JoinField,mean_turnout_1r,std_turnout_1r,cv_turnout_1r,n_cycles_1r,mean_turnout_ro,std_turnout_ro,cv_turnout_ro,n_cycles_ro
CITY OF CHICAGO:Ward 46 Precinct 01,588.1811949069539,86.99808238639693,0.14791034317266707,3,653.1230819458048,31.658273392742156,0.048472139888893276,3
CITY OF CHICAGO:Ward 46 Precinct 02,531.881862745098,99.04933151844232,0.18622430741901658,3,596.7267156862745,87.41846353135975,0.146496647851308,3
CITY OF CHICAGO:Ward 46 Precinct 03,542.0539512083903,114.56416457639494,0.2113519591933594,3,626.4311137710898,104.35788310643946,0.16659115553537762,3
CITY OF CHICAGO:Ward 46 Precinct 04,714.0,131.63965967746955,0.18436927125696015,3,801.3333333333334,32.624121954978854,0.0407122986127024,3
CITY OF CHICAGO:Ward 46 Precinct 05,672.1646776113323,84.53003672233436,0.1257579273917342,3,735.3296348776017,6.923792150574583,0.009415902504360609,3
CITY OF CHICAGO:Ward 46 Precinct 06,766.7520401757689,179.4369352882405,0.23402211652036387,3,885.5618330194602,165.94475636090422,0.18738923717510483,3
CITY OF CHICAGO:Ward 46 Precinct 07,423.53277527165847,132.70234734820212,0.31332249850813887,3,485.0974970924149,128.24158448926784,0.2643624946694722,3
CITY OF CHICAGO:Ward 46 Precinct 08,499.62201550387596,191.63348442173012,0.38355692598626784,3,555.2257364341085,189.92407367482488,0.3420664086909886,3
CITY OF CHICAGO:Ward 46 Precinct 09,626.6537080470544,166.59226250088713,0.2658442140557445,3,714.6450515494101,156.28217382324897,0.21868502900064327,3
CITY OF CHICAGO:Ward 46 Precinct 10,585.8490373594844,159.4089030191849,0.27209894162780635,3,653.4484915532548,139.8809862881006,0.21406581864716195,3
CITY OF CHICAGO:Ward 46 Precinct 11,683.672626169922,145.93212076172358,0.21345321602133766,3,747.9900063843824,121.1931084372424,0.16202503696949508,3
CITY OF CHICAGO:Ward 46 Precinct 12,771.811482576922,181.02321188022617,0.23454329971332685,3,864.8377205065789,145.1671732453808,0.16785481229975618,3
CITY OF CHICAGO:Ward 46 Precinct 13,668.9011112711577,192.04952268166915,0.28711198029960594,3,751.7184046347662,182.3801371362117,0.24261762917035914,3
CITY OF CHICAGO:Ward 46 Precinct 14,400.189079684814,56.72790614212964,0.1417527589378704,3,470.40402333007415,43.28871340563654,0.09202453903176254,3
CITY OF CHICAGO:Ward 46 Precinct 15,864.1711764755865,163.10850094039503,0.18874559274889557,3,945.8655255855623,146.64515778686746,0.15503806177530682,3
CITY OF CHICAGO:Ward 46 Precinct 16,527.1122107918782,97.7177611711144,0.1853832242366639,3,593.6930639439665,99.06141046458947,0.1668562704885146,3
CITY OF CHICAGO:Ward 46 Precinct 17,771.1326949886271,147.14231900424625,0.19081322833344053,3,889.8458434221146,144.37581083372856,0.16224811511002504,3
CITY OF CHICAGO:Ward 46 Precinct 18,689.8234845460569,85.26824995212506,0.12360879538370084,3,785.61802327032,86.25179296589792,0.10978846005448617,3
CITY OF CHICAGO:Ward 46 Precinct 19,529.6640565001131,64.51552781770843,0.12180461752305945,3,609.195037910631,77.96368763541561,0.12797820530976303,3
CITY OF CHICAGO:Ward 46 Precinct 20,559.0,50.76416058598822,0.09081245185328841,3,644.3333333333334,2.081665999466133,0.003230728400619968,3
CITY OF CHICAGO:Ward 46 Precinct 21,426.6474053931566,65.1799481827556,0.15277240025095692,3,450.2161794697485,48.674745207613846,0.10811416254507233,3
CITY OF CHICAGO:Ward 46 Precinct 22,606.6625394490062,43.571493428645674,0.07182163162442656,3,656.2251173363553,54.70741043625328,0.08336683401926598,3
CITY OF CHICAGO:Ward 46 Precinct 23,465.8513908416998,52.18748549300767,0.11202603774288486,3,523.9434955940576,24.34976415351826,0.04647402698626884,3
CITY OF CHICAGO:Ward 47 Precinct 01,523.6867878917151,114.32471607164987,0.21830742862905542,3,587.2005240415095,112.80959489412005,0.19211426127090017,3
CITY OF CHICAGO:Ward 47 Precinct 02,484.1651658387993,133.43166493937113,0.2755912121604317,3,533.7841110051327,100.70293414663323,0.1886585457873715,3
CITY OF CHICAGO:Ward 47 Precinct 03,464.43605324463715,148.67728971110202,0.3201243501067901,3,514.445351530413,119.48783744766266,0.23226536519807348,3
CITY OF CHICAGO:Ward 47 Precinct 04,616.4984076433121,171.7348974658523,0.27856503007419453,3,688.0493630573247,140.68149846372984,0.20446425215571193,3
CITY OF CHICAGO:Ward 47 Precinct 05,652.0375929513792,204.0888983056006,0.31300173565424927,3,735.2139727965763,194.64639570028942,0.2647479548843469,3
CITY OF CHICAGO:Ward 47 Precinct 06,564.6290737152874,167.52331269913483,0.2966962214623896,3,659.7860272034238,151.77815753000746,0.23004148507560246,3
CITY OF CHICAGO:Ward 47 Precinct 07,945.0727519936526,195.37781394666163,0.20673309386447516,3,1040.0093506729315,187.33078766138013,0.1801241378648845,3
CITY OF CHICAGO:Ward 47 Precinct 08,607.7664410538815,127.85554605060459,0.2103695390434852,3,696.6166556380599,118.57679024030674,0.1702181383126669,3
CITY OF CHICAGO:Ward 47 Precinct 09,766.0980813923342,142.0371716849054,0.18540337736750617,3,854.1088724439464,115.20046171226183,0.1348779592730694,3
CITY OF CHICAGO:Ward 47 Precinct 10,599.5603865685861,147.64648192017822,0.24625790033459516,3,670.4267057451904,142.9897396729619,0.21328168828541283,3
CITY OF CHICAGO:Ward 47 Precinct 11,533.6906786963373,113.84737266430203,0.21332089393504217,3,599.1919079412509,107.66788183857771,0.1796884777842064,3
CITY OF CHICAGO:Ward 47 Precinct 12,436.8302005411428,97.26964439639245,0.22267151922164577,3,490.81364086512104,59.21790253132921,0.12065251981780738,3
CITY OF CHICAGO:Ward 47 Precinct 13,452.0028115482855,85.36747931494148,0.1888649298939638,3,517.5443826595554,81.83341301538684,0.15811863824095929,3
CITY OF CHICAGO:Ward 47 Precinct 14,628.688825768124,116.10053642368253,0.18467090819028373,3,699.2461565951917,88.966062111047,0.12723139236723946,3
CITY OF CHICAGO:Ward 47 Precinct 15,677.9223331745053,111.92866942609784,0.165105446374616,3,742.7452284035371,62.551053848880564,0.08421602920738828,3
CITY OF CHICAGO:Ward 47 Precinct 16,622.0528095025858,154.15769220791262,0.2478209082138577,3,700.9470252666496,114.41103107292129,0.1632235061264406,3
CITY OF CHICAGO:Ward 47 Precinct 17,537.9402507703284,144.6255772015595,0.268850633494066,3,584.3917724280349,110.83593515541162,0.18966032785661874,3
CITY OF CHICAGO:Ward 47 Precinct 18,685.3266838964288,132.58234764816655,0.193458609979067,3,749.4340634133123,102.41162599189855,0.13665194977322323,3
CITY OF CHICAGO:Ward 47 Precinct 19,629.4998150408901,153.02002439471264,0.24308192113570834,3,709.3373604536488,105.44916682931593,0.14865869571832097,3
CITY OF CHICAGO:Ward 47 Precinct 20,553.0979603783975,160.95945047525817,0.29101436274532466,3,642.3645200544192,142.62085120742822,0.22202479550916945,3
CITY OF CHICAGO:Ward 47 Precinct 21,599.327045301322,171.29579877581398,0.28581356392767504,3,699.0991844155454,121.60298841003934,0.173942397761057,3
CITY OF CHICAGO:Ward 47 Precinct 22,483.543967623571,161.25710939845223,0.33349006542459353,3,540.7140475860193,119.40560697241742,0.22082948927533053,3
CITY OF CHICAGO:Ward 47 Precinct 23,543.7107589054694,168.97305162295746,0.31077746550962665,3,627.8232064970588,153.9996549765965,0.2452914345677631,3
CITY OF CHICAGO:Ward 47 Precinct 24,677.8759636960381,169.81623107217072,0.2505122473236371,3,756.7087511303125,158.98659342769153,0.21010275510916157,3
CITY OF CHICAGO:Ward 47 Precinct 25,485.047468409593,163.94880487538717,0.3380056913047166,3,560.8179330507287,160.41790544951638,0.28604275290712894,3
CITY OF CHICAGO:Ward 47 Precinct 26,728.6312016607399,172.8978156019213,0.23729125956703784,3,827.8899172711153,180.89027727011063,0.21849556746186719,3
CITY OF CHICAGO:Ward 47 Precinct 27,660.0206894729421,146.77786178032522,0.22238372845180707,3,737.1130566124551,120.75554023984311,0.1638222782198411,3
CITY OF CHICAGO:Ward 47 Precinct 28,498.2000420438923,106.54144004720237,0.21385273194701152,3,534.2615232178312,63.56163635329601,0.11897101623651908,3
CITY OF CHICAGO:Ward 48 Precinct 01,641.1085051578775,170.70867903454095,0.2662711189465545,3,712.6805294834584,136.20361235295496,0.19111454111377726,3
CITY OF CHICAGO:Ward 48 Precinct 02,246.66666666666666,45.44593857907803,0.18424029153680282,3,258.6666666666667,40.8207463593371,0.15781216376032384,3
CITY OF CHICAGO:Ward 48 Precinct 03,365.76127896094766,58.35376916229625,0.1595405870409992,3,405.05582252849763,35.538551762911105,0.08773741737883745,3
CITY OF CHICAGO:Ward 48 Precinct 04,426.29718875502004,87.84168409779984,0.206057385352076,3,444.1084337349398,29.277921551502953,0.06592516450380469,3
CITY OF CHICAGO:Ward 48 Precinct 05,265.3333333333333,48.58326186386967,0.18310274571810178,3,278.3333333333333,37.607623340665036,0.13511720960717977,3
CITY OF CHICAGO:Ward 48 Precinct 06,479.32772011060956,116.34803521404314,0.24273170595515461,3,523.9630189874368,103.11813901508937,0.19680423098249583,3
CITY OF CHICAGO:Ward 48 Precinct 07,465.5858194546533,153.43533435651537,0.3295532809316146,3,537.0729619983027,136.57691903333762,0.25429863109319817,3
CITY OF CHICAGO:Ward 48 Precinct 08,354.3333333333333,56.712726378947195,0.1600547310788726,3,415.3333333333333,68.88637988262508,0.1658580575023076,3
CITY OF CHICAGO:Ward 48 Precinct 09,255.33333333333334,57.17808437971084,0.22393505631740537,3,283.3333333333333,60.92892033618627,0.21504324824536333,3
CITY OF CHICAGO:Ward 48 Precinct 10,583.8773333333334,167.90117594982277,0.2875624148505327,3,660.2266666666667,139.3956749592086,0.2111330577769381,3
CITY OF CHICAGO:Ward 48 Precinct 11,432.3324372759857,96.60585666455782,0.22345271447418152,3,467.51344086021504,66.76446450299964,0.14280758298660765,3
CITY OF CHICAGO:Ward 48 Precinct 12,596.4871848592779,101.06447376641154,0.169432766255078,3,651.2600041902368,76.04457890347325,0.11676531402849696,3
CITY OF CHICAGO:Ward 48 Precinct 13,454.3333333333333,83.76355611680616,0.18436586085870763,3,505.6666666666667,68.8210239195359,0.13609958586592466,3
CITY OF CHICAGO:Ward 48 Precinct 14,459.7836044289533,94.89550456386476,0.20639166697064815,3,513.0868950345695,84.80283302832349,0.1652796706542463,3
CITY OF CHICAGO:Ward 48 Precinct 15,355.32400414455515,70.72836651683927,0.1990531618800094,3,390.39449753178343,77.18752722401538,0.19771673963650388,3
CITY OF CHICAGO:Ward 48 Precinct 16,265.1348149676,63.131909605050744,0.23811248482311004,3,285.0716350974292,63.20482401680988,0.2217155838573989,3
CITY OF CHICAGO:Ward 48 Precinct 17,204.33333333333334,11.060440015358038,0.05412939648625467,3,222.33333333333334,8.144527815247077,0.03663205913904232,3
CITY OF CHICAGO:Ward 48 Precinct 18,545.8480591947232,44.17206085567782,0.08092372980283895,3,596.1681266300466,19.99791407381992,0.03354408459717886,3
CITY OF CHICAGO:Ward 48 Precinct 19,345.6675627240143,85.14551512671801,0.24632197032239136,3,383.48655913978496,37.12510323574562,0.0968093987935914,3
CITY OF CHICAGO:Ward 48 Precinct 20,243.33333333333334,17.009801096230767,0.06990329217629082,3,261.6666666666667,15.275252316519467,0.05837676044529732,3
CITY OF CHICAGO:Ward 48 Precinct 21,528.3593311068106,73.40089039927514,0.1389222941241796,3,569.0616871631604,24.28550624346672,0.04267640361545482,3
CITY OF CHICAGO:Ward 48 Precinct 22,355.0,29.597297173897484,0.08337266809548587,3,377.3333333333333,20.526405757787536,0.05439860183159241,3
CITY OF CHICAGO:Ward 48 Precinct 23,400.0,38.691084244306204,0.09672771061076552,3,448.6666666666667,36.11555528208494,0.08049529409082824,3
CITY OF CHICAGO:Ward 48 Precinct 24,674.6666666666666,112.82877883471633,0.16723633226489576,3,717.0,77.9487010796203,0.10871506426725287,3
CITY OF CHICAGO:Ward 48 Precinct 25,543.6666666666666,107.23960711105451,0.19725249621898439,3,590.0,73.36893075410055,0.12435411992220431,3
CITY OF CHICAGO:Ward 48 Precinct 26,299.6666666666667,46.49014232429638,0.15513951832356968,3,325.6666666666667,26.102362600602522,0.08015055046244376,3
CITY OF CHICAGO:Ward 48 Precinct 27,372.34358974358975,70.70099776391153,0.1898810660674969,3,441.9641025641026,22.006913025394933,0.04979344000501273,3
CITY OF CHICAGO:Ward 48 Precinct 28,425.6605080381919,99.2521169364709,0.233172011643527,3,481.3192088039193,80.57439703840222,0.16740324417683228,3
CITY OF CHICAGO:Ward 48 Precinct 29,240.33333333333334,20.55075018906447,0.08550936278390209,3,247.66666666666666,15.56705923844749,0.0628548825240141,3
CITY OF CHICAGO:Ward 48 Precinct 30,504.1659693165969,111.38479384430347,0.22092882229890867,3,563.9476987447698,83.89475620916762,0.1487633629783398,3
CITY OF CHICAGO:Ward 48 Precinct 31,431.5774331560476,117.70737675430391,0.27273756158548695,3,496.9566111292015,98.92920660432594,0.19907010871539804,3
CITY OF CHICAGO:Ward 48 Precinct 32,338.65641025641025,80.23187746610259,0.23691232481132082,3,390.3692307692308,84.56705193034313,0.21663349789045097,3
CITY OF CHICAGO:Ward 48 Precinct 33,234.33333333333334,13.203534880225574,0.05634509906212905,3,255.0,10.14889156509222,0.03979957476506753,3
CITY OF CHICAGO:Ward 48 Precinct 34,379.6666666666667,74.23161949825244,0.1955178740076886,3,422.0,58.02585630561603,0.13750202916022755,3
CITY OF CHICAGO:Ward 48 Precinct 35,592.3577648766328,157.4954222338165,0.2658788853162366,3,631.4629898403483,132.62162775255516,0.2100228040064322,3
CITY OF CHICAGO:Ward 49 Precinct 01,644.5695557360353,84.61705138519535,0.1312768352650025,3,646.8150334807686,7.787192585526427,0.012039288177364169,3
CITY OF CHICAGO:Ward 49 Precinct 02,599.9514884612277,87.89929251842578,0.14651066662718404,3,589.7163289354372,18.153681840946515,0.030783753052451086,3
CITY OF CHICAGO:Ward 49 Precinct 03,774.4628198973824,124.9072745153596,0.16128246741646038,3,757.6743922006239,67.9719537611941,0.08971129875958098,3
CITY OF CHICAGO:Ward 49 Precinct 04,725.2046547412965,135.42797152160628,0.18674448741633867,3,725.1981150221196,72.57575707787022,0.10007714523038515,3
CITY OF CHICAGO:Ward 49 Precinct 05,658.1776259617397,140.46854537191092,0.21342042000691838,3,665.6498799494924,158.8102128328929,0.2385791954847839,3
CITY OF CHICAGO:Ward 49 Precinct 06,176.56763192771476,109.74598327641266,0.621552104869038,3,177.11298442590308,97.72553342163167,0.5517694467088384,3
CITY OF CHICAGO:Ward 49 Precinct 07,734.0571840016918,115.69195482761133,0.1576061883856513,3,769.9798795138798,98.77071754331453,0.12827701108978662,3
CITY OF CHICAGO:Ward 49 Precinct 08,804.5059939779521,154.4411975051616,0.19197022602841432,3,855.7673711568686,156.8099453780304,0.1832389860413198,3
CITY OF CHICAGO:Ward 49 Precinct 09,813.2855285086349,181.11297780421418,0.22269297983984876,3,814.9968242604923,55.40041859812996,0.06797623861712457,3
CITY OF CHICAGO:Ward 49 Precinct 10,455.37552748543476,95.40168816962749,0.20950113128922793,3,464.6071424782801,82.44096021074276,0.17744230054447946,3
CITY OF CHICAGO:Ward 49 Precinct 11,556.4578991834634,74.70400979799395,0.13424916765062248,3,578.1728404452583,22.8672805296517,0.03955094208859986,3
CITY OF CHICAGO:Ward 49 Precinct 12,523.1236417033774,58.4016369082869,0.11164021705866987,3,534.6725403817915,50.83236927031429,0.09507196542021144,3
CITY OF CHICAGO:Ward 49 Precinct 13,651.5020998157863,98.20439524088043,0.15073534723625287,3,673.9625711950439,23.633288427732627,0.03506617346097871,3
CITY OF CHICAGO:Ward 49 Precinct 14,820.906783095454,143.8750203214873,0.17526352965310765,3,841.8364446122229,59.90671167629629,0.07116193657295422,3
CITY OF CHICAGO:Ward 49 Precinct 15,724.8856956933073,118.66979175753882,0.16370828181957525,3,729.150026208052,100.90300917445045,0.13838442782371824,3
CITY OF CHICAGO:Ward 49 Precinct 16,697.1050810150418,129.73787250783397,0.18610949201363594,3,712.2214200792101,49.36355315335643,0.06930927905519386,3
CITY OF CHICAGO:Ward 49 Precinct 17,715.7174381899695,156.6198433056805,0.21882915651988016,3,726.9135286251945,106.77976056609626,0.1468947218083118,3
CITY OF CHICAGO:Ward 50 Precinct 01,468.71271221016565,98.77977849664404,0.2107469584745384,3,477.37456804489125,132.15585032309517,0.27683890003681033,3
CITY OF CHICAGO:Ward 50 Precinct 02,427.4382316694755,75.81572010211652,0.1773723417439702,3,435.12095601968275,100.6621832685278,0.2313429906694136,3
CITY OF CHICAGO:Ward 50 Precinct 03,316.32485449023926,85.26381070618764,0.26954508789260695,3,324.8366154215785,95.06243066596721,0.29264690663826054,3
CITY OF CHICAGO:Ward 50 Precinct 04,357.30222737654077,28.079438496174795,0.07858735922903567,3,370.80133648915347,43.37705487071184,0.1169819269839139,3
CITY OF CHICAGO:Ward 50 Precinct 05,564.357727165007,103.26739212711504,0.18298215326273315,3,579.9503757047854,52.71838540984689,0.09090154540512334,3
CITY OF CHICAGO:Ward 50 Precinct 06,240.37910145383023,26.553551428797988,0.11046530779173475,3,246.19908959143402,18.397656829617944,0.07472674598492118,3
CITY OF CHICAGO:Ward 50 Precinct 07,593.066629003411,62.61036919871165,0.10557054829391109,3,625.7985162455467,57.398826359972645,0.09172093712259757,3
