joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.30179887191250127,0.0,0.3664904187200705,0.0,0.19044034025976933,0.001591475829133113,0.0024832433246676686,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.36205827022259907,0.0,0.43640432715265565,0.0,0.23592627399671784,0.0022537222136251606,0.0,0.0,1.163598981923311e-05,0.0011635989819233112,0.03936,0.32691260787278237,32.69126078727824,0.0,7.691104560293358e-05,0.0076911045602933575,0.96064,0.3943265761714725,39.43265761714725,0.0,0.0,0.0,0.0,0.21254556239203304,21.254556239203303,0.0,0.0018679408012520905,0.18679408012520904,0.0,0.00038147460345131173,0.038147460345131175
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.3047056765236755,0.0,0.37705444478358024,0.0,0.1773826829394705,0.0017188976014996336,0.0024460589663046588,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.3644744495921739,0.0,0.44813415875249923,0.0,0.22129771072531318,0.002902694988825007,0.0,0.0,0.0001238502484863847,0.012385024848638472,0.0231,0.3287792159727537,32.877921597275375,0.0,0.0,0.0,0.9769,0.40461974022748237,40.46197402274824,0.0,0.0,0.0,0.0,0.19963467417752262,19.963467417752263,0.0,0.0031215866395555283,0.3121586639555528,0.0,0.00033710817402270263,0.03371081740227026
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.317070450277052,0.0,0.401768407098029,0.0,0.14016607807504472,0.002060414691251433,0.003083642991797928,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.3765792310551017,0.0,0.4784782259766298,0.0,0.1776658669663711,0.0043385182572073,0.0008616071394418386,0.0,3.137107385097301e-05,0.0031371073850973005,0.00888,0.33992746396293627,33.992746396293626,0.0,0.0,0.0,0.99112,0.4319176901338112,43.19176901338112,0.0,0.00021649456493443627,0.021649456493443627,0.0,0.1604636236994404,16.04636236994404,0.0,0.004104514516711828,0.4104514516711828,0.0,0.0004988555601111724,0.04988555601111724
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.29150875359670764,0.0,0.3575818646793806,0.0,0.21856843633928327,0.0,0.001706068870685684,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.35117458271764934,0.0,0.4247445407869684,0.0,0.2703700016246957,0.0,0.0,0.0,0.00024426362793555586,0.024426362793555586,0.03958,0.3135921845588713,31.359218455887127,0.0,0.0004944996375777261,0.04944996375777261,0.96032,0.37961017666531227,37.96101766653123,0.0,0.00035809452096146233,0.035809452096146235,0.0001,0.24136178431678448,24.13617843167845,0.0,0.0,0.0,0.0,0.00020331424842032515,0.020331424842032514
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.29753158459485335,0.0,0.35592689058916355,0.0,0.2148646275923942,0.0006286341746647127,0.002456422303496749,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.3565541595797942,0.0,0.42322750979904,0.0,0.26602394283646685,0.000637664372632539,0.0,0.0,0.0003778006063474698,0.03778006063474698,0.0581,0.318630151315665,31.863015131566502,0.0,1.655488315494517e-05,0.001655488315494517,0.94186,0.37844098768111617,37.844098768111614,0.0,0.0,0.0,4e-05,0.23770957419139105,23.770957419139105,0.0,0.0005903477151511941,0.059034771515119405,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.2958397654701452,0.0,0.43701185312490315,0.0,0.08235101824749348,0.004424645231278768,0.0028518861701771633,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.35127447581650206,0.0,0.5169966996962685,0.0,0.10817461630441581,0.008635962638654092,0.003509637954473628,0.0,0.0,0.0,8e-05,0.3329301877598901,33.29301877598901,0.0,0.0,0.0,0.99992,0.4908345520100158,49.08345520100158,0.0,8.934175774606617e-05,0.008934175774606617,0.0,0.10212008992406113,10.212008992406114,0.0,0.008214706040622079,0.821470604062208,0.0,0.0031638128958690233,0.3163812895869023
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.2890202198507959,0.0,0.3520008866682645,0.0,0.21056760501095131,0.0005316139001506678,0.002048597792195594,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.34740479790360423,0.0,0.4183293311061076,0.0,0.2603004377412136,0.0,0.0,0.0,7.330654702079087e-05,0.0073306547020790865,0.0477,0.3162730558182112,31.62730558182112,0.0,0.00038378194609644146,0.038378194609644145,0.95222,0.3809229491581285,38.09229491581285,0.0,0.0,0.0,8e-05,0.23676081326386633,23.676081326386633,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.3174315402150452,0.0,0.3713752027637053,0.0,0.1666590250562402,0.004405653359760991,0.0033799909807406773,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.37722575407647985,0.0,0.4447276902544781,0.0,0.20379639265481075,0.007684916669037277,0.0020449405560856587,0.0,3.448020874597308e-05,0.0034480208745973078,0.05614,0.34204541142416034,34.20454114241603,0.0,4.764919686441136e-05,0.004764919686441136,0.94386,0.4031651418974227,40.31651418974227,0.0,1.000714137564789e-05,0.001000714137564789,0.0,0.18466898839468748,18.466898839468747,0.0,0.006657887027693215,0.6657887027693216,0.0,0.0017267333065631614,0.17267333065631613
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.30228828986353556,0.0,0.4547029038104418,0.0,0.0769765400138215,0.004348223168994407,0.003910318800364705,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.35624292904225074,0.0,0.5343804695948228,0.0,0.10913870977768649,0.009459375979840381,0.004609134160676192,0.0,0.00013646102084594538,0.013646102084594538,0.0,0.3298247128195234,32.98247128195234,0.0,0.00033904519917647236,0.03390451991764724,1.0,0.4952455333393874,49.52455333393874,0.0,3.537403700233826e-05,0.0035374037002338264,0.0,0.10075737260098985,10.075737260098986,0.0,0.008763654399422123,0.8763654399422123,0.0,0.004313303711606773,0.4313303711606773
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.3052155274557314,0.0,0.4592066981113648,0.0,0.06088161972061101,0.008678967175773041,0.004759148730184605,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.3549074175223941,0.0,0.5402084239901952,0.0,0.08708176113748277,0.01872239692268977,0.008686705580084268,0.0,0.0,0.0,2e-05,0.33135699206584257,33.135699206584256,0.0,0.00019255566298234422,0.01925556629823442,0.99998,0.5046210681751547,50.462106817515476,0.0,0.00022023638117519358,0.022023638117519357,0.0,0.08128508120153147,8.128508120153146,0.0,0.01737321116246928,1.737321116246928,0.0,0.008457693948992966,0.8457693948992966
