joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.4038450187081646,0.16583896399986453,0.3507533307785389,0.0,0.025792134059946313,0.001461143857762051,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.442945321513742,0.1724275304654069,0.3823616490992825,0.0,0.03261822080348907,0.007236779127967505,0.0022228603516000686,0.0,1.190115902039296e-05,0.001190115902039296,0.92116,0.40406557583796004,40.406557583796,0.0,0.15719690330688335,15.719690330688335,0.07884,0.3487054712516664,34.87054712516664,0.0,0.0,0.0,0.0,0.02933792751993373,2.9337927519933733,0.0,0.006518318928095973,0.6518318928095973,0.0,0.002462829397219651,0.2462829397219651
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.39387141016886124,0.16615252260183602,0.3620843770703346,0.0,0.023924235299199532,0.0016580462640449945,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.43165873213751366,0.17223372990928162,0.39493992627488805,0.0,0.030900661800007837,0.007580304321997031,0.0023722811039550585,0.0,0.0001225219663083331,0.01225219663083331,0.80508,0.39338741205862393,39.33874120586239,0.0,0.15671131606962713,15.671131606962712,0.19492,0.359935068159012,35.9935068159012,0.0,0.0,0.0,0.0,0.028435385058833203,2.8435385058833202,0.0,0.007455706024058501,0.7455706024058502,0.0,0.002500100205381733,0.25001002053817334
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.37079051006021235,0.14754335342155928,0.41031326986131444,0.0,0.017572499852891367,0.0014709582082988724,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.40565706410327496,0.15180162272777623,0.4471289125209582,0.0,0.02472862237676415,0.007646506919287296,0.0026206965722068154,0.0,3.137356729153839e-05,0.003137356729153839,0.16726,0.3694311162224392,36.94311162224392,0.0,0.1379058876844706,13.79058876844706,0.83274,0.4070842577754641,40.70842577754641,0.0,0.00022152299474591502,0.022152299474591502,0.0,0.022774973973816635,2.2774973973816635,0.0,0.007184958284636263,0.7184958284636264,0.0,0.0021144241755616912,0.21144241755616913
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3779271228910446,0.13417077038035874,0.4036721746802201,0.0,0.030826564389222832,0.0010939590634301238,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.41711552413347036,0.1391093803945397,0.4446890536140755,0.0,0.03549290031143902,0.004609484009558157,0.0,0.0,0.0002485532105678416,0.024855321056784157,0.25864,0.37898913288919744,37.89891328891974,0.0,0.12672496528639127,12.672496528639126,0.74136,0.4041477628832517,40.41477628832517,0.0,0.0003653012986202272,0.03653012986202272,0.0,0.032217021737570406,3.2217021737570404,0.0,0.0038817125224577123,0.38817125224577126,0.0,0.00020690288457684956,0.020690288457684957
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3907985585891807,0.14095544764967707,0.3860413597997141,0.0,0.02819242448192063,0.001702800883783739,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.42984459798908387,0.1463118356052427,0.4224050198167497,0.0,0.03416822608680237,0.006436013763316916,0.001198433114815635,0.0,0.00038272417289341717,0.03827241728934172,0.56938,0.3913976880610046,39.13976880610046,0.0,0.13304159209716376,13.304159209716376,0.43062,0.3847298061888308,38.47298061888308,0.0,0.0,0.0,0.0,0.0313325972358679,3.13325972358679,0.0,0.005913177831024711,0.5913177831024711,0.0,0.000926690873894777,0.09266908738947771
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.36435356806729946,0.19094198221402228,0.35629103985013555,0.0,0.014654303837900817,0.0021727112321910293,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.39731965437537536,0.1983228283255025,0.38695519277377544,0.0,0.022860949049839374,0.009552800624426695,0.0038204037500903475,0.0,0.0,0.0,0.59636,0.3693826659918012,36.93826659918012,2e-05,0.18401195799411746,18.401195799411745,0.40362,0.3598100211055,35.981002110549994,0.0,8.694401457075868e-05,0.008694401457075868,0.0,0.02111263294980523,2.1112632949805232,0.0,0.00893401034120828,0.8934010341208279,0.0,0.003378961949225913,0.33789619492259126
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.3878233764468583,0.16277290324767188,0.3656963406651529,0.0,0.028488734351772783,0.002909236692820796,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.4274702735625085,0.17028787661033376,0.40097429515722793,0.0,0.033832749076909294,0.007120941542300727,0.000676991000517593,0.0,7.563088816661455e-05,0.0075630888166614545,0.73276,0.3893644376969113,38.93644376969113,0.0,0.1551662663887095,15.516626638870951,0.26724,0.36515127839460915,36.51512783946092,0.0,0.0,0.0,0.0,0.030823138880293182,3.082313888029318,0.0,0.006496893275267482,0.6496893275267481,0.0,0.0003717541245740777,0.03717541245740777
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.4108887198121433,0.17393773057301135,0.3366708929319713,0.0,0.024109245088447202,0.0020840029987033576,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.447873449880712,0.18083134238511858,0.36303680291882023,0.0,0.03281352804967959,0.00985152412651211,0.004202157515231638,0.0,3.5234041472071195e-05,0.0035234041472071193,0.97716,0.4096565120854021,40.96565120854021,0.0,0.16502598511668193,16.502598511668193,0.02284,0.33184807484086143,33.18480748408614,0.0,1.000421710814929e-05,0.001000421710814929,0.0,0.030073017983644205,3.0073017983644204,0.0,0.008721908601950379,0.8721908601950379,0.0,0.0037367965735773997,0.37367965735773995
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.36049658061613976,0.1584515444327429,0.4130510635951844,0.0,0.014043037013252792,0.0016483657469563435,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.3918651568052925,0.16186361769744115,0.4495116106313357,0.0,0.02236434080525046,0.009001439930903368,0.0038071911829776813,0.0,0.0001348806904894043,0.01348806904894043,0.08578,0.3571533805607795,35.71533805607795,0.0,0.147725236695466,14.772523669546601,0.91422,0.4101652604751812,41.01652604751812,0.0,3.603127047130076e-05,0.003603127047130076,0.0,0.020355378685442488,2.0355378685442487,0.0,0.008189104811287543,0.8189104811287543,0.0,0.003524579459429908,0.3524579459429908
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0,0.33563957604062283,0.15991680303700476,0.3568126735912911,0.0,0.012200688288554744,0.001565943888254844,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.0,0.36436127644211797,0.1630365970458009,0.38680028746901873,0.0,0.023092370596839693,0.011583338697217619,0.0064487986123847665,0.0,0.0,0.0,0.2976,0.360266711101219,36.026671110121896,0.0,0.1613172377829812,16.13172377829812,0.7024,0.38236252134179843,38.23625213417984,0.0,0.00023699710763436067,0.023699710763436067,0.0,0.0228683860402731,2.28683860402731,0.0,0.011332233052850287,1.1332233052850287,0.0,0.006743221789228024,0.6743221789228024
