joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 06 Precinct 07,100.0,0.10777474892022432,0.15437815261732063,0.22910925008021485,0.0,0.2322775083308978,0.022958939372320426,0.043410631929395704,0.06919234759662186,0.9651158634190877,0.0022879244658597898,0.001464998297305729,0.0,2730.3786,0.11573400379439777,0.17266033796896346,0.25114290918732995,0.0,0.2597412317506729,0.03340456370007643,0.05622331851520884,0.08392669724151328,0.0002,0.11673959232663475,11.673959232663474,0.01602,0.17393355699028884,17.393355699028884,0.42872,0.25306081639264394,25.306081639264395,0.0,7.969886707135003e-05,0.007969886707135002,0.55498,0.2619893020467584,26.19893020467584,0.0,0.03377688533417175,3.3776885334171753,0.0,0.056490288676461844,5.649028867646185,8e-05,0.0848712988247288,8.48712988247288
CITY OF CHICAGO:Ward 06 Precinct 08,100.0,0.09383947060126657,0.15806305126489123,0.2571027082887105,0.0,0.21697952482461666,0.022940726679474697,0.04496086489694724,0.07808716063982743,1.0,0.0,0.0,0.0,1694.0,0.10174270246451375,0.17656082749689236,0.2799248196011642,0.0,0.2452358718154895,0.032904495185243784,0.05744863149953919,0.09254609401013529,6e-05,0.10136301473201315,10.136301473201314,0.01034,0.17545395144509324,17.545395144509325,0.7375,0.2784149081540971,27.84149081540971,0.0,4.188075686308101e-05,0.004188075686308101,0.25202,0.24392704410256183,24.392704410256183,0.0,0.032766186634060855,3.2766186634060857,0.0,0.05685651216192803,5.685651216192803,8e-05,0.09225646319639574,9.225646319639575
CITY OF CHICAGO:Ward 06 Precinct 09,100.0,0.12093543085797523,0.15293595045872752,0.23741518804648962,0.0,0.21569171695617534,0.021024624236938162,0.04909042349602159,0.061134880049167964,0.949134211663359,0.010735905906331339,0.02004563335943714,0.0,2574.0818,0.12971815666335737,0.171217809364462,0.25934182926536686,0.0,0.24268506151598557,0.03128519941241117,0.06164814982680576,0.07555649581589936,0.00118,0.13087565003191226,13.087565003191227,0.01742,0.17284854525485543,17.284854525485542,0.6093,0.26150842474561187,26.150842474561188,0.0,0.00011543466730444947,0.011543466730444946,0.37208,0.24528496187339516,24.528496187339517,0.0,0.03185962723745683,3.1859627237456833,0.0,0.0618810077037734,6.18810077037734,2e-05,0.07607237150638588,7.607237150638587
CITY OF CHICAGO:Ward 06 Precinct 10,100.0,0.10252591697228719,0.15860899924862087,0.22692418078963875,0.0,0.23665189321916072,0.023188210394289106,0.0512446585025482,0.06735533004230312,0.9875231571559058,0.000975850873414779,0.002452696278599662,0.006901423770567253,2655.1188,0.11052387917017176,0.1770093236844381,0.24961328566813326,0.0,0.2646095451103979,0.033268379588128213,0.06378970303762,0.08184812585473791,0.00024,0.11060267522335031,11.06026752233503,0.017,0.17676370826189186,17.676370826189185,0.382,0.25017180198945144,25.017180198945145,0.0,0.00010287425550668642,0.010287425550668642,0.60074,0.26510439164612837,26.510439164612837,0.0,0.03353774184225337,3.353774184225337,0.0,0.06393436218633013,6.3934362186330125,2e-05,0.08153786237424403,8.153786237424402
CITY OF CHICAGO:Ward 06 Precinct 11,100.0,0.10210738163545904,0.1559749704272947,0.25068746380218176,0.0,0.22358921802275036,0.022249022910954923,0.047973012917698836,0.06862850352513959,0.955025087331451,0.0044926814549443184,0.006340627047514797,0.03414167023493487,1513.5727,0.11023417338296748,0.17407701943200257,0.27318242597314624,0.0,0.25077380664745486,0.032618626282033554,0.0606490569192408,0.08319508733009875,0.00012,0.10979888261116694,10.979888261116693,0.01006,0.17352544888536325,17.352544888536325,0.65936,0.27211780048750467,27.211780048750466,0.0,0.0,0.0,0.33046,0.24982965940541274,24.982965940541273,0.0,0.03245010361115666,3.245010361115666,0.0,0.0602204323828479,6.022043238284789,0.0,0.0830854694256505,8.30854694256505
CITY OF CHICAGO:Ward 06 Precinct 12,100.0,0.11025898366063583,0.15714414159225706,0.22908353839905662,0.0,0.2370031741103811,0.02251251183792271,0.051420147899564575,0.0631465948489823,0.9935079218729796,0.0013061473235501508,0.001567376788260181,0.0,1844.3555,0.1182317944618753,0.17560967115622322,0.2517794016110353,0.0,0.2651019204473571,0.032530785876896284,0.06393303376855083,0.07761894731649055,0.00034,0.11781854341200128,11.781854341200129,0.01492,0.17490047996351288,17.490047996351286,0.38988,0.25085952624942287,25.085952624942287,0.0,0.0,0.0,0.59486,0.2647151372566423,26.47151372566423,0.0,0.0326655545654098,3.26655545654098,0.0,0.06358076066455795,6.358076066455795,0.0,0.07706263545038033,7.706263545038033
CITY OF CHICAGO:Ward 06 Precinct 13,100.0,0.11350564336246174,0.15634209274695662,0.22954718170857727,0.0,0.23679806535176176,0.02175184438924255,0.054498896676404944,0.0579546780285063,0.9909599007712704,0.007358245384460367,0.0,0.0,1854.3823,0.1214323024770345,0.17479930393759366,0.2522102409796245,0.0,0.2648142783445866,0.03172801279073469,0.06695372449581186,0.07237031096375869,0.00044,0.12085608207771964,12.085608207771964,0.01432,0.17394933021144748,17.394933021144748,0.4006,0.2511749757379017,25.11749757379017,0.0,7.633156124019848e-07,7.633156124019848e-05,0.58464,0.26380132153111424,26.380132153111425,0.0,0.031694938697105615,3.1694938697105615,0.0,0.06695586379212759,6.6955863792127595,0.0,0.07208843901641421,7.208843901641421
CITY OF CHICAGO:Ward 06 Precinct 14,100.0,0.12722949914723025,0.14986376155366213,0.22836712232597148,0.0,0.2196101279103139,0.02026465930804266,0.04859436021206973,0.05643134130107361,0.9619363316951888,0.021487363690543302,0.0,0.0,1570.6999,0.1351958273171828,0.16816697579798054,0.2504504716024889,0.0,0.2469071535008875,0.03044707730674464,0.0611164081080636,0.07087859408770426,0.00202,0.13778312301655987,13.778312301655987,0.0169,0.17108168732895065,17.108168732895066,0.51896,0.2551033362166208,25.510333621662078,0.0,0.0,0.0,0.4621,0.25135853458141344,25.135853458141344,0.0,0.03079830729739355,3.079830729739355,0.0,0.06224730523168275,6.224730523168275,2e-05,0.07203108627819996,7.203108627819995
CITY OF CHICAGO:Ward 06 Precinct 15,100.0,0.11905094066496769,0.15430492497964582,0.20694675884026328,0.03132490376697375,0.20993248525569513,0.021519740785788947,0.04343553746924408,0.05281946933233785,0.8242267853516482,0.11283778234524514,0.005605095575388164,0.0058094176793357785,2248.9001,0.12752508007296182,0.1719464720597253,0.22665406397894944,0.03066934583154081,0.23369864574499627,0.03214218709744126,0.05572817798094731,0.06686333483342775,0.0044,0.13357108628036934,13.357108628036935,0.05012,0.18005947771980862,18.005947771980864,0.42026,0.23740429437130967,23.740429437130967,0.0,0.03229862087963901,3.229862087963901,0.52518,0.24481825191471618,24.481825191471618,0.0,0.033731715488158356,3.3731715488158356,2e-05,0.05817399799906536,5.8173997999065366,2e-05,0.06997816452934116,6.997816452934116
CITY OF CHICAGO:Ward 06 Precinct 16,100.0,0.11088480867419934,0.15991846560376272,0.24066837116746267,0.0,0.20370114429632372,0.021508953714414823,0.053006694410582075,0.05843523772565111,0.9045659141027655,0.05473725717119655,0.0008837127671927644,0.009663575851806317,1131.5894,0.11897390364797425,0.1778966756965892,0.2618415457914193,0.0,0.22954907802793684,0.03195611558085291,0.0655131140975468,0.07279423662104438,0.00066,0.12171460956883742,12.171460956883742,0.02826,0.18203744595336535,18.203744595336534,0.71332,0.26784206009833633,26.784206009833632,0.0,0.00017344844643226053,0.017344844643226054,0.25774,0.23488041358979123,23.48804135897912,0.0,0.032678804577009675,3.2678804577009677,0.0,0.06702997719940226,6.702997719940226,2e-05,0.07439914114247792,7.439914114247792
CITY OF CHICAGO:Ward 06 Precinct 17,100.0,0.12599661056923211,0.15384051265895385,0.2300541091965099,0.0,0.21741977200633658,0.020964827406517103,0.050830095517178826,0.05702478958033348,0.9407043274455966,0.009449543147885238,0.0,0.0,1649.2755,0.1339087953750607,0.17197600918742076,0.2515537138450543,0.0,0.24431375471026784,0.03168638282222417,0.0638052449104931,0.07189375297903053,0.00186,0.13545777123927075,13.545777123927074,0.02076,0.17407328913265457,17.407328913265456,0.5466,0.2550857349627439,25.50857349627439,0.0,6.207949448857037e-05,0.006207949448857037,0.43074,0.24731147705445777,24.73114770544578,0.0,0.032274125926547444,3.2274125926547446,0.0,0.06494611888655777,6.494611888655777,4e-05,0.07251767413020214,7.2517674130202145
CITY OF CHICAGO:Ward 06 Precinct 18,100.0,0.11777240556651072,0.14788419819125637,0.22987746545431356,0.0,0.2354010078486494,0.020334619008139945,0.0482409651891886,0.06017728328160002,0.9953502614437821,0.003784646590865325,0.0,0.0,2103.129,0.1256876888236548,0.1663611067105786,0.2526177563532783,0.0,0.2635338244198165,0.030304766968707618,0.06071178798064614,0.07461394255215438,0.00056,0.12646149955541183,12.646149955541183,0.00922,0.16739657616252376,16.739657616252376,0.4157,0.2541420402821629,25.414204028216293,0.0,0.00030399164747441575,0.030399164747441577,0.57452,0.26518314306641233,26.518314306641233,0.0,0.030485745252270623,3.048574525227062,0.0,0.06115000674219429,6.115000674219429,0.0,0.07532338328723408,7.532338328723408
CITY OF CHICAGO:Ward 06 Precinct 19,100.0,0.12048959995109068,0.15834897936970965,0.23417770798778373,0.0,0.20531180193407494,0.022274958747883968,0.048873403272910884,0.06318280665805558,0.9425961351175246,0.021539777666501843,0.017252245061652783,0.011997710542225424,2105.4767,0.12917255915216505,0.17655285907185075,0.2562209125854915,0.0,0.23210538005497583,0.032449995587499635,0.06130266908766051,0.07747283679977822,0.00204,0.13110290113304693,13.110290113304693,0.0293,0.17935961039905224,17.935961039905223,0.65756,0.26060943392982694,26.060943392982693,0.0,2.3511001176057836e-05,0.0023511001176057837,0.3111,0.23590050752744485,23.590050752744485,0.0,0.03319562875142307,3.3195628751423065,0.0,0.062069571977287435,6.206957197728744,0.0,0.078661058740529,7.8661058740529
CITY OF CHICAGO:Ward 06 Precinct 20,100.0,0.1186623554433637,0.15055018239062462,0.22473871926469732,0.0,0.22093394825477128,0.020771391459779485,0.046536031777945366,0.058259016739992474,0.9263686970303516,0.03935832793197728,0.0,0.009755685530247731,2325.1877,0.12666633982220102,0.16862669406142616,0.24630048532192608,0.0,0.24734549977847403,0.031161305731032388,0.059091413398598955,0.07269406697768059,0.0014,0.1300169068647909,13.001690686479089,0.01842,0.17353079581241554,17.353079581241555,0.4819,0.2537043591696893,25.37043591696893,0.0,0.0004877035462620791,0.048770354626207914,0.49824,0.25480596025635877,25.480596025635876,0.0,0.03235722817885911,3.235722817885911,0.0,0.060824325239854635,6.082432523985464,4e-05,0.0749851299064006,7.4985129906400605
CITY OF CHICAGO:Ward 06 Precinct 21,100.0,0.10529459671328464,0.15499262549436837,0.23690631068928183,0.0,0.22545561416432652,0.022395703106909845,0.04641317884472071,0.06922475565130634,0.9878679182981683,0.005543747046793148,0.00041474953636670556,0.0,1672.3346,0.11323099142391933,0.1734268042645218,0.25948744827514914,0.0,0.2534108560451542,0.03244578587107625,0.058929385293384484,0.08369626026952727,0.00024,0.11379819885606987,11.379819885606986,0.0147,0.1745471059511517,17.45471059511517,0.5402,0.2613829166576318,26.13829166576318,0.0,0.0,0.0,0.44486,0.25516929981406256,25.516929981406257,0.0,0.03251553316948669,3.2515533169486686,0.0,0.05930640180724038,5.930640180724038,0.0,0.08422432676315054,8.422432676315054
CITY OF CHICAGO:Ward 06 Precinct 22,100.0,0.11837326600092996,0.151557435445718,0.24293737898017972,0.0,0.2140413771271401,0.021334785497233128,0.04387142439010674,0.06482947379050011,0.9643760868727794,0.006369767615004463,0.0,0.0,2894.4855,0.1262844644575165,0.16983855380209203,0.2649673001485654,0.0,0.24147277177914322,0.03174330099971518,0.0566404708780469,0.07952322889336544,0.00074,0.1277308902038221,12.773089020382212,0.01306,0.17150552277597847,17.150552277597846,0.66568,0.26788770289828917,26.788770289828918,0.0,0.0,0.0,0.32052,0.24393145089342383,24.393145089342383,0.0,0.031937751215480925,3.1937751215480925,0.0,0.0577727328025183,5.77727328025183,0.0,0.08018400758383261,8.018400758383262
CITY OF CHICAGO:Ward 06 Precinct 23,100.0,0.10447331720104627,0.15884203098646407,0.2336421870372896,0.0,0.23516599487041293,0.022336290678725546,0.05490305395593812,0.06398710373006815,0.9961174162681252,0.0028314610530995655,0.0,0.0,3771.5864,0.11238538659146342,0.17732154258602606,0.2563935210766737,0.0,0.2633209020368328,0.032311169361690824,0.0673826657141203,0.07843334657927345,0.00016,0.11149809247876588,11.149809247876588,0.01484,0.17632111471334527,17.63211147133453,0.44582,0.2550875075987086,25.508750759870857,0.0,0.0,0.0,0.53916,0.2613941217050614,26.139412170506137,0.0,0.03235970676442811,3.235970676442811,0.0,0.0672803630589222,6.7280363058922195,2e-05,0.07806102847137966,7.806102847137966
CITY OF CHICAGO:Ward 06 Precinct 24,100.0,0.13871817535576236,0.1530013189289779,0.22292974818073116,0.0,0.2171643459979651,0.020936486910815642,0.050900832114544645,0.052466534717883734,0.9065979951307033,0.0003560199524483398,0.01721245746179067,0.0,1174.0915,0.1473151554272395,0.17097053954582458,0.24376186109636683,0.0,0.24329480761217187,0.03207713800743247,0.06415729608586898,0.06753404123612367,0.00604,0.14877064752143582,14.877064752143582,0.02482,0.17308814485326562,17.30881448532656,0.48452,0.24662594699917975,24.662594699917975,0.0,0.00015601471716677345,0.015601471716677345,0.48462,0.24596299826324253,24.596299826324252,0.0,0.03278440527041304,3.278440527041304,0.0,0.064881081956404,6.4881081956404,0.0,0.06847830348267836,6.847830348267836
CITY OF CHICAGO:Ward 06 Precinct 25,100.0,0.12570520627739776,0.15727485577836375,0.2071313865493717,0.06784616439413828,0.16910693524116022,0.020575646467510884,0.041979099069864904,0.049715467317109324,0.7319077292691476,0.17218069858909588,8.012154125218782e-05,0.0,1215.6531,0.13412647693964086,0.1744739798778878,0.22497631970218263,0.0713071100259042,0.19059331267933444,0.03169634541245749,0.05433016904732321,0.06372359391525959,0.01584,0.1412345669325416,14.12345669325416,0.1115,0.18295439380455608,18.29543938045561,0.65942,0.23652094583840036,23.652094583840036,0.0001,0.07500657708089317,7.500657708089317,0.213,0.20035918671292702,20.035918671292702,0.0,0.033528259882978986,3.352825988297899,2e-05,0.057556175047615905,5.755617504761591,0.00012,0.06729973942330175,6.729973942330175
CITY OF CHICAGO:Ward 06 Precinct 26,100.0,0.11858527495508595,0.1537858851178912,0.2328406537569144,0.0,0.21315908147932913,0.020425546912535935,0.05212882645236081,0.05749460121901508,0.9503429657072778,0.03944689323228021,0.005405349931496656,0.0,1559.048,0.12684649241572388,0.17208275829970676,0.25484327094560366,0.0,0.24008203715307103,0.030390524561475167,0.06437168717262354,0.07164034542447022,0.0013,0.12985305080790133,12.985305080790132,0.02154,0.17569927985319583,17.569927985319584,0.59612,0.2598701980021505,25.98701980021505,0.0,0.0,0.0,0.38104,0.24512467590548842,24.51246759054884,0.0,0.031334755772264994,3.1334755772264993,0.0,0.06568991483249467,6.568991483249468,0.0,0.07297770200926586,7.2977702009265855
CITY OF CHICAGO:Ward 06 Precinct 27,100.0,0.13701644219284145,0.1499871491456872,0.22912171349712987,0.0,0.21305681098848606,0.02050707945524985,0.047484880441938805,0.05598202546653699,0.9102335659143768,0.007339371349348848,0.039571353894406684,0.0,2111.952,0.14660287577598924,0.16809453379266676,0.2503301171859389,0.0,0.23913672006899728,0.031130774646369812,0.060242729814195525,0.07051083509932397,0.00548,0.1486188581781441,14.86188581781441,0.0197,0.17053862845417733,17.053862845417733,0.57462,0.25425583791947404,25.425583791947403,0.0,0.0,0.0,0.40018,0.2427081817545967,24.27081817545967,0.0,0.03171354488396082,3.171354488396082,2e-05,0.06145511468452659,6.14551146845266,0.0,0.07147363366625198,7.147363366625198
CITY OF CHICAGO:Ward 07 Precinct 01,100.0,0.10692853223675594,0.1636692671533596,0.23021233951779127,0.0,0.22279536610494263,0.023107921136359098,0.056891073633603434,0.06444996947603435,0.9677429349243962,0.0067487351671576944,0.0062205546457783254,0.0,3592.3324,0.11511013150094265,0.18200088276812476,0.25239313027670185,0.0,0.25027520551571847,0.03336153445577877,0.06952226941951387,0.07899764312382813,0.00034,0.11497061454264529,11.497061454264529,0.0271,0.1818319439584782,18.18319439584782,0.5056,0.25247380524140084,25.247380524140084,0.0,0.0,0.0,0.46688,0.25033520831942313,25.03352083194231,0.0,0.03312538093627919,3.3125380936279187,2e-05,0.06957838667634325,6.957838667634325,6e-05,0.07907080195309993,7.907080195309993
CITY OF CHICAGO:Ward 07 Precinct 02,100.0,0.11054945712164865,0.15378289642391701,0.23584290905606972,0.0,0.22560264892578774,0.021683937327874724,0.048322692630235024,0.06481680215459289,0.9835952927704757,0.009758545357771101,0.0018230705325701733,0.0005340015427563172,2869.2801,0.11855967684810215,0.17220385007680117,0.25838010077019224,0.0,0.25343485123849774,0.031703222416624065,0.06078650024140744,0.07922816284655013,0.0003,0.11919748153450171,11.919748153450172,0.0138,0.17298365754718065,17.298365754718066,0.53042,0.26036704466971583,26.03670446697158,0.0,5.991351584234356e-05,0.005991351584234356,0.45548,0.25520687339431325,25.520687339431326,0.0,0.03147699697642738,3.1476996976427376,0.0,0.061195674513138926,6.119567451313893,0.0,0.0798294874553005,7.98294874553005
CITY OF CHICAGO:Ward 07 Precinct 03,100.0,0.11172284761841753,0.15574824798142614,0.20925396042927535,0.04604439576867135,0.20022145344365805,0.021079021624615814,0.04371041111717347,0.051554423111679126,0.8161452190375308,0.16853085524590702,0.01532392571656216,0.0,3034.5553,0.12083375675015397,0.17353816152157442,0.22915543096844124,0.04805400280213718,0.22343908340884583,0.030724756853368625,0.05495220315940175,0.06452991213606722,0.00306,0.12698129094547098,12.698129094547097,0.06178,0.18209908579657585,18.209908579657586,0.51406,0.24047340778720694,24.047340778720695,0.0,0.05094487813317897,5.094487813317897,0.42102,0.23427774744338326,23.427774744338326,0.0,0.03272006048161426,3.2720060481614257,0.0,0.05792857762292025,5.792857762292025,8e-05,0.06779337024158838,6.779337024158838
CITY OF CHICAGO:Ward 07 Precinct 04,100.0,0.12719342349877377,0.15719876903883032,0.2263158486977023,0.0,0.20692276121099443,0.022081632245942215,0.049403279638087216,0.06071191965716144,0.9190045549943877,0.023344246487177794,0.04685971993637774,0.0,2631.5949,0.13716659784922358,0.17543510917755686,0.24792444111780573,0.0,0.23307624041090513,0.0321771875479612,0.061662957166323085,0.0747424414372145,0.00364,0.13979260122457562,13.979260122457562,0.03432,0.17831733649993253,17.831733649993254,0.59116,0.2529283777928308,25.29283777928308,0.0,0.0,0.0,0.37084,0.23751600997446298,23.7516009974463,0.0,0.03279531589166186,3.279531589166186,0.0,0.06273686702075473,6.273686702075473,4e-05,0.07612412164116598,7.6124121641165985
CITY OF CHICAGO:Ward 07 Precinct 05,100.0,0.12608673131825887,0.1579830249899502,0.22908302425839852,0.0,0.2043316430621018,0.022162350332767655,0.049697205933748684,0.061775224430055065,0.9157418675381803,0.02098887073995841,0.04884814072946288,0.0,2191.3137,0.1361340896749982,0.17620103835322234,0.25062001868318895,0.0,0.23041841261271184,0.032319440795938924,0.06200628189104,0.0758461410813462,0.00378,0.13864344290387348,13.864344290387349,0.03454,0.1791735401393026,17.917354013930257,0.6282,0.2555599659380522,25.55599659380522,0.0,0.0,0.0,0.33346,0.23420977888410255,23.420977888410256,0.0,0.03297349054812988,3.2973490548129885,0.0,0.06302266724198752,6.302266724198752,2e-05,0.0770637178321231,7.70637178321231
CITY OF CHICAGO:Ward 07 Precinct 06,100.0,0.12743377896100014,0.15512359960541505,0.2226012067797121,0.0017484046746996385,0.20803422539328162,0.02230744903685925,0.044542367261869845,0.05754372938207916,0.841600805777688,0.0492718744934116,0.05626554563710115,0.03834489146332529,995.0139,0.13779173840472436,0.1728091526014021,0.24341143292482903,0.0,0.23230882809516906,0.03287429938006257,0.0569032350717647,0.07155258255700449,0.00504,0.14262357167063616,14.262357167063616,0.03546,0.17873571285823076,17.873571285823076,0.56262,0.2515647460167981,25.15647460167981,0.0,1.7844336804884534e-08,1.7844336804884534e-06,0.39686,0.24055397039466972,24.05539703946697,0.0,0.03430361033829007,3.4303610338290067,0.0,0.05860000961419462,5.860000961419462,2e-05,0.07382471636995278,7.382471636995278
CITY OF CHICAGO:Ward 07 Precinct 07,100.0,0.1240960965541213,0.1600594044200559,0.22516188369351062,0.0,0.2077473501962827,0.023130207844309657,0.047718177425946424,0.05914502408792263,0.8626905290207055,0.047132318035185576,0.05911224307176973,0.020841029612569235,3673.3118,0.13461593073755096,0.17795788589399186,0.24615028768717342,0.0,0.23247984558897533,0.033426097658902,0.05990869614621161,0.07300776928932208,0.00312,0.13776968846813975,13.776968846813975,0.04,0.18209542767990683,18.209542767990683,0.57826,0.2521610060020387,25.216100600203873,0.0,0.0,0.0,0.3786,0.23839847796289254,23.839847796289256,0.0,0.03382233119701666,3.3822331197016657,0.0,0.06156388150587842,6.156388150587842,2e-05,0.07482439134156649,7.482439134156649
CITY OF CHICAGO:Ward 07 Precinct 08,100.0,0.1221559156964154,0.14950436915505938,0.2367476433860443,0.0,0.2135143924175666,0.0205985982608861,0.04588729129729277,0.06373008269938794,0.9229152102780513,0.012643030339428023,0.05293443274498587,0.006547322154925127,1342.0754,0.1323416946407534,0.1677388770345035,0.25855887924840826,0.0,0.23978404003629417,0.030703893643157697,0.05818055262373588,0.07778278990772135,0.00154,0.13463121772177072,13.463121772177072,0.01522,0.17051964866285466,17.051964866285466,0.63024,0.2626133894104528,26.26133894104528,0.0,0.000161965592263276,0.0161965592263276,0.35296,0.24334730416019362,24.33473041601936,0.0,0.031158492761841072,3.1158492761841075,0.0,0.05914972278145286,5.914972278145286,4e-05,0.07880987631849361,7.880987631849361
CITY OF CHICAGO:Ward 07 Precinct 09,100.0,0.11008694757276538,0.1542651342804524,0.2462697904932644,0.0,0.20980191540424162,0.02162560862124182,0.04593181365764214,0.0683125674031363,0.9331978510292386,0.02056275844155535,0.0336766511514854,0.007147776293049266,3357.142,0.11947642802359146,0.172498477707109,0.2681778308432965,0.0,0.2363317031392973,0.03172739882427585,0.05825480675327531,0.0824505501746141,0.0003,0.12089655490335321,12.089655490335321,0.01584,0.17441930634940145,17.441930634940146,0.71578,0.2713496480961278,27.134964809612782,0.0,0.0,0.0,0.26806,0.23948501131617334,23.948501131617334,0.0,0.032372297364795834,3.2372297364795832,0.0,0.05883445123356664,5.8834451233566645,2e-05,0.08340879914588546,8.340879914588546
CITY OF CHICAGO:Ward 07 Precinct 10,100.0,0.1319153776727119,0.1515430701062893,0.22574391763605225,0.0,0.22132268688398674,0.0209084993044115,0.04961289560935951,0.057225960495865424,0.9812328764993268,0.0,0.006597504050553395,0.0,1286.244,0.1400943948589104,0.16994739577611045,0.24819667619657546,0.0,0.24913595876243927,0.031063851296785912,0.0622106465838347,0.07175587180420863,0.00288,0.14136392325615815,14.136392325615816,0.01838,0.17118568123488065,17.118568123488064,0.4793,0.25028391044282633,25.028391044282632,0.0,0.0,0.0,0.49942,0.2514108926176768,25.14108926176768,0.0,0.03117209627983671,3.1172096279836707,0.0,0.06248570500567266,6.248570500567266,2e-05,0.07260063225159169,7.260063225159169
CITY OF CHICAGO:Ward 07 Precinct 11,100.0,0.14345384077191445,0.1502923154857104,0.220787255088658,0.0,0.21635306675080976,0.02189001390376353,0.043657387586811855,0.0585856336848184,0.8951685997349399,0.0,0.1004589766730899,0.0,1967.856,0.1556462364191129,0.16855284163304252,0.24225923755245854,0.0,0.24189133248607775,0.03193744113343484,0.05579746515153995,0.0723471290041952,0.01152,0.15764119705303944,15.764119705303944,0.02312,0.17050651822732382,17.050651822732384,0.48626,0.2455280302665394,24.55280302665394,0.0,0.0,0.0,0.4791,0.24493239325952715,24.493239325952715,0.0,0.032590610051664276,3.2590610051664277,0.0,0.056865413241703536,5.686541324170354,0.0,0.0730166285060411,7.30166285060411
CITY OF CHICAGO:Ward 07 Precinct 12,100.0,0.12440607263253428,0.16440921495293076,0.2303404959391204,0.0,0.20579227654471577,0.023938857680873737,0.049967507408015296,0.062100146218149826,0.8664804721236864,0.005009174672476824,0.030666742771378014,8.121994604675012e-05,2671.7575,0.1335711074805624,0.1821919165112382,0.2504299852520482,0.0,0.2309752911485351,0.03540807700857047,0.06337884886189811,0.07724339364522512,0.00286,0.1344601127152071,13.44601127152071,0.04664,0.18382191489420968,18.38219148942097,0.61418,0.2524329143260575,25.24329143260575,0.0,0.0,0.0,0.33628,0.23283926344523442,23.283926344523444,0.0,0.03585692183180157,3.585692183180157,0.0,0.06361658858650529,6.361658858650529,4e-05,0.07793915190360073,7.793915190360074
CITY OF CHICAGO:Ward 07 Precinct 13,100.0,0.12799846473784812,0.15464231486908392,0.21615932855248912,0.012893771806358298,0.20596890993405445,0.02209941296369129,0.0432970629663074,0.05627549526508437,0.8078848832351372,0.06479252584249517,0.055887048185940744,0.0014410034119356077,3395.5506,0.13843690815169687,0.17229887981928868,0.23561325475366698,0.009985634389826768,0.2294439956409427,0.033052479411551434,0.055900964993127994,0.07049519043988893,0.0065,0.14402776430380926,14.402776430380925,0.04546,0.1799489112449293,17.99489112449293,0.52026,0.2458620684771389,24.58620684771389,0.0,0.010372037428861615,1.0372037428861616,0.42778,0.23881819772996418,23.88181977299642,0.0,0.03444715868838036,3.4447158688380357,0.0,0.05830240062957156,5.830240062957156,0.0,0.07333190367250776,7.3331903672507766
CITY OF CHICAGO:Ward 07 Precinct 14,100.0,0.13524878597699067,0.1458638271610388,0.2096704322586836,0.05084622966101912,0.19128808131884978,0.019607907531430595,0.038603487393883466,0.04820600979302052,0.7463519675321793,0.13340497964594966,0.05700986561711219,0.02989329909934934,1921.7551,0.14591499220097504,0.16318411259535281,0.22873478845231537,0.05194592111207268,0.21304437462734854,0.03020594282858314,0.05052586807167853,0.06167130771166378,0.02014,0.15368122129747525,15.368122129747524,0.04814,0.17104634289358683,17.104634289358682,0.5794,0.23997288924916732,23.99728892491673,0.0,0.054735150669303345,5.473515066930334,0.35228,0.22336525798228135,22.336525798228134,0.0,0.03170743586196233,3.1707435861962328,2e-05,0.05289347054312413,5.289347054312413,2e-05,0.06499377522104835,6.499377522104835
CITY OF CHICAGO:Ward 07 Precinct 15,100.0,0.11161878272135536,0.15436299728662622,0.22232627021965987,0.004463718655059623,0.21708380519037887,0.021800288066212897,0.04648154393020923,0.061197355025414735,0.907253804621992,0.06088352357395891,0.026955467473542855,0.0030483127390848836,3280.5033,0.12086529375320242,0.1725157815215198,0.24376886922983673,3.0610012824328764e-05,0.24285128312519283,0.031718879741663625,0.05847796648472442,0.07499862373102607,0.00112,0.1254405515025185,12.54405515025185,0.02694,0.1785254242110092,17.85254242110092,0.49364,0.2527585575839879,25.27585575839879,0.0,0.0,0.0,0.47826,0.25189987010293113,25.189987010293112,0.0,0.0331508248756648,3.31508248756648,2e-05,0.06050254651459355,6.050254651459356,2e-05,0.07752381521782245,7.752381521782245
