joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 44 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03368,0.2219687688241347,22.19687688241347,0.0,0.04843611856008493,4.843611856008493,0.00492,0.18250402082291847,18.250402082291846,0.96086,0.32078178691489967,32.07817869148997,0.00054,0.14769155390403085,14.769155390403085,0.0,0.03323351023525811,3.3233510235258112,0.0,0.03642457537316805,3.642457537316805
CITY OF CHICAGO:Ward 44 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0331,0.22118251298674946,22.118251298674945,0.0,0.04870999911393682,4.870999911393683,0.00452,0.1827235763769858,18.27235763769858,0.96184,0.32135534435674995,32.135534435675,0.00054,0.147417205443453,14.741720544345299,0.0,0.033414272269233755,3.3414272269233756,0.0,0.036784720138121285,3.6784720138121285
CITY OF CHICAGO:Ward 44 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03314,0.22105331091530878,22.10533109153088,0.0,0.04878524971174166,4.8785249711741665,0.00462,0.18258063953356285,18.258063953356285,0.9616,0.3209701461555122,32.097014615551224,0.00064,0.14738265766826766,14.738265766826766,0.0,0.033514052279148034,3.351405227914803,0.0,0.03701039853969378,3.701039853969378
CITY OF CHICAGO:Ward 44 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03384,0.22127212194665685,22.127212194665685,0.0,0.048778441352761034,4.877844135276104,0.00444,0.1825230498286049,18.25230498286049,0.9611,0.3212123919978042,32.12123919978042,0.00062,0.14795470312321657,14.795470312321656,0.0,0.033015160019146554,3.3015160019146554,0.0,0.03649476045379775,3.649476045379775
CITY OF CHICAGO:Ward 44 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03408,0.2211658161037021,22.116581610370208,0.0,0.04860369836071555,4.860369836071555,0.0042,0.18289682589842843,18.289682589842844,0.96132,0.3212592397017384,32.125923970173844,0.0004,0.14742479479607037,14.742479479607038,0.0,0.03290975234816999,3.290975234816999,0.0,0.03683917645156391,3.683917645156391
CITY OF CHICAGO:Ward 44 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03376,0.22158639770289992,22.15863977028999,0.0,0.04836863273785588,4.836863273785588,0.00468,0.18268394577442817,18.268394577442816,0.96094,0.3211539806760797,32.11539806760797,0.00062,0.1475054563647111,14.75054563647111,0.0,0.033194629719835195,3.3194629719835196,0.0,0.03675703292544048,3.6757032925440485
CITY OF CHICAGO:Ward 44 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03368,0.2212897959576642,22.12897959576642,0.0,0.04856125265617299,4.856125265617299,0.00476,0.18267661605305907,18.267661605305907,0.96116,0.3210655591634224,32.10655591634224,0.0004,0.14747385807371652,14.747385807371652,0.0,0.03340665701206257,3.340665701206257,0.0,0.03700942842254112,3.7009428422541117
CITY OF CHICAGO:Ward 44 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03286,0.2209457886591375,22.09457886591375,0.0,0.048879020060064386,4.887902006006438,0.00426,0.18269457579573767,18.269457579573768,0.96226,0.32109131616822706,32.10913161682271,0.00062,0.14757471048472087,14.757471048472087,0.0,0.03339155834958911,3.3391558349589108,0.0,0.03663236134126086,3.663236134126086
CITY OF CHICAGO:Ward 44 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03414,0.2209512286317202,22.09512286317202,0.0,0.048313760476360185,4.831376047636018,0.00432,0.18303719142192937,18.303719142192936,0.9611,0.3208950737493954,32.089507374939544,0.00044,0.14758223204971133,14.758223204971133,0.0,0.033062443046757775,3.3062443046757775,0.0,0.03687819102222756,3.6878191022227558
CITY OF CHICAGO:Ward 45 Precinct 01,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03364,0.2208219590338162,22.08219590338162,0.0,0.04864681728569002,4.8646817285690025,0.00456,0.18277322653592518,18.277322653592517,0.96128,0.32092109118299417,32.09210911829942,0.00052,0.1474511765242292,14.74511765242292,0.0,0.033395921383056526,3.339592138305653,0.0,0.03694312728668407,3.694312728668407
CITY OF CHICAGO:Ward 45 Precinct 02,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03472,0.22127319386878885,22.127319386878884,0.0,0.048337048474058404,4.833704847405841,0.0048,0.18237562761560344,18.237562761560344,0.95998,0.3214617377831597,32.14617377831597,0.0005,0.14800495102684202,14.800495102684202,0.0,0.03301748045265405,3.3017480452654047,0.0,0.03667513014092472,3.6675130140924717
CITY OF CHICAGO:Ward 45 Precinct 03,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.22095913733042216,22.095913733042217,0.0,0.04836267721476337,4.836267721476337,0.00498,0.182903581968167,18.2903581968167,0.96144,0.32147768136130406,32.14776813613041,0.00034,0.14707932067593182,14.707932067593182,0.0,0.033465876482876036,3.3465876482876036,0.0,0.036906616033432954,3.6906616033432953
CITY OF CHICAGO:Ward 45 Precinct 04,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0343,0.2214035524510622,22.140355245106218,0.0,0.04840816965959522,4.840816965959522,0.00432,0.1831281283725909,18.31281283725909,0.9609,0.3211143256607874,32.11143256607874,0.00048,0.14724522002272947,14.724522002272947,0.0,0.03309484925542833,3.309484925542833,0.0,0.036781681758026485,3.6781681758026483
CITY OF CHICAGO:Ward 45 Precinct 05,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03268,0.22091783689430655,22.091783689430656,0.0,0.048704458629743284,4.870445862974329,0.00458,0.18269302232446766,18.269302232446766,0.9623,0.3212818691845444,32.12818691845444,0.00044,0.14763351153151127,14.763351153151127,0.0,0.0330628633515423,3.30628633515423,0.0,0.0367849355879058,3.6784935587905796
CITY OF CHICAGO:Ward 45 Precinct 06,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0341,0.22125468146331972,22.125468146331972,0.0,0.04861224960989498,4.861224960989498,0.00466,0.1825198272426972,18.25198272426972,0.96084,0.3207654145589432,32.07654145589432,0.0004,0.14770774268976727,14.770774268976727,0.0,0.03312628753726581,3.3126287537265813,0.0,0.03673998924030632,3.6739989240306317
CITY OF CHICAGO:Ward 45 Precinct 07,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03396,0.22117432363091333,22.117432363091332,0.0,0.04833081599217949,4.833081599217949,0.00444,0.1827923248257886,18.279232482578863,0.96112,0.32140492702225043,32.140492702225046,0.00048,0.1474707762819988,14.74707762819988,0.0,0.033103168121979075,3.3103168121979074,0.0,0.03683365872507764,3.683365872507764
CITY OF CHICAGO:Ward 45 Precinct 08,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03242,0.2211339424119239,22.113394241192392,0.0,0.048679305963235775,4.8679305963235775,0.00496,0.18281250926004528,18.281250926004528,0.96208,0.3208613964102639,32.08613964102639,0.00054,0.14755004186487425,14.755004186487424,0.0,0.03306933145378037,3.3069331453780366,0.0,0.03679366847811166,3.679366847811166
CITY OF CHICAGO:Ward 45 Precinct 09,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03344,0.22145286510477669,22.145286510477668,0.0,0.04838495967666538,4.838495967666538,0.0043,0.18258312069857593,18.258312069857592,0.96186,0.3212142652190155,32.121426521901554,0.0004,0.14726555510403008,14.726555510403008,0.0,0.033164328170357256,3.3164328170357256,0.0,0.03712936393620109,3.712936393620109
CITY OF CHICAGO:Ward 45 Precinct 10,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0331,0.22100857776310828,22.10085777631083,0.0,0.04861691411814072,4.861691411814071,0.00452,0.18297753503528819,18.297753503528817,0.9619,0.3210736336679337,32.107363366793365,0.00048,0.1473275364883929,14.732753648839289,0.0,0.03292261528776803,3.2922615287768027,0.0,0.037000320758932836,3.700032075893284
CITY OF CHICAGO:Ward 45 Precinct 11,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.22101564115174366,22.101564115174366,0.0,0.04882132074910868,4.882132074910868,0.00462,0.18253892346866424,18.253892346866422,0.9616,0.32126642293299146,32.12664229329915,0.00054,0.1472466127973754,14.72466127973754,0.0,0.03354686142980498,3.354686142980498,0.0,0.037051792363857076,3.7051792363857077
CITY OF CHICAGO:Ward 45 Precinct 12,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03154,0.22104775082290534,22.104775082290534,0.0,0.048681897321950315,4.868189732195032,0.0047,0.18258762021120184,18.258762021120184,0.96322,0.32086999518761317,32.08699951876132,0.00054,0.14786239861978828,14.786239861978828,0.0,0.033162912240047485,3.3162912240047486,0.0,0.037043601907101056,3.704360190710106
CITY OF CHICAGO:Ward 45 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03302,0.22104151414942974,22.104151414942976,0.0,0.048452048041424514,4.845204804142451,0.0046,0.1828814800877237,18.28814800877237,0.96148,0.32101916868874925,32.10191686887492,0.0009,0.14811480860380083,14.811480860380083,0.0,0.033122207929285066,3.312220792928507,0.0,0.03707594942105702,3.707594942105702
CITY OF CHICAGO:Ward 45 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.034,0.22159424909637615,22.159424909637615,0.0,0.04860353007083093,4.860353007083093,0.00486,0.1827507192477203,18.27507192477203,0.9607,0.3207224136221084,32.07224136221084,0.00044,0.14715990110848126,14.715990110848127,0.0,0.03333415290080586,3.333415290080586,0.0,0.037009620913357744,3.700962091335774
CITY OF CHICAGO:Ward 45 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03408,0.2213852073129215,22.13852073129215,0.0,0.048392662340404555,4.839266234040456,0.00438,0.1827014177705542,18.27014177705542,0.9611,0.3216126283749109,32.16126283749109,0.00044,0.14770483414260782,14.770483414260783,0.0,0.03344591857183646,3.3445918571836457,0.0,0.03637790983892597,3.637790983892597
CITY OF CHICAGO:Ward 45 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03408,0.22130529740716692,22.130529740716693,0.0,0.048882163476259635,4.8882163476259635,0.0042,0.18271039195018307,18.271039195018307,0.96116,0.32096484230441447,32.09648423044145,0.00056,0.14753004380145987,14.753004380145986,0.0,0.0331806159344088,3.3180615934408797,0.0,0.037002004954904834,3.7002004954904835
CITY OF CHICAGO:Ward 45 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03332,0.22132733114038622,22.132733114038622,0.0,0.048892183563722075,4.889218356372208,0.00432,0.18246000586286676,18.246000586286677,0.96206,0.32110898825978096,32.1108988259781,0.0003,0.1473772438081909,14.73772438081909,0.0,0.03316767994697113,3.316767994697113,0.0,0.03646436177406886,3.6464361774068856
CITY OF CHICAGO:Ward 45 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0339,0.2209352528999397,22.09352528999397,0.0,0.04897723295108939,4.897723295108939,0.00444,0.18272626257209534,18.272626257209534,0.9612,0.32103930350016474,32.103930350016476,0.00046,0.14739418772292115,14.739418772292115,0.0,0.03340929593437972,3.3409295934379717,0.0,0.03700003951633503,3.700003951633503
CITY OF CHICAGO:Ward 45 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03362,0.22125980629218361,22.12598062921836,0.0,0.04880055636232504,4.880055636232504,0.0044,0.18264850834132199,18.264850834132197,0.9615,0.320997561179804,32.0997561179804,0.00048,0.1474028998244914,14.74028998244914,0.0,0.03337835945093822,3.337835945093822,0.0,0.0367102007080627,3.6710200708062697
CITY OF CHICAGO:Ward 45 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0341,0.22126217150849825,22.126217150849826,0.0,0.04866453273026457,4.8664532730264565,0.0046,0.1827527846797418,18.27527846797418,0.96084,0.3209701595791375,32.09701595791375,0.00046,0.14771456077970352,14.771456077970353,0.0,0.033402843941233884,3.3402843941233886,0.0,0.03652134841671775,3.652134841671775
CITY OF CHICAGO:Ward 45 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03376,0.22135468018835938,22.135468018835937,0.0,0.04854800568128251,4.854800568128251,0.0046,0.18264273814458723,18.264273814458722,0.9612,0.32122132005828974,32.12213200582897,0.00044,0.1473033611497847,14.73033611497847,0.0,0.03334160713975964,3.3341607139759635,0.0,0.03692428465432971,3.692428465432971
CITY OF CHICAGO:Ward 45 Precinct 22,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03342,0.22100320097334258,22.100320097334258,0.0,0.04895414174916618,4.895414174916618,0.00436,0.1824196576239887,18.24196576239887,0.96178,0.32100622859814243,32.100622859814244,0.00044,0.14752111800782203,14.752111800782203,0.0,0.033183477229757355,3.3183477229757354,0.0,0.03702542839774732,3.702542839774732
CITY OF CHICAGO:Ward 45 Precinct 23,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03284,0.22117650762409663,22.117650762409664,0.0,0.04877319190479175,4.877319190479175,0.00466,0.18277318782627294,18.277318782627294,0.96182,0.3212094371760813,32.12094371760813,0.00068,0.14751118270252367,14.751118270252366,0.0,0.03329095288237055,3.3290952882370553,0.0,0.0369345886314609,3.6934588631460903
CITY OF CHICAGO:Ward 45 Precinct 24,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0347,0.2211121750599971,22.11121750599971,0.0,0.04878243013468854,4.878243013468854,0.00432,0.18280478082660997,18.280478082661,0.9604,0.3211771335663572,32.11771335663572,0.00058,0.14746427475299617,14.746427475299617,0.0,0.032879315439818035,3.2879315439818035,0.0,0.03688751227917593,3.688751227917593
CITY OF CHICAGO:Ward 45 Precinct 25,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0328,0.2211506262295896,22.11506262295896,0.0,0.04856891348017387,4.856891348017387,0.00456,0.1827618045475886,18.27618045475886,0.96208,0.3212941325406864,32.12941325406864,0.00056,0.14711474216045095,14.711474216045096,0.0,0.03343500077519185,3.3435000775191845,0.0,0.03689172556534598,3.689172556534598
CITY OF CHICAGO:Ward 45 Precinct 26,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03382,0.22133397799624968,22.13339779962497,0.0,0.04865478785188708,4.865478785188708,0.0043,0.18305216469717403,18.305216469717404,0.96132,0.3207089232657979,32.070892326579795,0.00056,0.14690793839872193,14.690793839872192,0.0,0.03339674865574775,3.339674865574775,0.0,0.03688080048189035,3.6880800481890352
CITY OF CHICAGO:Ward 45 Precinct 27,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03226,0.22138721983370563,22.138721983370562,0.0,0.048292893571852874,4.829289357185288,0.00418,0.182859087485381,18.285908748538098,0.96326,0.32120230548094697,32.120230548094696,0.0003,0.1475578349002078,14.755783490020779,0.0,0.03289449205870572,3.289449205870572,0.0,0.036735846853490156,3.6735846853490157
CITY OF CHICAGO:Ward 45 Precinct 28,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03238,0.22119610266401502,22.1196102664015,0.0,0.04872481095874421,4.872481095874421,0.00468,0.18305512325067042,18.305512325067042,0.96228,0.320776188340534,32.0776188340534,0.00066,0.14746065742404682,14.746065742404681,0.0,0.033398447313155666,3.3398447313155666,0.0,0.0370090652156618,3.7009065215661803
CITY OF CHICAGO:Ward 45 Precinct 29,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03372,0.22104020987615525,22.104020987615524,0.0,0.048678521213883205,4.867852121388321,0.0046,0.18265788613073863,18.265788613073862,0.96128,0.3206959461513147,32.06959461513147,0.0004,0.1474293927745841,14.742939277458412,0.0,0.03365659145088366,3.365659145088366,0.0,0.03693474484915988,3.693474484915988
CITY OF CHICAGO:Ward 46 Precinct 01,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03236,0.22093348602008253,22.093348602008252,0.0,0.04887485318633533,4.887485318633534,0.00476,0.182735964888029,18.2735964888029,0.96232,0.3211412757964355,32.11412757964355,0.00056,0.14777728611923982,14.777728611923981,0.0,0.03345943359154935,3.345943359154935,0.0,0.03668077684525367,3.6680776845253673
CITY OF CHICAGO:Ward 46 Precinct 02,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03226,0.22155721830909705,22.155721830909705,0.0,0.04899251861760221,4.899251861760221,0.00416,0.18276487125172314,18.276487125172313,0.96326,0.3209413328066554,32.09413328066554,0.00032,0.1474578749710819,14.74578749710819,0.0,0.03329835111490201,3.3298351114902007,0.0,0.03685799276536583,3.6857992765365832
CITY OF CHICAGO:Ward 46 Precinct 03,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03444,0.22122656626422532,22.122656626422533,0.0,0.04893296294418957,4.893296294418957,0.0047,0.18289284410060952,18.28928441006095,0.96026,0.32109081773023396,32.1090817730234,0.0006,0.14737411720787075,14.737411720787074,0.0,0.03335406680874368,3.335406680874368,0.0,0.036892813479509894,3.689281347950989
CITY OF CHICAGO:Ward 46 Precinct 04,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03264,0.22110655127523934,22.110655127523934,0.0,0.0490258716460941,4.90258716460941,0.00458,0.18267980032651843,18.267980032651842,0.96236,0.3207438135515742,32.07438135515742,0.00042,0.1473853511821518,14.738535118215179,0.0,0.033152299497010325,3.3152299497010325,0.0,0.03676170780504559,3.676170780504559
CITY OF CHICAGO:Ward 46 Precinct 05,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03248,0.22103011072133116,22.103011072133118,0.0,0.04886784364226593,4.8867843642265925,0.00456,0.18286353084744988,18.286353084744988,0.96258,0.32136059168212705,32.136059168212704,0.00038,0.14713290093129344,14.713290093129345,0.0,0.03355272499963348,3.355272499963348,0.0,0.03649080719084988,3.6490807190849877
CITY OF CHICAGO:Ward 46 Precinct 06,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03398,0.22119101678935504,22.119101678935504,0.0,0.04885327794701392,4.885327794701392,0.00444,0.18289250822200837,18.289250822200838,0.96098,0.32097877976143224,32.097877976143224,0.0006,0.14707785188753378,14.707785188753379,0.0,0.033242142746160816,3.3242142746160814,0.0,0.03663151881913427,3.6631518819134268
