joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.4879428232416617,0.16031893707082243,0.236213057067001,0.0,0.034517296818457756,0.0015827600468814361,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.5340340224944156,0.16627044192264867,0.25355786528104607,0.0,0.042142816647231615,0.00839082500836471,0.004105053566895292,0.0,0.0,0.0,1.0,0.5026766324277788,50.267663242777886,0.0,0.15595889277787212,15.595889277787212,0.0,0.2387846253517762,23.87846253517762,0.0,0.0,0.0,0.0,0.03966581355914031,3.9665813559140313,0.0,0.007673441530271613,0.7673441530271613,0.0,0.003909606430694109,0.3909606430694109
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.46186935672143514,0.15779204418178064,0.2559081599367474,0.0,0.030727855000043647,0.0017652611402888029,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.5058196390803888,0.16297275416622073,0.2753877583790131,0.0,0.03856152438854382,0.008768565963877577,0.004303283426219797,0.0,0.000320954539902457,0.0320954539902457,1.0,0.48187634311082594,48.1876343110826,0.0,0.15489962267039192,15.489962267039193,0.0,0.2622093099157037,26.22093099157037,0.0,0.000260034236253503,0.0260034236253503,0.0,0.03660259960032668,3.6602599600326675,0.0,0.008235870721118886,0.8235870721118886,0.0,0.004316848945004401,0.4316848945004401
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.42518459157521094,0.13514135054032575,0.32878136833944827,0.0,0.021741306934662905,0.0015350523474656952,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.463810706958155,0.1376648314617319,0.3549621054212604,0.0,0.029819171460571944,0.008900152820924205,0.004656605174902588,0.0,0.00021514127402098908,0.021514127402098907,0.98138,0.4389969855421819,43.89969855421819,0.0,0.13019979221796535,13.019979221796534,0.01862,0.33628852350249006,33.628852350249005,0.0,0.00032494003912583106,0.03249400391258311,0.0,0.027976640778558062,2.7976640778558064,0.0,0.00845688767757715,0.8456887677577151,0.0,0.004503921282542493,0.4503921282542493
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.44349668813597143,0.1280868846635044,0.31211179790951615,0.0,0.0357922360967285,0.0010872674391037287,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.48782385774788745,0.1312341786793528,0.33955344013026045,0.0,0.04204450495511146,0.006284953770705384,0.0025192075614121987,0.0,0.0003833260381461303,0.03833260381461303,0.99712,0.4583122598073013,45.831225980730125,0.0,0.12307463300110305,12.307463300110305,0.00288,0.3185563471569217,31.855634715692172,0.0,0.0,0.0,0.0,0.03923930084196954,3.923930084196954,0.0,0.005700688678115174,0.5700688678115174,0.0,0.0022145313414370393,0.22145313414370393
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.47283007541343447,0.13428930038942263,0.2744321643002967,0.0,0.037183348115342116,0.0018399860263282083,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.5188103420994494,0.1387447881548558,0.29612150978461016,0.0,0.04431438934898532,0.007789403248288843,0.0032748916995454427,0.0,4.876751533439206e-05,0.0048767515334392055,1.0,0.4880127729956382,48.80127729956382,0.0,0.13021553243421058,13.021553243421058,0.0,0.27794149566064674,27.794149566064675,0.0,0.0002484380968089851,0.024843809680898513,0.0,0.04159674890471482,4.159674890471482,0.0,0.007271423936245158,0.7271423936245158,0.0,0.003240158198793252,0.3240158198793252
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0033691469217490555,0.38445037523608516,0.17614514143210347,0.2742367771158384,0.0,0.016280422251132087,0.0022116963190627822,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.4189450991026793,0.1814886775154577,0.2958309347718644,0.0,0.02556705997622508,0.011057597663956073,0.006126320064313951,0.0,0.00015380837757934874,0.015380837757934874,0.99004,0.42122996362921206,42.12299636292121,0.0,0.18212372310140124,18.212372310140125,0.00996,0.2976851358788054,29.76851358788054,0.0,0.0,0.0,0.0,0.025792838287722525,2.5792838287722524,0.0,0.011175638827473142,1.1175638827473142,0.0,0.006097265556700399,0.6097265556700399
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.46380623632615836,0.16365953236259695,0.2554444694216613,0.0,0.03444803467148996,0.0032166014629176356,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.50941396217064,0.1700624962997097,0.2754710260969703,0.0,0.04143866196861265,0.009182083558633487,0.003295771947968545,0.0,1.5479771383938847e-05,0.0015479771383938848,1.0,0.4790823834315794,47.90823834315794,0.0,0.15956025606114282,15.956025606114283,0.0,0.2587333382059438,25.87333382059438,0.0,0.0003879483509786555,0.03879483509786555,0.0,0.03858700083952216,3.8587000839522165,0.0,0.008835112773044797,0.8835112773044798,0.0,0.003100879340733072,0.3100879340733072
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.47340575906697435,0.157806593973708,0.22465995196752322,0.0,0.03101442989351913,0.00221257265312542,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.516298741300738,0.164053612293514,0.23903563385446003,0.0,0.04007449727037064,0.010660861401279406,0.005721636396359021,0.0,0.00010257426974982856,0.010257426974982857,1.0,0.5023317605010849,50.23317605010848,0.0,0.15918133955460223,15.918133955460224,0.0,0.23238312942594547,23.238312942594547,0.0,9.968744781612542e-05,0.009968744781612542,0.0,0.03892634958085336,3.8926349580853357,0.0,0.010305927702409214,1.0305927702409214,0.0,0.005589653492361264,0.5589653492361264
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.3823156941742315,0.13829861564854282,0.3415234966488494,0.0,0.016082817305838677,0.001652993184991578,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.4150947984729489,0.13937349645749308,0.36999844438759877,0.0,0.025380457042973693,0.010237529072095592,0.005886766014977306,0.0,0.00013618062305823225,0.013618062305823225,0.8033,0.40610168780306155,40.610168780306154,0.0,0.13611252313292282,13.611252313292283,0.1967,0.3623040339365423,36.23040339365423,0.0,4.203892328940728e-05,0.004203892328940729,0.0,0.02507031759273222,2.507031759273222,0.0,0.010158831336921952,1.0158831336921952,0.0,0.005793056436325424,0.5793056436325424
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.05732571680189548,0.34785164797759704,0.13540669596493568,0.3000379485411626,0.0,0.014473116397919377,0.0015984335924608822,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.05280306380587207,0.3776207874198914,0.13654903682920147,0.3235789999371027,0.0,0.02525582280647552,0.011855256838256004,0.0075171003514975104,0.0,0.05424974321879754,5.424974321879754,0.8431,0.38642312092686726,38.64231209268672,0.0,0.13998753577334822,13.99875357733482,0.1569,0.3316363336828838,33.16363336828838,0.0,4.9004271626994084e-05,0.004900427162699408,0.0,0.025912099448954232,2.5912099448954233,0.0,0.012201025250480705,1.2201025250480704,0.0,0.007865716167607298,0.7865716167607297
CITY OF CHICAGO:Ward 01 Precinct 11,100.0,0.0,0.45463864230738193,0.15203590818518775,0.28543026364484325,0.0,0.0277800846725643,0.000689975434846965,0.0,0.06730941127080987,0.26685576342833045,0.5822825744425842,0.04362312180956836,34.1,2690.0161,0.0,0.49669593085576097,0.15683819654765227,0.30674394496718793,0.0,0.03562185246579487,0.00781775192914105,0.0044229586782811355,0.0,4.394855297387496e-05,0.004394855297387496,0.99986,0.46706443351363125,46.70644335136313,0.0,0.14744868286054996,14.744868286054997,0.00014,0.2885682159350435,28.85682159350435,0.0,0.00011381725915244942,0.011381725915244941,0.0,0.033361868020815456,3.3361868020815457,0.0,0.0073349221196075355,0.7334922119607535,0.0,0.0040438747629754895,0.40438747629754895
CITY OF CHICAGO:Ward 01 Precinct 12,100.0,0.007301287407332088,0.43204288230869403,0.18519250553818628,0.20390669549902005,0.0,0.02615684615859902,0.002093342364139586,0.0,0.06897546310949022,0.13426301470773916,0.656855553235561,0.10239975137635658,25.49,1136.4969,0.0009555813033401,0.47220888126117444,0.19261280523392732,0.2162844014153217,0.0,0.03618011435262468,0.011393457375414931,0.006586132369683112,0.0,0.0010981890911581737,0.10981890911581738,1.0,0.4776421522916625,47.764215229166254,0.0,0.19457573645216286,19.457573645216286,0.0,0.2183992765329344,21.83992765329344,0.0,0.0,0.0,0.0,0.036579804486862114,3.6579804486862115,0.0,0.01141847576751212,1.141847576751212,0.0,0.0068673814164239705,0.686738141642397
CITY OF CHICAGO:Ward 01 Precinct 13,100.0,0.05879523222249157,0.41112112602668216,0.16312311781289757,0.19882141307220078,0.0,0.02376901836019563,0.0010636517815032233,0.0,0.027799271961562656,0.13161379097455586,0.7306618838184052,0.0819829435325781,20.4,1451.297,0.058273223873904406,0.44725304549920275,0.16744250463178148,0.20985499129723323,0.0,0.03442715786965349,0.011141610166828225,0.007336367968431155,0.0,0.05990850611847918,5.990850611847918,1.0,0.4588504021272155,45.88504021272155,0.0,0.1714843999617918,17.148439996179178,0.0,0.2151154299705485,21.51154299705485,0.0,0.0003382799963757334,0.03382799963757334,0.0,0.03557575221544691,3.5575752215446914,0.0,0.011490000699072824,1.1490000699072824,0.0,0.007595244812097802,0.7595244812097802
CITY OF CHICAGO:Ward 01 Precinct 14,100.0,0.22896319900848067,0.31383326493089747,0.1507452286391771,0.1437252195576193,0.0,0.017552514916515962,0.001567827917334673,0.0,0.10300737609119885,0.13652921068866164,0.65907619654343,0.043935526250168264,9.47,1826.6721,0.2459796093290879,0.33482608638543754,0.15131285393623664,0.14874801856924127,0.0,0.029503862601596213,0.013084618807270257,0.008760069530473657,0.04532,0.25357049774716645,25.357049774716643,0.9543,0.3450024620411001,34.500246204110006,0.0002,0.15606173369543838,15.606173369543837,0.00018,0.15337005861163577,15.337005861163577,0.0,7.185229581085691e-07,7.185229581085692e-05,0.0,0.03029734527164582,3.029734527164582,0.0,0.013453835270972912,1.3453835270972911,0.0,0.009327902740196539,0.9327902740196539
CITY OF CHICAGO:Ward 01 Precinct 15,100.0,0.19824155258764325,0.3276756979952252,0.13124005121262736,0.1817581596854124,0.0,0.017778097795062748,0.0,0.0,0.05154508858656792,0.16447394493940018,0.6932514812007323,0.06110777962460239,11.26,2381.9864,0.21329396776818257,0.35089296546130594,0.13107721867187916,0.18991886466330435,0.0,0.029294967081273233,0.011067029002632758,0.008308322528945398,0.00426,0.21903387782259076,21.903387782259077,0.99444,0.36103252343093534,36.10325234309354,2e-05,0.13449784066506854,13.449784066506854,0.00128,0.19490665426477952,19.490665426477953,0.0,4.7019233054855963e-05,0.004701923305485596,0.0,0.03021374344683083,3.021374344683083,0.0,0.011292231834431976,1.1292231834431976,0.0,0.008755710662376938,0.8755710662376938
CITY OF CHICAGO:Ward 01 Precinct 16,100.0,0.13210522045069012,0.33989212895637466,0.1290335169311482,0.23952068661969358,0.0,0.014811159745983047,0.0013308465720813856,0.0,0.030146723991877525,0.22704360970576648,0.6376999969116848,0.034707854704923914,14.51,2412.3185,0.13863082751362585,0.36685043374252174,0.12838398305470053,0.25430149949779757,0.0,0.026141562440476728,0.012162561645809845,0.00807915259241336,2e-05,0.14234779288956245,14.234779288956245,0.98452,0.37644684799828426,37.644684799828426,0.0,0.13181164705679876,13.181164705679876,0.01546,0.2610529230873836,26.10529230873836,0.0,0.0,0.0,0.0,0.026788809429341483,2.6788809429341485,0.0,0.012918173390180913,1.2918173390180914,0.0,0.008227557498314539,0.8227557498314539
CITY OF CHICAGO:Ward 01 Precinct 17,100.0,0.11620146763177608,0.4138732065306133,0.1496559275501538,0.14934143674381323,0.0,0.027621520819614553,0.0,0.0,0.04652610632181454,0.0846687303715181,0.7968713091882291,0.04235887004102484,16.49,1346.6719,0.12523530727545282,0.44569551424842363,0.15265786191219524,0.15474672703704204,0.0,0.038578591553819624,0.010475860985211628,0.00772225477701741,0.0,0.12899565201588714,12.899565201588715,1.0,0.4582314285631422,45.82314285631422,0.0,0.15623404237551758,15.623404237551759,0.0,0.158911303261587,15.8911303261587,0.0,0.0,0.0,0.0,0.03977935706385819,3.977935706385819,0.0,0.011002729140066145,1.1002729140066145,0.0,0.008304923225548516,0.8304923225548516
CITY OF CHICAGO:Ward 01 Precinct 18,100.0,0.1211174093568543,0.3819500592993279,0.1305697247379606,0.2000457973054526,0.0,0.0227600088719743,0.000250559704401196,0.0,0.015992630213771952,0.144013551089912,0.7191024399912432,0.05019435086326422,14.94,2143.2372,0.1301829387040614,0.41092998781036494,0.1308911029716259,0.20966281123882743,0.0,0.03405767764088613,0.011029588375412215,0.008026086357762002,0.0,0.13334339771383746,13.334339771383746,0.99998,0.42267044233866374,42.26704423386637,0.0,0.13428330759981924,13.428330759981923,2e-05,0.21551021730371211,21.55102173037121,0.0,0.0,0.0,0.0,0.03515100116545981,3.5151001165459808,0.0,0.01100312985538192,1.1003129855381921,0.0,0.008550613111443273,0.8550613111443274
CITY OF CHICAGO:Ward 01 Precinct 19,100.0,0.03685222572689678,0.43740678229540986,0.1479500989139817,0.20496419016650327,0.0,0.029520262173179237,0.0,0.0,0.005771833331384118,0.11529696017414978,0.7201195086319249,0.05991918778035433,20.14,2197.4647,0.03621738409377686,0.47429191021842926,0.15080844289345216,0.21580986661055251,0.0,0.0405075586170353,0.010338527616020846,0.0076014169738359075,0.0,0.03733120001239169,3.7331200012391688,1.0,0.4859428530120475,48.59428530120475,0.0,0.1543658202667254,15.436582026672541,0.0,0.22096907296248874,22.096907296248876,0.0,0.0,0.0,0.0,0.042014602562259286,4.2014602562259284,0.0,0.010613554774403424,1.0613554774403424,0.0,0.0076598681523813,0.76598681523813
