joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.40223199459360925,0.15593593696986563,0.34131253251711036,0.0,0.024813323024590855,0.0015098517488481315,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.44128914451193424,0.1622227314378582,0.3702514119878839,0.0,0.03166772493193266,0.007999344523237452,0.003604927933844237,0.0,1.2165806016791823e-05,0.0012165806016791823,0.95158,0.4114058870981038,41.14058870981038,0.0,0.15114354220987342,15.114354220987341,0.04842,0.3450691816988175,34.50691816988175,0.0,0.0,0.0,0.0,0.029097672183585624,2.9097672183585623,0.0,0.007387330562110066,0.7387330562110066,0.0,0.0038298027496075143,0.38298027496075143
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.38632697513465597,0.15463056092282076,0.3485465608583135,0.0,0.022592397322213253,0.00169474769590758,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.4238637832268384,0.1602669917776294,0.37868958893993765,0.0,0.029713865586307085,0.008436121390341757,0.0038594986108322713,0.0,0.00012659972820604697,0.012659972820604697,0.85648,0.3993007306041666,39.93007306041666,0.0,0.15071408429941843,15.071408429941844,0.14352,0.35672056104554606,35.672056104554606,0.0,0.0,0.0,0.0,0.028285352570960973,2.8285352570960973,0.0,0.008513779706244583,0.8513779706244583,0.0,0.004010365657845092,0.4010365657845092
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.3627521188584265,0.13531146207847977,0.40144712714371644,0.0,0.01680575549806635,0.0014973191530996085,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.3967277322020476,0.13865506966873745,0.4355013341560121,0.0,0.024444068580111278,0.008816907609195915,0.0044285365183175125,0.0,3.22215629576e-05,0.00322215629576,0.18364,0.372231634741362,37.2231634741362,0.0,0.1297097606997746,12.97097606997746,0.81636,0.4085123825506325,40.85123825506325,0.0,0.0002282617273419349,0.02282617273419349,0.0,0.023205506144982395,2.3205506144982393,0.0,0.008495412913314283,0.8495412913314283,0.0,0.003869908406202144,0.3869908406202144
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3704986709218592,0.12773810953837056,0.4014752204177535,0.0,0.02503608483260156,0.0010555531434394544,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.4080984436171482,0.1314767605210625,0.4395993745704375,0.0,0.030508379147278997,0.0060256180171720415,0.0021088456019616435,0.0,0.0002541401220827505,0.02541401220827505,0.22954,0.37907338463103374,37.90733846310337,0.0,0.12248361091154952,12.248361091154953,0.77046,0.40836319627451545,40.836319627451545,0.0,0.0003740667448451856,0.03740667448451856,0.0,0.028311529902779485,2.8311529902779484,0.0,0.005281691417849982,0.5281691417849982,0.0,0.0021901877988756216,0.21901877988756216
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3875548555770213,0.13132479767076963,0.3791787166043076,0.0,0.025987469728812673,0.0017577992731129673,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.42625128399319867,0.13616019878714147,0.4127888329578775,0.0,0.0321836214095628,0.007367994566314307,0.00275330969231901,0.0,0.0003919265581271593,0.03919265581271593,0.62292,0.3966652561424757,39.666525614247576,0.0,0.12654186323889538,12.654186323889538,0.37708,0.3842850103357984,38.42850103357984,0.0,0.0,0.0,0.0,0.03019072193139073,3.0190721931390727,0.0,0.006921796913940764,0.6921796913940764,0.0,0.0024197073443668103,0.24197073443668105
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.33356878218814123,0.17323638085710094,0.3204165160017709,0.007999513498021998,0.013264375131225683,0.0021343089574234805,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.364916611871806,0.1794521895235176,0.34782412334904533,0.006525115542397271,0.022259526001339354,0.010996435416677997,0.005959460514009897,0.0,0.0,0.0,0.65614,0.3684610381613824,36.84610381613824,6e-05,0.1807943411931997,18.07943411931997,0.3438,0.3512796569304698,35.12796569304698,0.0,0.0067969062718318644,0.6796906271831864,0.0,0.02232061474615668,2.232061474615668,0.0,0.011152097529236581,1.1152097529236582,0.0,0.005870122899621114,0.5870122899621114
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.3830827910835092,0.15961509191482026,0.35467543165499105,0.0,0.024190906336321715,0.003076926325985008,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.42147047466141907,0.16634807644423358,0.3863615272010674,0.0,0.03029187635069818,0.008696969046193367,0.002767415226237883,0.0,7.743643618188668e-05,0.007743643618188668,0.79616,0.3930531768939233,39.305317689392325,0.0,0.15518669880641534,15.518669880641534,0.20384,0.36014740671559364,36.014740671559366,0.0,0.0,0.0,0.0,0.028257071036420573,2.825707103642057,0.0,0.008139221951905338,0.8139221951905338,0.0,0.0023579297133196142,0.23579297133196142
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.39756324218318095,0.1542406643529448,0.3179636876701003,0.0,0.023768906329296752,0.0021192440197132984,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.434818830188444,0.16096284511436848,0.34207856432429296,0.0,0.032256063613001616,0.010357651443593113,0.005330453145035316,0.0,3.733395120907204e-05,0.0037333951209072044,0.98516,0.4181922274301728,41.81922274301728,0.0,0.15438635166438935,15.438635166438935,0.01484,0.3287157237825247,32.87157237825247,0.0,1.0540100175124419e-05,0.0010540100175124418,0.0,0.031085740595471992,3.108574059547199,0.0,0.009637299860503455,0.9637299860503455,0.0,0.005020411231603933,0.5020411231603933
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.3371991391828245,0.13977014365686788,0.3862808430359871,0.0,0.01330480543846418,0.0016265095750702344,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.36723530928517534,0.1419327696397274,0.4198309928186845,0.0,0.022345604706538104,0.01033423790837363,0.005826631047220473,0.0,0.00014485192112862518,0.014485192112862519,0.10636,0.35837645089853915,35.837645089853915,0.0,0.13869292661367172,13.869292661367172,0.89364,0.4102104709206076,41.021047092060755,0.0,3.8988066935429435e-05,0.0038988066935429434,0.0,0.02178490410866861,2.178490410866861,0.0,0.010100156356659272,1.0100156356659273,0.0,0.00576694386757965,0.5766943867579649
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.04328532217380253,0.31388659061613977,0.13601270591038706,0.32960151687305894,0.003275104706795328,0.01261115112594723,0.0015636120298575889,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.03766251463116441,0.3421330898654604,0.1382082740344331,0.35688494155321493,0.0022328053139147267,0.023244263047884507,0.011983694623190752,0.007497425909397438,0.0,0.039185331400884066,3.9185331400884067,0.36344,0.35561255362614697,35.561255362614695,0.0,0.1437872471652354,14.37872471652354,0.63656,0.37069966251216785,37.06996625121678,0.0,0.0025901085455994903,0.25901085455994904,0.0,0.024165963317965302,2.41659633179653,0.0,0.012343412753285266,1.2343412753285266,0.0,0.00818767740468623,0.818767740468623
