joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 11,100.0,0.3288618254249981,0.17728388027010672,0.1357703347464144,0.17524847327129175,0.027438698913647676,0.009620168874129177,0.0012795261006439003,0.0,0.06730941127080987,0.26685576342833045,0.5822825744425842,0.04362312180956836,2690.0161,0.35853751904873504,0.1900296246059445,0.1416798739205587,0.18522586820427248,0.029787204443219445,0.020206633218671426,0.010887060760206173,0.006839650446491052,0.99904,0.3683746842642007,36.837468426420074,0.0006,0.19450823608154022,19.45082360815402,2e-05,0.14496585383159089,14.496585383159088,0.00034,0.18969127168389552,18.96912716838955,0.0,0.030681435019242614,3.0681435019242613,0.0,0.02046128160251113,2.0461281602511128,0.0,0.011651841665576205,1.1651841665576206,0.0,0.00720389147600891,0.720389147600891
CITY OF CHICAGO:Ward 01 Precinct 12,100.0,0.3535216459285975,0.17847262813059905,0.15512088574431937,0.12171576383689534,0.03293743023093928,0.010519969260825325,0.003214584469055831,0.0,0.06897546310949022,0.13426301470773916,0.656855553235561,0.10239975137635658,1136.4969,0.3849536685823111,0.19091081458498352,0.1621290882897802,0.1257130008268411,0.03604274552046571,0.022025219606252127,0.01372421718449248,0.007694680052972577,0.99996,0.3967597840948708,39.67597840948708,4e-05,0.19632053323805854,19.632053323805852,0.0,0.16658282689376774,16.658282689376776,0.0,0.12928100760633499,12.928100760633498,0.0,0.03690207115670173,3.690207115670173,0.0,0.02270484235538419,2.270484235538419,0.0,0.014251091998192873,1.4251091998192873,0.0,0.00821327327590749,0.821327327590749
CITY OF CHICAGO:Ward 01 Precinct 13,100.0,0.37096974217888995,0.18028546803523285,0.14882537422222467,0.12352575556442885,0.019280002490952124,0.011024214900525901,0.0015923502089772595,0.0,0.027799271961562656,0.13161379097455586,0.7306618838184052,0.0819829435325781,1451.297,0.40551064785946744,0.19291748120320037,0.1552561697623551,0.1276492318489383,0.021147991635520835,0.02214216956548213,0.011544263152715496,0.007025479620418981,0.99996,0.41582827379928355,41.582827379928354,4e-05,0.1971641341080504,19.71641341080504,0.0,0.15898114460134644,15.898114460134643,0.0,0.13047760834375963,13.047760834375962,0.0,0.021928592749548875,2.1928592749548876,0.0,0.022808398320300148,2.280839832030015,0.0,0.01186543646589244,1.1865436465892438,0.0,0.007524093904103851,0.7524093904103851
CITY OF CHICAGO:Ward 01 Precinct 14,100.0,0.36166085132074766,0.18596236464723642,0.1478392360245814,0.11183119491875101,0.03252465804465997,0.01235990549338562,0.003324697151869753,0.0,0.10300737609119885,0.13652921068866164,0.65907619654343,0.043935526250168264,1826.6721,0.3937930012160565,0.19891157154824463,0.15445507929677907,0.11563579133499899,0.036021491754345006,0.023451913523318785,0.013515575285646796,0.007409010688709184,0.99994,0.40566658335655015,40.56665833565501,6e-05,0.20453276220293784,20.453276220293784,0.0,0.15892059427588529,15.892059427588528,0.0,0.11871620046096586,11.871620046096586,0.0,0.03708811716927423,3.708811716927423,0.0,0.02402497438056543,2.402497438056543,0.0,0.014132924246681701,1.4132924246681702,0.0,0.007966346584091866,0.7966346584091866
CITY OF CHICAGO:Ward 01 Precinct 15,100.0,0.3658741916021996,0.18141786306038418,0.13685251350383779,0.13100260064917474,0.0272031652450182,0.011611122402096307,0.0015414511385209257,0.0,0.05154508858656792,0.16447394493940018,0.6932514812007323,0.06110777962460239,2381.9864,0.3993596040070817,0.19423078318163478,0.1432032269670622,0.13640774477372591,0.029385679954971704,0.022438850812729293,0.011290285151640836,0.006877259799252414,1.0,0.4103767602022822,41.03767602022822,0.0,0.19935407097452065,19.935407097452064,0.0,0.14675925515210003,14.675925515210004,0.0,0.13963963668391816,13.963963668391816,0.0,0.030327599452972264,3.0327599452972263,0.0,0.023515953121516758,2.3515953121516757,0.0,0.011411155071546292,1.1411155071546293,0.0,0.007164932431900266,0.7164932431900266
CITY OF CHICAGO:Ward 01 Precinct 16,100.0,0.3505534614769228,0.1764570932180623,0.13220944166588072,0.16175450132240857,0.02358657390780932,0.00939615455035652,0.001545681459791501,0.0,0.030146723991877525,0.22704360970576648,0.6376999969116848,0.034707854704923914,2412.3185,0.3820850336728989,0.18908412034724584,0.13750476983385906,0.1703186346045801,0.02531192611109185,0.020411668821397302,0.01143960562869547,0.00703767562833028,0.99988,0.39201305435128586,39.20130543512859,0.0001,0.19368786517391667,19.36878651739167,0.0,0.14087789233736797,14.087789233736798,2e-05,0.1742034017500394,17.42034017500394,0.0,0.026343958441369275,2.6343958441369275,0.0,0.020873811527246634,2.0873811527246633,0.0,0.01195263000228915,1.195263000228915,0.0,0.006690485274200482,0.6690485274200482
CITY OF CHICAGO:Ward 01 Precinct 17,100.0,0.40025916481577684,0.18680678428630634,0.13935014165663953,0.09416923896685431,0.020137891070036044,0.013660670550912156,0.0011190162547066531,0.0,0.04652610632181454,0.0846687303715181,0.7968713091882291,0.04235887004102484,1346.6719,0.4377705125605171,0.19996139067087915,0.14572253551534223,0.09591067063066998,0.022102367252935885,0.02439700946243067,0.01070506308349893,0.006623885471825047,1.0,0.4491556818958333,44.91556818958333,0.0,0.20460459006058448,20.46045900605845,0.0,0.149444107499418,14.9444107499418,0.0,0.09796263274129388,9.796263274129387,0.0,0.02237255900707319,2.2372559007073187,0.0,0.025272466636463778,2.5272466636463777,0.0,0.01110094990159903,1.110094990159903,0.0,0.0070573162352827856,0.7057316235282786
CITY OF CHICAGO:Ward 01 Precinct 18,100.0,0.3715631875076325,0.18602554184323453,0.1358679703417432,0.1333944700589035,0.015470064596932814,0.012490549876534385,0.0006911233762509457,0.0,0.015992630213771952,0.144013551089912,0.7191024399912432,0.05019435086326422,2143.2372,0.40576184188569964,0.19863063240672052,0.1414516642051358,0.13830276723897852,0.017124601978290417,0.023849466513750934,0.010848934805953423,0.00722352561356969,1.0,0.415733736385379,41.5733736385379,0.0,0.20315765645551917,20.315765645551917,0.0,0.14471756162439714,14.471756162439714,0.0,0.14140698006474553,14.140698006474553,0.0,0.017664603249851082,1.766460324985108,0.0,0.024658759315815612,2.4658759315815613,0.0,0.011041869282186671,1.1041869282186672,0.0,0.007836661126931328,0.7836661126931328
CITY OF CHICAGO:Ward 01 Precinct 19,100.0,0.3726895654969342,0.18554697761519182,0.14292783563111966,0.12623831757087325,0.015009214905324714,0.013090996381788003,0.0,0.0,0.005771833331384118,0.11529696017414978,0.7201195086319249,0.05991918778035433,2197.4647,0.4064773311004162,0.1978953768031145,0.14837799364604023,0.13005925069789562,0.016824532696756905,0.02504604428526522,0.010728203304354103,0.00778470211425604,0.99994,0.41718613535747645,41.71861353574764,6e-05,0.2019414374365304,20.19414374365304,0.0,0.15192031467295908,15.192031467295909,0.0,0.13276136491911666,13.276136491911666,0.0,0.01664719171244601,1.664719171244601,0.0,0.02578577841484564,2.578577841484564,0.0,0.011064840461541362,1.106484046154136,0.0,0.00791646983802374,0.791646983802374
CITY OF CHICAGO:Ward 01 Precinct 20,100.0,0.37976901385404005,0.1957132050464871,0.1532562556447765,0.09081190163044366,0.018031882711340937,0.015367346750654104,0.002553301963489235,0.0,0.03628698436078838,0.037487927984298335,0.7520481365414936,0.10325121327240214,2404.9422,0.41422642549681005,0.20803752865494998,0.15997609180953884,0.09085211321620323,0.02081378601310003,0.027556932981018783,0.013604518029867091,0.008126038446610685,0.99996,0.42587392167447014,42.587392167447014,4e-05,0.2136240444364753,21.36240444364753,0.0,0.16416989703944548,16.416989703944548,0.0,0.0934351074082069,9.34351074082069,0.0,0.021774633609718402,2.1774633609718403,0.0,0.02854649622401513,2.854649622401513,0.0,0.013682285777866812,1.3682285777866812,0.0,0.007816342632372266,0.7816342632372266
CITY OF CHICAGO:Ward 01 Precinct 21,100.0,0.33563483158345286,0.1799600461010499,0.14626099996696254,0.1694481353009968,0.012697583202422251,0.01150131144634755,0.0,0.0,0.0317681523772639,0.2067985285627052,0.6891978167187047,0.041379352649320134,2266.0021,0.3693219484808704,0.19284136346549424,0.15202791700678056,0.17693079824289104,0.014178896043695682,0.022026884012615034,0.009380936444311459,0.006484690951440584,0.99966,0.37714685726014785,37.714685726014785,0.0003,0.19703271198245798,19.703271198245798,2e-05,0.15480548413227252,15.480548413227252,2e-05,0.18045488292631,18.045488292631003,0.0,0.014884621442998831,1.488462144299883,0.0,0.022992161240833232,2.299216124083323,0.0,0.009591522084752297,0.9591522084752298,0.0,0.00657844269354819,0.657844269354819
CITY OF CHICAGO:Ward 01 Precinct 22,100.0,0.3652089555350609,0.1881931368966226,0.13634740372011647,0.13832016948130307,0.013027011264197065,0.011202590932221968,0.003203639771709495,0.0,0.007617593076167041,0.14799505769436577,0.6684525933653545,0.03518590954976078,2553.7069,0.3971103632933458,0.20043748620369864,0.141117348745538,0.14374250134243952,0.014985208772432035,0.023433394733770773,0.014236582402854827,0.008130549154019076,0.99986,0.4072671043424007,40.72671043424007,0.00014,0.20518070847214018,20.518070847214016,0.0,0.1443196311610361,14.43196311610361,0.0,0.14701451928523926,14.701451928523927,0.0,0.015295810272494138,1.529581027249414,0.0,0.0240415294484777,2.4041529448477696,0.0,0.015294306546307746,1.5294306546307745,0.0,0.008348392238745402,0.8348392238745401
CITY OF CHICAGO:Ward 01 Precinct 23,100.0,0.29209364404944393,0.18436715678681634,0.19108854645091414,0.06690771581646762,0.08051177639846309,0.01118250281810642,0.011984679419775369,0.011657516716754496,0.32602851047867776,0.048975827581494505,0.4154143025968417,0.08678926592051478,1204.4554,0.3139335425659422,0.19704152365910965,0.20034872736322054,0.06540522320629444,0.09018506246994552,0.023923839124296842,0.024644337206936148,0.02200180990786316,0.97288,0.32890537200477377,32.890537200477375,0.01282,0.2063758659182222,20.63758659182222,0.0143,0.2096165870145572,20.961658701455722,0.0,0.06830555884517509,6.8305558845175085,0.0,0.09473220409032343,9.473220409032344,0.0,0.024778077904717914,2.4778077904717914,0.0,0.026090545925724316,2.6090545925724316,0.0,0.02331008870391072,2.3310088703910723
CITY OF CHICAGO:Ward 01 Precinct 24,100.0,0.3398628099000187,0.18355949305042066,0.1310245063360836,0.16459509722548912,0.02313272503733725,0.010566120084804327,0.0027621559670781624,0.0,0.033585196492093905,0.22639277373677028,0.600925719529194,0.09320224583597171,3018.2792,0.36946471202639175,0.19578215091434123,0.13717193386506182,0.17304415797023195,0.02530665982550448,0.021923701874881674,0.013039283747973047,0.007460834423712946,0.99946,0.3797429994823168,37.97429994823168,0.0005,0.200744475785908,20.0744475785908,0.0,0.14032388945905494,14.032388945905494,4e-05,0.17722375157413983,17.722375157413982,0.0,0.02616036687686606,2.616036687686606,0.0,0.022494339742897287,2.2494339742897287,0.0,0.01368238011579275,1.368238011579275,0.0,0.007582127544935846,0.7582127544935846
CITY OF CHICAGO:Ward 01 Precinct 25,100.0,0.3396642790797042,0.18414455831134197,0.14799081768082686,0.13907545084254821,0.028993965508574734,0.010865557980608665,0.004768278197627212,0.0,0.07059012363524293,0.17714691610751426,0.6033078837100389,0.11252332044611404,2931.9229,0.369083025585647,0.1964102491446629,0.1549823019705672,0.1450023360622623,0.03217541006692245,0.022399917188729607,0.015339606434569174,0.007800588194738365,0.99942,0.3797699743171449,37.97699743171449,0.00054,0.20172412604963086,20.172412604963085,2e-05,0.15934847098315777,15.934847098315776,2e-05,0.14946450099925734,14.946450099925734,0.0,0.033462625717388964,3.3462625717388965,0.0,0.02308483275303736,2.308483275303736,0.0,0.016051763472692215,1.6051763472692215,0.0,0.007875878651515263,0.7875878651515263
CITY OF CHICAGO:Ward 01 Precinct 26,100.0,0.3558942276434413,0.18204214277178757,0.1259960543275949,0.1553779217939689,0.023729821287389888,0.011356252901268606,0.0011064868757806807,0.0,0.018308858115536054,0.2010731772966847,0.6582504343641454,0.05264001140576513,2402.9953,0.38790608539014926,0.19452161816663427,0.13144591354383636,0.16286389832684545,0.025389373959925993,0.02262800409001429,0.011214459002764823,0.0072240821679285284,0.99992,0.39793920052982795,39.7939200529828,6e-05,0.19923373431085403,19.923373431085402,0.0,0.1347572346930878,13.47572346930878,2e-05,0.16680277338973507,16.680277338973507,0.0,0.026214111842606844,2.621411184260684,0.0,0.023186071837434333,2.3186071837434334,0.0,0.011525897091829156,1.1525897091829156,0.0,0.007740161226024857,0.7740161226024858
CITY OF CHICAGO:Ward 02 Precinct 01,100.0,0.33685773362026405,0.17921424788775792,0.16576729306590782,0.11026156744921348,0.04743992386155463,0.010830701633730101,0.00513144008280376,0.0,0.0784605543442141,0.11483636855261264,0.5397348553553736,0.23511474605294935,2531.1241,0.3624238922652885,0.1904796599089123,0.17427750396326072,0.11355906051724923,0.051978645434826436,0.02382372723268442,0.017240586137969017,0.009410359187908245,0.99916,0.3749285346055987,37.49285346055987,0.00058,0.1968806491481851,19.688064914818508,0.00026,0.18027923298956972,18.02792329895697,0.0,0.1172970324306148,11.729703243061481,0.0,0.053555201101072744,5.355520110107275,0.0,0.024852919288376858,2.485291928837686,0.0,0.017608386455421184,1.7608386455421183,0.0,0.00972867372929755,0.972867372929755
CITY OF CHICAGO:Ward 02 Precinct 02,100.0,0.3329882412062874,0.16560904342598276,0.17328758313745793,0.11769753147405104,0.05597732390408322,0.009555877253564927,0.000387307199804467,0.0,0.021764187436406898,0.11218348009937854,0.5256224864839482,0.3158819244904527,3202.7844,0.3572357289534657,0.17609432200616124,0.1820140231612505,0.12143099485872949,0.05994678329280505,0.02333314030336035,0.013135698785663598,0.010002743286662872,0.99924,0.3690178037066041,36.90178037066041,0.0003,0.18172686545413336,18.172686545413335,0.00046,0.18822228111295564,18.822228111295562,0.0,0.12532353638996627,12.532353638996627,0.0,0.06160289096672279,6.16028909667228,0.0,0.02400962424451963,2.400962424451963,0.0,0.013651649022659376,1.3651649022659376,0.0,0.010316894694765686,1.0316894694765686
CITY OF CHICAGO:Ward 02 Precinct 03,100.0,0.3312398436221397,0.18141826722282772,0.17564829669464438,0.1094793598201988,0.042613474716356375,0.012791233306167186,0.002312432218897632,0.0,0.00679328816988855,0.052651569668534765,0.5419495973947233,0.36077601435294127,3185.6885,0.355369647887307,0.1915109918761076,0.18471198948392428,0.11095814560813161,0.04683855276401719,0.027325901681986304,0.01577939048250346,0.010698814864121456,0.99826,0.3682664316350813,36.82664316350813,0.00108,0.197944617181174,19.7944617181174,0.00066,0.19072141361209038,19.072141361209038,0.0,0.11441948583340472,11.441948583340473,0.0,0.04845032459468476,4.845032459468476,0.0,0.028218803186995794,2.8218803186995793,0.0,0.016563122685203848,1.6563122685203848,0.0,0.011107140512241436,1.1107140512241436
CITY OF CHICAGO:Ward 02 Precinct 04,100.0,0.3409773129613431,0.1719250907676404,0.17803678992653518,0.09915926072389503,0.051979868574077936,0.010303930296241078,0.0031206543514990374,0.0,0.017818614759476787,0.04538118458651198,0.5608709964062346,0.34269940144148464,2800.0437,0.36596652809960706,0.18223440291709797,0.18711203196922757,0.10018485280249814,0.056251075962575586,0.024600393657257674,0.016368198907771317,0.010475950332063552,0.99934,0.37861380425897184,37.86138042589718,0.00024,0.1884836210838195,18.84836210838195,0.00042,0.19349428715638078,19.34942871563808,0.0,0.10349314499061682,10.349314499061682,0.0,0.05844128690581936,5.844128690581936,0.0,0.025414391283678235,2.5414391283678235,0.0,0.01672924811853888,1.672924811853888,0.0,0.010938515384619726,1.0938515384619727
CITY OF CHICAGO:Ward 02 Precinct 05,100.0,0.3696675955974616,0.16738569450867946,0.17199182432849594,0.08191369955472153,0.05204174803591892,0.00869401576955178,0.0038083298064026886,0.0,0.047842747091984925,0.04008211631739915,0.6832194550472585,0.21545821452777783,1997.5567,0.4006048268261678,0.1790348362488496,0.1803886202111513,0.08204164460397816,0.05564711303880912,0.021332448257970732,0.015398612082093057,0.00874533337907923,0.99998,0.413737989874807,41.3737989874807,0.0,0.18486192924354655,18.486192924354654,2e-05,0.1858007898820827,18.58007898820827,0.0,0.08472032608456355,8.472032608456354,0.0,0.05748224610005342,5.748224610005342,0.0,0.02198398395713328,2.198398395713328,0.0,0.016011176775370742,1.6011176775370741,0.0,0.009133485129957614,0.9133485129957615
CITY OF CHICAGO:Ward 02 Precinct 06,100.0,0.37662976419914335,0.16651346454079902,0.17384005701354002,0.07475265109919953,0.05166446509593518,0.00844135248238022,0.0036611531702345516,0.0,0.04013503375843961,0.03788447111777944,0.672543135783946,0.21230307576894222,2666.0,0.40702327618444506,0.1780256843440434,0.1819428250479004,0.07494577656816517,0.0552790724399638,0.021390873940169423,0.015546041212844613,0.009039884910567078,0.99998,0.42051500350812077,42.05150035081208,2e-05,0.1835400613662832,18.35400613662832,0.0,0.18754681330916823,18.754681330916824,0.0,0.07744071487559741,7.744071487559741,0.0,0.05716777279794453,5.716777279794453,0.0,0.022318230664499002,2.2318230664499,0.0,0.0164454074519034,1.6445407451903398,0.0,0.009700236930711576,0.9700236930711577
CITY OF CHICAGO:Ward 02 Precinct 07,100.0,0.3553262632216051,0.16931146074284698,0.1675702194631285,0.09461927786934196,0.05559783951933109,0.00896746477268407,0.0041103820122941614,0.0,0.10410093698955052,0.09779178929321412,0.631365513171202,0.15006758449142998,2219.0002,0.38529849701061775,0.1815632619924747,0.17572580611169106,0.09671345997948422,0.05981681464431654,0.020793467116507928,0.015069967008797435,0.00821216078420934,1.0,0.3980660580649966,39.80660580649966,0.0,0.187364872226058,18.7364872226058,0.0,0.1812149025267974,18.121490252679738,0.0,0.09959730697979115,9.959730697979115,0.0,0.061667717015588416,6.166771701558842,0.0,0.021543127482885532,2.1543127482885533,0.0,0.015687782173669965,1.5687782173669964,0.0,0.008431069997110099,0.8431069997110099
