joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 11,100.0,0.3200135970056496,0.16923606906046285,0.13495086349363428,0.17544571175315332,0.03094311399955997,0.013429713181968587,0.005847024531353701,0.0,0.06730941127080987,0.26685576342833045,0.5822825744425842,0.04362312180956836,2690.0161,0.35077084365084865,0.1830789847515136,0.14222639839388043,0.18676534139975878,0.03379208684893335,0.02407593855768294,0.01533271765398531,0.006447151794477742,0.99856,0.36179745063533064,36.17974506353306,0.0006,0.18813264668378948,18.81326466837895,4e-05,0.14608966765815298,14.608966765815298,0.0008,0.19209493654272003,19.209493654272002,0.0,0.034870352408914264,3.4870352408914265,0.0,0.02453013543926435,2.453013543926435,0.0,0.016298290088908846,1.6298290088908844,0.0,0.006821039908348019,0.6821039908348019
CITY OF CHICAGO:Ward 01 Precinct 12,100.0,0.34480420155844094,0.17029754726726667,0.1543669999505231,0.12133449394244664,0.03643183274822973,0.014652046912457783,0.007978970646417347,0.0,0.06897546310949022,0.13426301470773916,0.656855553235561,0.10239975137635658,1136.4969,0.37742200055976693,0.18386517133537,0.16275960028393827,0.12642814739651537,0.04005068868021292,0.02624258162135469,0.018412278873708728,0.00730899430021386,0.99996,0.3905538073828696,39.055380738286956,4e-05,0.18980921306065532,18.980921306065532,0.0,0.16794163684831226,16.794163684831226,0.0,0.1305047673165226,13.05047673165226,0.0,0.04118589404493285,4.118589404493285,0.0,0.027192218247599174,2.7192218247599174,0.0,0.019152129360482148,1.9152129360482149,0.0,0.007849168820975447,0.7849168820975447
CITY OF CHICAGO:Ward 01 Precinct 13,100.0,0.36228269388078455,0.17213043915890505,0.1480319420693072,0.12317425477311172,0.02247337135101677,0.01525217456994006,0.006521217222716891,0.0,0.027799271961562656,0.13161379097455586,0.7306618838184052,0.0819829435325781,1451.297,0.39808985544859327,0.18586900683379542,0.1558315817345078,0.12840626452668952,0.024821072861997327,0.026464214555247632,0.01640269438833645,0.00660477270191339,0.99996,0.41001888299887945,41.001888299887945,4e-05,0.19081134681039413,19.081134681039412,0.0,0.1603112620521645,16.031126205216452,0.0,0.13184442254489082,13.184442254489081,0.0,0.025793467679033455,2.5793467679033455,0.0,0.027337294348112745,2.7337294348112744,0.0,0.016907692590677703,1.6907692590677703,0.0,0.007115934580890759,0.7115934580890759
CITY OF CHICAGO:Ward 01 Precinct 14,100.0,0.3527369497360314,0.17775157556098012,0.14701667003198085,0.11137062795305913,0.03606809195937493,0.01664093338632451,0.008281244398031226,0.0,0.10300737609119885,0.13652921068866164,0.65907619654343,0.043935526250168264,1826.6721,0.3860361223009981,0.19180787739986987,0.15501185738000786,0.11627261281878237,0.04008501760792108,0.02782858443926242,0.018412804724379467,0.007034586379859528,0.99992,0.39920092024635634,39.920092024635636,6e-05,0.19803629254541089,19.80362925454109,2e-05,0.16014637951995603,16.014637951995603,0.0,0.11985284623787358,11.985284623787358,0.0,0.041392078258098715,4.139207825809872,0.0,0.028608653926572164,2.8608653926572165,0.0,0.019260471370800822,1.9260471370800822,0.0,0.0076096151867615335,0.7609615186761534
CITY OF CHICAGO:Ward 01 Precinct 15,100.0,0.3569906042969914,0.17320605358980337,0.13592795183306985,0.13069087297110474,0.030724378332199404,0.015717051815943267,0.0066091801866702635,0.0,0.05154508858656792,0.16447394493940018,0.6932514812007323,0.06110777962460239,2381.9864,0.39168717781888945,0.18711439069748376,0.14364998766559994,0.13725734588270008,0.03340060854510955,0.02663263876061673,0.016279921771169284,0.006467391909512014,1.0,0.40414884890826375,40.41488489082637,0.0,0.19289875780926058,19.289875780926057,0.0,0.14785071520983709,14.785071520983708,0.0,0.14111361925333593,14.111361925333593,0.0,0.03455654145683837,3.455654145683837,0.0,0.02794759457981836,2.794759457981836,0.0,0.016580636701002335,1.6580636701002336,0.0,0.006755351393843968,0.6755351393843968
CITY OF CHICAGO:Ward 01 Precinct 16,100.0,0.341833874423799,0.16830813824374227,0.13127786680970427,0.1617310437752268,0.027061447042532327,0.013231814211198392,0.00642190851957923,0.0,0.030146723991877525,0.22704360970576648,0.6376999969116848,0.034707854704923914,2412.3185,0.3745394411312938,0.18205032030361148,0.13791654282553292,0.17157874626181097,0.02924251505700029,0.02432173334497509,0.01620905589208532,0.006631108234770897,0.99988,0.38583930191046856,38.58393019104685,0.0001,0.18724088509541326,18.724088509541325,0.0,0.14189309113169507,14.189309113169507,2e-05,0.17623609614634075,17.623609614634077,0.0,0.03054484582267089,3.054484582267089,0.0,0.024962673068841028,2.4962673068841026,0.0,0.016979154705929197,1.6979154705929196,0.0,0.006300480768498267,0.6300480768498268
CITY OF CHICAGO:Ward 01 Precinct 17,100.0,0.39120134481248997,0.1785239415889944,0.138414962886069,0.09353014886594373,0.02348119676885705,0.01817510655263188,0.006539391550796189,0.0,0.04652610632181454,0.0846687303715181,0.7968713091882291,0.04235887004102484,1346.6719,0.43003302814907396,0.1927570342389809,0.14615620449110875,0.09629726847372794,0.025929194544804142,0.029028023696454283,0.01609095311917197,0.006197756337758768,1.0,0.4432177381597183,44.32177381597183,0.0,0.19814864790751363,19.814864790751365,0.0,0.15061734977657568,15.061734977657567,0.0,0.09880612578526077,9.880612578526076,0.0,0.026388386314219657,2.6388386314219656,0.0,0.03015868539840592,3.015868539840592,0.0,0.016732069259083042,1.6732069259083042,0.0,0.006650332380443392,0.6650332380443392
CITY OF CHICAGO:Ward 01 Precinct 18,100.0,0.3625431560373859,0.17788568396697335,0.13497258945549145,0.13314135443310116,0.01864679612130806,0.01678606619172276,0.005890446819799572,0.0,0.015992630213771952,0.144013551089912,0.7191024399912432,0.05019435086326422,2143.2372,0.3980161819292583,0.19161291977889328,0.1419016179739442,0.13918800763309055,0.020748088367586813,0.02824110118882891,0.0159750931985032,0.006806452980975479,1.0,0.40960752867323574,40.96075286732358,0.0,0.1968938568916285,19.68938568916285,0.0,0.145830253278357,14.5830253278357,0.0,0.14296871134322575,14.296871134322576,0.0,0.02146641808863447,2.1466418088634467,0.0,0.02926604441438863,2.926604441438863,0.0,0.016380406405578002,1.6380406405578003,0.0,0.007452330541328645,0.7452330541328646
CITY OF CHICAGO:Ward 01 Precinct 19,100.0,0.3639507024662176,0.1775843711227922,0.14229243996431212,0.1261148284650399,0.01820514153468382,0.017558764356171017,0.004159845116565616,0.0,0.005771833331384118,0.11529696017414978,0.7201195086319249,0.05991918778035433,2197.4647,0.3990380515744942,0.19108449341681363,0.14907991952456287,0.13102606253622456,0.020450905704795373,0.029614453051007086,0.014820579206967579,0.007374998036215524,0.99994,0.41127735871572246,41.12773587157225,6e-05,0.19584958760927718,19.58495876092772,0.0,0.15335574499221138,15.335574499221138,0.0,0.134344927654642,13.434492765464201,0.0,0.02044428090755272,2.044428090755272,0.0,0.030566677093994625,3.0566677093994623,0.0,0.015361440911437811,1.5361440911437811,0.0,0.007540770369383128,0.7540770369383127
CITY OF CHICAGO:Ward 01 Precinct 20,100.0,0.37045270875981545,0.1875898676299651,0.1525187260449854,0.09020480121133875,0.021168965392568392,0.02015217443478408,0.007778849552325141,0.0,0.03628698436078838,0.037487927984298335,0.7520481365414936,0.10325121327240214,2404.9422,0.40622850215864703,0.20106829249801958,0.16060569739381467,0.09119076307102955,0.024424245662151525,0.03245374491425852,0.018790780488278442,0.007727436864881507,0.99996,0.4194414121599358,41.94414121599358,4e-05,0.20738521199045207,20.738521199045206,0.0,0.16549147199717823,16.549147199717822,0.0,0.09414611773534706,9.414611773534705,0.0,0.025584260367091296,2.5584260367091294,0.0,0.03372126907352771,3.372126907352771,0.0,0.019113797433673117,1.9113797433673116,0.0,0.00744868544715359,0.744868544715359
CITY OF CHICAGO:Ward 01 Precinct 21,100.0,0.32743800714194715,0.17237305124554306,0.14606885731739594,0.170230710509408,0.015860927437271494,0.015682859779142737,0.002211679595073809,0.0,0.0317681523772639,0.2067985285627052,0.6891978167187047,0.041379352649320134,2266.0021,0.36233319479191733,0.18633889885145002,0.15319343866755727,0.17896099516913289,0.017814917195069474,0.02628916407825315,0.011498319879479045,0.006060534418221481,0.99958,0.3713228727535146,37.13228727535146,0.0003,0.19105256299284792,19.105256299284793,2e-05,0.1565847337796989,15.658473377969889,0.0001,0.18320435220985848,18.320435220985846,0.0,0.01866833788296461,1.8668337882964612,0.0,0.027474014732675998,2.7474014732675998,0.0,0.011803940405682306,1.1803940405682307,0.0,0.006168399869487541,0.6168399869487541
CITY OF CHICAGO:Ward 01 Precinct 22,100.0,0.3561916925983693,0.18005529969586978,0.13535193960968964,0.13798645448236702,0.01596009830849648,0.01548688868597713,0.008833719645013016,0.0,0.007617593076167041,0.14799505769436577,0.6684525933653545,0.03518590954976078,2553.7069,0.3893548350158012,0.19347202239466346,0.14144173741198257,0.1445575931401118,0.018329308109800303,0.02781196265857084,0.019785904189517357,0.007736100130633344,0.99986,0.40114712944624453,40.11471294462445,0.00014,0.1989644755125619,19.89644755125619,0.0,0.1453118044566156,14.53118044566156,0.0,0.14853799334346363,14.853799334346363,0.0,0.0188220476298258,1.88220476298258,0.0,0.02865902949928574,2.865902949928574,0.0,0.02108894908149133,2.108894908149133,0.0,0.007986664553535689,0.7986664553535688
CITY OF CHICAGO:Ward 01 Precinct 23,100.0,0.28196746393479566,0.17570464299043867,0.19010241450988732,0.06581962792444351,0.08456495103716034,0.015578597863902054,0.01623118173050474,0.019897213034649926,0.32602851047867776,0.048975827581494505,0.4154143025968417,0.08678926592051478,1204.4554,0.3047167202100909,0.1895695981367314,0.20080719351313556,0.0651977380187984,0.09490228537448687,0.028410536878867097,0.028861178318010605,0.030024212600959898,0.96454,0.31893972832965245,31.893972832965247,0.01318,0.1983167615382161,19.831676153821608,0.02228,0.20982609505260097,20.982609505260097,0.0,0.06805406472517521,6.805406472517521,0.0,0.09952434676638738,9.952434676638738,0.0,0.029471158546536043,2.9471158546536045,0.0,0.03047904814777745,3.047904814777745,0.0,0.031658237216111565,3.1658237216111567
CITY OF CHICAGO:Ward 01 Precinct 24,100.0,0.3308237188174484,0.17551999743032984,0.13001182594642566,0.1644825655149195,0.026386326360479502,0.014514831865009035,0.008126827091170593,0.0,0.033585196492093905,0.22639277373677028,0.600925719529194,0.09320224583597171,3018.2792,0.36156460662996287,0.18887651027848518,0.13752359454955015,0.17419987658582714,0.029042531943929403,0.02593471982225433,0.018283846321872833,0.007063776919199131,0.9993,0.37316134500651077,37.316134500651074,0.00052,0.19447462996936582,19.447462996936583,4e-05,0.14130052876617732,14.130052876617732,0.00014,0.17916821473777952,17.91682147377795,0.0,0.03008549861408284,3.0085498614082837,0.0,0.02669107369799869,2.669107369799869,0.0,0.01922618489430701,1.922618489430701,0.0,0.007197632825596157,0.7197632825596157
CITY OF CHICAGO:Ward 01 Precinct 25,100.0,0.3307908608928304,0.17611125757130464,0.14715857828500425,0.13880861037354264,0.03230760566252115,0.014938174415644167,0.009751005824935065,0.0,0.07059012363524293,0.17714691610751426,0.6033078837100389,0.11252332044611404,2931.9229,0.3613408620967209,0.18951422083295588,0.15553573333827164,0.14590264563700747,0.036007490965320035,0.026542971324505275,0.02022327692896702,0.0074222619273326025,0.99942,0.3732051807280775,37.32051807280775,0.00054,0.19536464063946932,19.53646406394693,2e-05,0.16048654748023183,16.048654748023182,2e-05,0.15099299348877415,15.099299348877416,0.0,0.03753029792200974,3.753029792200974,0.0,0.02744180757806699,2.744180757806699,0.0,0.021140582425347915,2.1140582425347914,0.0,0.00751448387218822,0.751448387218822
CITY OF CHICAGO:Ward 01 Precinct 26,100.0,0.34702520451514685,0.17390126533333028,0.125014301217486,0.15530511753208226,0.027263826639307938,0.015309475818461805,0.0060469019699669205,0.0,0.018308858115536054,0.2010731772966847,0.6582504343641454,0.05264001140576513,2402.9953,0.38024426779364306,0.1875062517157048,0.13180864167587966,0.16402829194532167,0.029373973215794574,0.02665989269417672,0.01605434015000977,0.006813803860550249,0.9999,0.39163014090029,39.163014090029,6e-05,0.19290781543301733,19.290781543301733,0.0,0.13567564940257054,13.567564940257054,4e-05,0.16874287300785504,16.874287300785504,0.0,0.03044580381385397,3.044580381385397,0.0,0.027425828133156232,2.7425828133156234,0.0,0.016550526383094184,1.6550526383094184,0.0,0.0073441569044947926,0.7344156904494793
CITY OF CHICAGO:Ward 02 Precinct 01,100.0,0.3280460226461596,0.1711308231147841,0.1649734147745152,0.10966347586977823,0.051026132871876545,0.014911930052742552,0.010114293695926082,0.0,0.0784605543442141,0.11483636855261264,0.5397348553553736,0.23511474605294935,2531.1241,0.35472944824567326,0.1836090832318624,0.17489467506677409,0.11400534816009766,0.056112795058949935,0.02796177374369574,0.022114760254795737,0.009061579289232,0.99902,0.3682050101219587,36.82050101219587,0.00062,0.19044831286141134,19.044831286141132,0.00036,0.18151203142820874,18.151203142820872,0.0,0.11816328031667689,11.81632803166769,0.0,0.057938274218692215,5.793827421869222,0.0,0.029226620747533752,2.9226620747533754,0.0,0.02279084143718358,2.279084143718358,0.0,0.009393832335739049,0.9393832335739049
CITY OF CHICAGO:Ward 02 Precinct 02,100.0,0.3245084172685867,0.15749611797052263,0.17264776132996257,0.1172285335381057,0.05977720082574228,0.013473701559494511,0.004734360533367788,0.0,0.021764187436406898,0.11218348009937854,0.5256224864839482,0.3158819244904527,3202.7844,0.3499103118208643,0.16923993295099818,0.18278081547470368,0.12200924956079726,0.06427152378598236,0.02729135576270706,0.01734687441601938,0.009639399279008486,0.99896,0.3625683942648793,36.25683942648793,0.00028,0.17526377550543099,17.5263775505431,0.00074,0.18964776831465968,18.96477683146597,2e-05,0.12634701576736462,12.634701576736463,0.0,0.06631438409791418,6.631438409791418,0.0,0.028178198165089482,2.817819816508948,0.0,0.018061714170284467,1.8061714170284466,0.0,0.00997395232614207,0.9973952326142069
CITY OF CHICAGO:Ward 02 Precinct 03,100.0,0.3222287103683508,0.17342962478609647,0.17498258732305486,0.10891115909509122,0.04612933709967406,0.0171030351491938,0.007081639204321061,0.0,0.00679328816988855,0.052651569668534765,0.5419495973947233,0.36077601435294127,3185.6885,0.34756485495564987,0.18481826968120782,0.18545137790948296,0.11134938856061206,0.05086982188349839,0.031680226304717604,0.02041938979595674,0.010336133959955335,0.9977,0.3613403975362349,36.13403975362349,0.00114,0.1916864051047123,19.16864051047123,0.00116,0.19212872953990687,19.212872953990686,0.0,0.11519394217593451,11.519394217593451,0.0,0.052784639551778756,5.278463955177876,0.0,0.03285091929494458,3.2850919294944583,0.0,0.021436448220762478,2.1436448220762476,0.0,0.010777032286156266,1.0777032286156265
CITY OF CHICAGO:Ward 02 Precinct 04,100.0,0.3324077123187536,0.16378051831097679,0.1773165691623003,0.09845695251817971,0.055612472997705234,0.014396306666176887,0.00789556105168985,0.0,0.017818614759476787,0.04538118458651198,0.5608709964062346,0.34269940144148464,2800.0437,0.3586057961256841,0.17537042647599807,0.1877992462083862,0.10042966063016431,0.060405000430358596,0.028741998394153714,0.021024448824819297,0.010112885961516556,0.99878,0.37214784403450396,37.214784403450395,0.00024,0.18197451527379718,18.19745152737972,0.00098,0.1948353985895276,19.48353985895276,0.0,0.10404970078004513,10.404970078004514,0.0,0.06293314925998941,6.293314925998941,0.0,0.02978094230936492,2.978094230936492,0.0,0.02162771616175859,2.162771616175859,0.0,0.010598202782668988,1.0598202782668988
CITY OF CHICAGO:Ward 02 Precinct 05,100.0,0.3615499497841017,0.158896219826136,0.17109567753430238,0.08102217390801544,0.05581067006811327,0.012682582368529326,0.008808819536584236,0.0,0.047842747091984925,0.04008211631739915,0.6832194550472585,0.21545821452777783,1997.5567,0.3937352198506529,0.17172648632331447,0.18089784115680443,0.08208799798316162,0.05994348130543596,0.0254068255463495,0.020331087358997038,0.008360523526364943,0.99998,0.4080244419901512,40.80244419901512,0.0,0.17800464292900403,17.800464292900404,2e-05,0.18696310307509578,18.696310307509577,0.0,0.08506163467282554,8.506163467282555,0.0,0.06216853339456964,6.216853339456964,0.0,0.026295356095435752,2.6295356095435753,0.0,0.02116641900957757,2.116641900957757,0.0,0.008776414820261291,0.8776414820261291
CITY OF CHICAGO:Ward 02 Precinct 06,100.0,0.36861101912067334,0.1579792005722723,0.1728591575766371,0.07375280373214414,0.055372958098236724,0.012436093195982155,0.008854860729836446,0.0,0.04013503375843961,0.03788447111777944,0.672543135783946,0.21230307576894222,2666.0,0.4002589009775723,0.17069025086806489,0.18235779572023464,0.07488370445622415,0.05949950712307778,0.0254709236593609,0.020669192016767375,0.008659188229778764,0.99998,0.4148190972564458,41.48190972564458,2e-05,0.17666163918328406,17.666163918328408,0.0,0.1886510124115578,18.86510124115578,0.0,0.07766645223766508,7.766645223766508,0.0,0.061699172833445476,6.169917283344548,0.0,0.026634873476792213,2.6634873476792214,0.0,0.021812341461971564,2.1812341461971565,0.0,0.00933211101261586,0.933211101261586
CITY OF CHICAGO:Ward 02 Precinct 07,100.0,0.34704860971272455,0.16092133837716155,0.16678388715499615,0.0939148617930707,0.059474763580637524,0.012875972129295699,0.00884666027789619,0.0,0.10410093698955052,0.09779178929321412,0.631365513171202,0.15006758449142998,2219.0002,0.3781734810419559,0.17431598548470595,0.17635104190851206,0.097027562616818,0.06425103724563433,0.024785283993848543,0.019737029027500394,0.007848041732105685,0.99998,0.39201010237971046,39.20101023797105,0.0,0.18052338158052614,18.052338158052613,2e-05,0.18250754625070104,18.250754625070105,0.0,0.10025494587155134,10.025494587155134,0.0,0.06647643479311541,6.647643479311541,0.0,0.02575566810656562,2.575566810656562,0.0,0.020557363971147092,2.055736397114709,0.0,0.008082846459221835,0.8082846459221835
