joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 09 Precinct 14,100.0,0.12817892372974637,0.033817744240062265,0.2824528045726682,0.10496588748606517,0.21415359310494003,0.009352947905534125,0.03385168891810038,0.8536318951392682,0.054614964500273075,0.0212998361551065,0.0,1831.0,0.14046937454235664,0.04351579124769372,0.3211377966338766,0.12165911055915074,0.25056212990214677,0.02317462712532712,0.05343617942614392,0.00016,0.14603459140277075,14.603459140277074,0.0,0.045221651798664594,4.52216517986646,0.90864,0.3343009620629441,33.43009620629441,2e-05,0.12644713523542334,12.644713523542334,0.09118,0.26044669100992257,26.04466910099226,0.0,0.02391430764491264,2.391430764491264,0.0,0.0552969323536066,5.52969323536066
CITY OF CHICAGO:Ward 09 Precinct 15,100.0,0.10061846011992082,0.022916130465016282,0.3068211469975265,0.08125450370721357,0.2607665028726306,0.003048911225639822,0.03134793456916922,0.9989116664129362,0.0010883335870638215,0.0,0.0,2320.7039,0.10961920536297069,0.031046389564268306,0.35074176095593673,0.09393875168938591,0.30272034843817813,0.015713493764584523,0.05017505966137152,0.0,0.11293372252707723,11.293372252707723,0.0,0.03216919556071002,3.2169195560710016,0.81872,0.36345682463450696,36.34568246345069,0.0,0.097092930449623,9.7092930449623,0.18128,0.3133171782754317,31.33171782754317,0.0,0.016322006137310087,1.6322006137310088,0.0,0.05193369428950821,5.193369428950821
CITY OF CHICAGO:Ward 09 Precinct 16,100.0,0.11624686971314654,0.010737026504891226,0.30762002669335786,0.08653347456390215,0.24425556447815133,0.007563406959447443,0.0338172210442199,0.9618289832113723,0.030921210169104717,0.0,0.0,2339.0417,0.12621838900103038,0.019095951562798592,0.35027504354846417,0.10096008994471037,0.28467567443249225,0.020180479861715686,0.05254938108548402,0.0,0.13026529314704005,13.026529314704005,0.0,0.0200714104861495,2.00714104861495,0.89394,0.3624264391507138,36.24264391507138,0.0,0.10425075288311622,10.425075288311621,0.10606,0.2940990765863115,29.409907658631152,0.0,0.021092789508107442,2.109278950810744,0.0,0.05417018164699465,5.417018164699465
CITY OF CHICAGO:Ward 09 Precinct 17,100.0,0.10747886776802648,0.008275535303380429,0.2895822676147707,0.08852280396519649,0.27324564979364857,0.005770830812854902,0.03389763469923894,0.9903172835138134,0.00955909358648526,0.00012371267667997193,0.0,1113.8713,0.11673345396928053,0.016442354477471683,0.33322754967963997,0.10168128174995693,0.3148285507427293,0.018379937437949155,0.05266188137966792,0.0,0.12029959230526216,12.029959230526217,0.0,0.01712099688203901,1.712099688203901,0.63676,0.3439423280889806,34.39423280889806,0.0,0.10501346450796273,10.501346450796273,0.36324,0.3248462509898553,32.48462509898553,0.0,0.01924289062975014,1.924289062975014,0.0,0.05439688897754018,5.439688897754018
CITY OF CHICAGO:Ward 09 Precinct 18,100.0,0.12432180680753063,0.021038052035122302,0.29581267146048607,0.0912145210954525,0.23322951606308562,0.006768984384089891,0.034388038111349634,0.8995226357062535,0.012011582047873842,0.006797414338802046,0.0,1665.0596,0.13497982529126662,0.030507267439967095,0.3357469218667776,0.10552380544836848,0.2716535668362348,0.021039631172342886,0.054503991381738164,4e-05,0.1399024348043191,13.99024348043191,0.0,0.031249738247954833,3.1249738247954832,0.88774,0.34804617010122996,34.804617010122996,0.0,0.10907743805651067,10.907743805651068,0.11222,0.2820261612988689,28.20261612988689,0.0,0.02207809996010427,2.207809996010427,0.0,0.056213812616511136,5.621381261651114
CITY OF CHICAGO:Ward 09 Precinct 19,100.0,0.1679149525477919,0.045859922253698004,0.22385558980165962,0.20007076612075225,0.14551488604867757,0.0005729535961182812,0.02298451958841882,0.5648756008199352,0.3767622175534045,0.008028597959935572,0.0,1768.0422,0.18836862956161615,0.0562826892475565,0.25402269191248356,0.233360590450049,0.17004771673197067,0.011893001893502259,0.039979689639517355,0.05126,0.19519564326772038,19.519564326772038,0.0,0.05826436610264267,5.826436610264267,0.6086,0.2630734423330464,26.30734423330464,0.31924,0.24133861395293654,24.133861395293653,0.0209,0.17565176179676212,17.56517617967621,0.0,0.012412122289676631,1.241212228967663,0.0,0.041629542124851635,4.162954212485164
CITY OF CHICAGO:Ward 09 Precinct 20,100.0,0.23663812869033538,0.0766025546980791,0.188289307005991,0.17875519366021012,0.09261626004159813,0.013008998116613298,0.02086314774428967,0.31837029912183373,0.22275480420855107,0.4260185630488539,0.002784435052606888,1795.6964,0.2685173771745067,0.09256335931428109,0.21266010725117748,0.20922599382612103,0.10672551067452345,0.02652258130243769,0.0377400798936483,0.7735,0.2792117287529061,27.921172875290612,0.0,0.09609598724218911,9.60959872421891,0.12292,0.22124196964895415,22.124196964895415,0.10336,0.21746675060721643,21.746675060721643,0.00022,0.11071303084349893,11.071303084349893,0.0,0.027550086162202538,2.7550086162202536,0.0,0.0394169020217317,3.94169020217317
CITY OF CHICAGO:Ward 09 Precinct 21,100.0,0.12630865262561383,0.026835457321164553,0.2712526769578113,0.12353416399486031,0.22296263946948164,0.00561235935789675,0.0302676402302881,0.8447801239517281,0.11051663790891605,0.0005580300810111821,0.0,2664.7309,0.1390637346329872,0.036054364824808574,0.3098517853978465,0.14271080818833107,0.25876454967930745,0.018461967783047435,0.0490477989303672,0.00014,0.14387060113861322,14.387060113861322,0.0,0.03765176486194468,3.765176486194468,0.83322,0.32074930142247265,32.07493014224727,0.00028,0.1481294122073945,14.81294122073945,0.16636,0.2682939158345602,26.82939158345602,0.0,0.019240236107615553,1.9240236107615554,0.0,0.05038506375893902,5.038506375893902
CITY OF CHICAGO:Ward 09 Precinct 22,100.0,0.12324648942527036,0.009224741911190267,0.2857836731072173,0.10495224564914205,0.24863276982964788,0.0033289658703742476,0.03160470416427447,0.9176630397963067,0.06770108714494345,0.012629713829257695,0.0,2073.8633,0.13471202455850498,0.017853064364244067,0.32714746366650466,0.12151836799256825,0.28712743798796664,0.015646967614092993,0.049949683252814035,2e-05,0.1390194096430623,13.901940964306231,0.0,0.018914467398809837,1.8914467398809838,0.77654,0.33730102495279146,33.73010249527915,0.0,0.12480772641627981,12.480772641627981,0.22344,0.2959970083474863,29.59970083474863,0.0,0.01651585153551584,1.6515851535515842,0.0,0.05141036625377303,5.1410366253773025
CITY OF CHICAGO:Ward 09 Precinct 23,100.0,0.1265987100753501,0.02035144226381321,0.2632689125675326,0.1328449263120621,0.22738587209689276,0.005882904101394491,0.030440822540071202,0.8531770912253452,0.14682290877465495,0.0,0.0,1345.6381,0.13982141580328722,0.02906853367638311,0.3025786291201481,0.15354283511065164,0.26313873838434104,0.017598522325532093,0.04820633501635228,0.0002,0.14443890939347642,14.443890939347643,0.0,0.03038917027797579,3.038917027797579,0.7708,0.3129492380920463,31.29492380920463,0.00038,0.15885000687500356,15.885000687500355,0.22862,0.27231103405851503,27.231103405851503,0.0,0.018242056163679188,1.8242056163679188,0.0,0.04967991534240566,4.967991534240566
CITY OF CHICAGO:Ward 09 Precinct 24,100.0,0.11480686172113613,0.010575853174150423,0.2961818088063827,0.08500843606851857,0.26005067821956407,0.0063208860126056435,0.03382906595475913,0.9637739832083081,0.0,0.015019030240859866,0.0,1650.3995,0.12464865428136372,0.019251674823663863,0.3388117701979265,0.09807916928944196,0.3006810521648671,0.019486787676392434,0.05299590100304003,0.0,0.12893510155007995,12.893510155007995,0.0,0.020096715260022345,2.0096715260022346,0.76814,0.35015279640103925,35.01527964010393,0.0,0.10132681051955686,10.132681051955686,0.23186,0.31042718291483473,31.042718291483475,0.0,0.020559081883426,2.0559081883426,0.0,0.05437147414494618,5.437147414494619
CITY OF CHICAGO:Ward 09 Precinct 25,100.0,0.10651213605667537,0.024425859416219636,0.3036361267357356,0.08379260222134238,0.24372281996959355,0.010818033481117201,0.03386601207643272,0.9762754130002029,0.012106897521820727,0.004233007253989338,0.0,1123.244,0.11610156038545488,0.032777245250423234,0.3467687737858335,0.09723299645433708,0.2847661456483331,0.023578486339885338,0.052729801572428424,0.0,0.12012408596115307,12.012408596115307,0.0,0.03425787183572673,3.425787183572673,0.88056,0.36031428422125494,36.031428422125494,0.0,0.10123833963260506,10.123833963260505,0.11944,0.2956001027592467,29.560010275924668,0.0,0.02475074457102104,2.475074457102104,0.0,0.05459742596850021,5.459742596850021
CITY OF CHICAGO:Ward 09 Precinct 26,100.0,0.10647230036416783,0.02556995165226216,0.30912439533157954,0.08472788420152319,0.23841349333906825,0.009862274876983632,0.03260329019153189,0.9737026137552756,0.02462698296408408,0.0,0.0,1465.2749,0.11618601023614131,0.033820948872337844,0.3522189471026438,0.09874225942655315,0.27929526235264907,0.022406011248285354,0.05128557019808507,0.0,0.12045855954982132,12.045855954982132,0.0,0.03501791345926595,3.501791345926595,0.91696,0.3654267829736648,36.54267829736648,0.0,0.1026037940808501,10.26037940808501,0.08304,0.2894946195666901,28.94946195666901,0.0,0.023506855054555874,2.3506855054555875,0.0,0.05347651203530632,5.347651203530631
CITY OF CHICAGO:Ward 09 Precinct 27,100.0,0.11613176654475163,0.016642379432502588,0.2957752803580862,0.08912112795510141,0.2489461326830399,0.006501704108378159,0.033655198875256497,0.9381248813750013,0.008574202939776891,0.0,0.0,626.4489,0.1260598246576437,0.025584888647093094,0.33718574237162907,0.10283463594883381,0.28875122675801307,0.020202266238109792,0.053336424815372825,0.0,0.13036948240779406,13.036948240779406,0.0,0.026718628266194283,2.6718628266194284,0.822,0.34947971141770284,34.94797114177028,0.0,0.1064493473626312,10.64493473626312,0.178,0.2991229945971134,29.91229945971134,0.0,0.020604514377995743,2.0604514377995744,0.0,0.05500768899218515,5.5007688992185155
CITY OF CHICAGO:Ward 09 Precinct 28,100.0,0.10353972309575754,0.04120567516325875,0.29791506775930976,0.09216513156425454,0.22930581972825193,0.00999150506332671,0.03265066758295748,0.9502882089303551,0.03526910005162038,0.002974153917444158,0.0,2741.5528,0.11380979234443399,0.049690982079564044,0.3401701980544873,0.10691902427261935,0.26926987003402,0.02267820355367009,0.05141693909790098,0.0,0.11850149258283149,11.85014925828315,0.0,0.05178875800251452,5.178875800251452,0.90988,0.35387790962081866,35.387790962081866,0.0,0.11121909108942755,11.121909108942756,0.09012,0.27982969827951193,27.982969827951194,0.0,0.024011178463392825,2.4011178463392824,0.0,0.05357008780423652,5.357008780423652
CITY OF CHICAGO:Ward 09 Precinct 29,100.0,0.11578760030034888,0.01137334941087878,0.3131002596361184,0.08376784888949657,0.24795126941883816,0.0037370371884967767,0.03105622511293899,0.9564964882757221,0.015525238441244253,0.0,0.0,1958.9522,0.1255842547518752,0.019974801005264844,0.3553615531094784,0.097577173745342,0.2883210011881937,0.01687932115262386,0.05025690448391757,0.0,0.12916420386916855,12.916420386916855,0.0,0.020741973861803792,2.074197386180379,0.89904,0.3674738123738139,36.74738123738139,0.0,0.10069998361554111,10.069998361554111,0.10096,0.2979417984224103,29.794179842241032,0.0,0.017509094923971034,1.7509094923971034,0.0,0.05184368359266771,5.184368359266771
CITY OF CHICAGO:Ward 09 Precinct 30,100.0,0.12213311162229329,0.017219643547506998,0.2888421593838326,0.10069546552867792,0.23841044429553604,0.006762910600049087,0.032709854979220555,0.9042805531023762,0.04637277306534086,0.0,0.0,1528.9683,0.13309983754721014,0.02625390643605796,0.32923356462369313,0.11643673238680037,0.27675057946998766,0.020134197521134135,0.05204619145181217,6e-05,0.13768651391612174,13.768651391612174,0.0,0.02742483326999022,2.742483326999022,0.83986,0.3409636326213884,34.09636326213884,0.0,0.12042616014929927,12.042616014929926,0.16008,0.2865480349284147,28.65480349284147,0.0,0.02109717845510672,2.109717845510672,0.0,0.0534769842119634,5.34769842119634
CITY OF CHICAGO:Ward 10 Precinct 01,100.0,0.17331499101791298,0.028608339639659294,0.218886834913624,0.20740339792551887,0.15740067084212095,0.0,0.02115935561828042,0.5699406462292971,0.3954714211159721,0.018870665712444605,0.004378919265551937,1795.8084,0.19430782803136565,0.03877284102367623,0.24964425439641813,0.24153794646336774,0.18175967303517054,0.010534569941488787,0.03739789654520851,0.06132,0.20044610398621732,20.04461039862173,0.0,0.040364643016874216,4.036464301687421,0.51406,0.25780159536516756,25.780159536516756,0.39204,0.2487595012088341,24.87595012088341,0.03258,0.18775433599620744,18.775433599620744,0.0,0.010677427863445273,1.0677427863445272,0.0,0.038442686085252906,3.8442686085252906
CITY OF CHICAGO:Ward 10 Precinct 02,100.0,0.19318845539599055,0.03486305797164807,0.19021374634199925,0.24976660238395232,0.12220996465929505,0.0,0.016531763204231335,0.4211352202464951,0.5488950633673964,0.02600170667572775,0.0039680097103807176,1320.8133,0.21840119769689578,0.045536290771405225,0.21677385936276491,0.2916687537427269,0.14064182406693743,0.00940457868909858,0.031528505106866826,0.06974,0.2254490061572591,22.54490061572591,0.0,0.04707382495744411,4.707382495744411,0.0652,0.22382266175255003,22.382266175255,0.86422,0.3006554144011702,30.065541440117023,0.00084,0.14494977501269035,14.494977501269036,0.0,0.009399756293800824,0.9399756293800824,0.0,0.032613918933798086,3.2613918933798085
CITY OF CHICAGO:Ward 10 Precinct 03,100.0,0.1853119496371132,0.04254433483097551,0.18667789318828898,0.25179170249935956,0.12211449274846749,0.0,0.018333217052911802,0.43457430497250343,0.5380995767983408,0.015070374521685885,0.010457738467984982,3942.2577,0.20989020538765304,0.05310315008152233,0.21367543429977592,0.29301958495617475,0.14115861852363137,0.009569544818985032,0.033538471368953084,0.04866,0.2165771779202184,21.65771779202184,0.0,0.05469413584103412,5.469413584103412,0.05994,0.22070838157417716,22.070838157417715,0.8907,0.30219755936917164,30.219755936917164,0.0007,0.14584150917103925,14.584150917103925,0.0,0.009950182418119836,0.9950182418119836,0.0,0.03491464747724836,3.491464747724836
CITY OF CHICAGO:Ward 10 Precinct 04,100.0,0.1501202265133095,0.02955687869377513,0.255967071057696,0.160558864045505,0.18651528363172748,0.0,0.02405526601510344,0.7141686628112578,0.25315521299108856,0.02159935522133073,0.005357996471857003,3122.4358,0.167278879134112,0.03915981993823048,0.2910989390096202,0.18729621468974952,0.2166065521464649,0.011327842029460484,0.041186762489058025,0.00586,0.1725605850430686,17.25605850430686,0.0,0.04031802540676478,4.031802540676479,0.9015,0.30098182453723227,30.098182453723226,0.01906,0.19307857245265708,19.30785724526571,0.07358,0.22385592076643507,22.38559207664351,0.0,0.011855317733606378,1.1855317733606379,0.0,0.04295675203123345,4.295675203123345
CITY OF CHICAGO:Ward 10 Precinct 05,100.0,0.23907667712298317,0.054985221830447406,0.11057055130535606,0.36381912642262365,0.03279789404394123,0.0,0.0055241192317651375,0.0,0.9369543902623767,0.058680906684932956,0.0,1429.8109,0.2751548768604053,0.0674379175176636,0.12550904825212936,0.42459073617100274,0.03559765876242959,0.0076982401101138576,0.017966531762951286,0.00246,0.28206485262401115,28.206485262401117,0.0,0.0690930017258864,6.909300172588639,0.0,0.1287062697618386,12.87062697618386,0.99754,0.435136053097088,43.5136053097088,0.0,0.036564938322813004,3.6564938322813005,0.0,0.007926486530130304,0.7926486530130304,0.0,0.018956823978738414,1.8956823978738415
CITY OF CHICAGO:Ward 10 Precinct 06,100.0,0.2188792285538866,0.08161360244886805,0.11396860546678839,0.35372063004854876,0.03270791663552801,0.0,0.005883606803496994,0.012073688189624515,0.8871204031556369,0.07680311716431097,0.0,2235.365,0.2545998011170416,0.09446259290913726,0.1291543436864838,0.412538314131147,0.036152894239321866,0.008067226722963526,0.018979836630600797,0.001,0.2611564570156766,26.115645701567658,0.0,0.09693935284610566,9.693935284610566,0.0,0.1322102022991115,13.22102022991115,0.999,0.4233211287317932,42.33211287317932,0.0,0.03699567226728693,3.6995672267286928,0.0,0.008185098134013184,0.8185098134013185,0.0,0.020099452203899727,2.0099452203899726
CITY OF CHICAGO:Ward 10 Precinct 07,100.0,0.2286256063775682,0.056401168708843485,0.14584499470608683,0.3050988385792091,0.060507992167252445,0.0,0.010294989418156599,0.15506694472906338,0.748509506449874,0.09391178632163487,0.0,2195.4305,0.2614131219584077,0.06876606961781143,0.16505000383348586,0.35757175154353155,0.06881236485385989,0.008484151345881714,0.02385754628371759,0.0343,0.26941315511275205,26.941315511275203,0.0,0.07080252012314782,7.080252012314782,0.0001,0.16983440276813971,16.983440276813973,0.9656,0.36799218765989206,36.7992187659892,0.0,0.07079437128045787,7.079437128045788,0.0,0.008948627671744695,0.8948627671744696,0.0,0.024794697568767596,2.47946975687676
CITY OF CHICAGO:Ward 10 Precinct 08,100.0,0.22124606567037777,0.06913149180483966,0.14715960327746624,0.29465501510293346,0.06249945321466402,0.0,0.01208196088683526,0.17836594300188366,0.6938444476533832,0.12776058830960405,2.8970825725771906e-05,1991.6588,0.2538776762056688,0.08177532815906542,0.16708970269380236,0.3449031284655831,0.07155341448370241,0.00887361492146602,0.025882144507407424,0.04232,0.2616820937686836,26.16820937686836,0.0,0.08431646103518786,8.431646103518787,0.0002,0.1721045127780329,17.21045127780329,0.95748,0.3555383436143512,35.55383436143512,0.0,0.07359282562188588,7.359282562188588,0.0,0.009250319800272345,0.9250319800272345,0.0,0.026951923459579766,2.6951923459579765
CITY OF CHICAGO:Ward 10 Precinct 09,100.0,0.2302996353122342,0.067839237012693,0.1141146235154416,0.3547032177158136,0.03361512609213518,0.0,0.006201750308798959,0.015498412941595046,0.9077593446786352,0.07172177445799455,0.0,3357.5954,0.2661702082875181,0.08041244618282145,0.1294910005872966,0.4143302388994289,0.03694762821760153,0.007775017111035502,0.018828470150993544,0.00272,0.27302148624942185,27.302148624942184,0.0,0.08250639012288435,8.250639012288435,0.0,0.13279460447448832,13.279460447448832,0.99728,0.42516550145314613,42.51655014531461,0.0,0.037549047284296075,3.7549047284296075,0.0,0.00821713570743476,0.8217135707434761,0.0,0.019599498804860487,1.9599498804860487
CITY OF CHICAGO:Ward 10 Precinct 10,100.0,0.24024537237015722,0.060301729814335195,0.12118733690940145,0.34131406974142997,0.03631137779325881,0.0,0.0074137033285340236,0.03258307142121193,0.8835835918697311,0.07454086489561529,0.0,2271.118,0.27569467886557963,0.07291582861054671,0.13700795584348624,0.3999156488295743,0.04031062305891062,0.007829774898105095,0.020280499330493085,0.00848,0.2830285800604997,28.30285800604997,0.0,0.07511820435172316,7.511820435172316,0.0,0.14079933614445903,14.079933614445903,0.99152,0.4106392790061143,41.06392790061143,0.0,0.04126633995541658,4.126633995541658,0.0,0.008247329253897588,0.8247329253897588,0.0,0.02085831499626597,2.0858314996265968
CITY OF CHICAGO:Ward 10 Precinct 11,100.0,0.2203630808472151,0.07365388759585362,0.11249208185159612,0.361212875255883,0.033676839818632946,0.0,0.005374824587935747,0.014162997678850105,0.9253400189394281,0.05512060672171803,0.0,1551.4724,0.2560511678006827,0.0860367259138175,0.1277953191964966,0.42142436264675337,0.03700379807141924,0.007725504561125609,0.017918131246400626,0.00066,0.26279385203046945,26.279385203046946,0.0,0.08821309735898211,8.821309735898211,0.0,0.130734809035364,13.0734809035364,0.99934,0.43268869218709527,43.268869218709526,0.0,0.03789801593365194,3.789801593365194,0.0,0.008178235760424594,0.8178235760424594,0.0,0.018145373740212148,1.8145373740212147
CITY OF CHICAGO:Ward 10 Precinct 12,100.0,0.23878773341334977,0.07105090340499816,0.1231940093225147,0.3306702883512139,0.03554008955787727,0.0,0.007530565907162589,0.033142681324570405,0.8204161493811399,0.14493148605150477,0.0,1636.1048,0.2751727492586659,0.08438140671690361,0.13920344341448207,0.38715047927272656,0.03927779607749704,0.00824436183743859,0.02052477285898166,0.01662,0.28266215044390264,28.266215044390265,0.0,0.08689655091494836,8.689655091494835,0.0,0.14299949299350576,14.299949299350576,0.98338,0.39781350699186,39.781350699186,0.0,0.0405179791541333,4.05179791541333,0.0,0.008493152546892074,0.8493152546892073,0.0,0.021174634590786796,2.1174634590786794
CITY OF CHICAGO:Ward 10 Precinct 13,100.0,0.23413548563643863,0.07462692630911237,0.11658612779517163,0.3437364250890493,0.03150878296997721,0.0,0.006179842157367416,0.007151831925331293,0.8513104684080056,0.1376613055396006,0.0,1926.4295,0.27102552696680965,0.0879821893738152,0.13187377275649992,0.40158124669630363,0.034364232307379804,0.008091034147746895,0.019037007188140487,0.00624,0.2781229427546272,27.81229427546272,0.0,0.09006988000263189,9.006988000263188,0.0,0.135528420619762,13.5528420619762,0.99376,0.4120613890478064,41.206138904780644,0.0,0.03507998753460974,3.507998753460974,0.0,0.008445963853659942,0.8445963853659942,0.0,0.019675342109285652,1.9675342109285652
CITY OF CHICAGO:Ward 10 Precinct 14,100.0,0.24062607602288358,0.07112169333088966,0.11275463414073825,0.3453295839213964,0.029446577833322753,0.0,0.007495024707886046,0.0015455790771954456,0.8716285304220868,0.12183533916390113,0.0005856672030208878,3695.4434,0.2774470282080133,0.08432648352065053,0.12787480583319896,0.4039323878448847,0.03216042868100619,0.007939579122934113,0.020274296226007925,0.0078,0.28468671315621896,28.468671315621897,0.0,0.08645155156690575,8.645155156690574,0.0,0.1307382067307159,13.073820673071591,0.9922,0.41450304625069,41.450304625069,0.0,0.03312832195865874,3.312832195865874,0.0,0.008249312778215303,0.8249312778215303,0.0,0.020603741260302993,2.0603741260302995
CITY OF CHICAGO:Ward 10 Precinct 15,100.0,0.25231109381137007,0.07446919843217276,0.12293427131671264,0.3191552521624245,0.02941518339971081,0.0,0.008488590834725748,0.005122134748972519,0.782060675084085,0.19632544737474,0.0018935902301598874,2553.7204,0.28968953496219313,0.08859775410521142,0.1382234895504847,0.374440873212444,0.032192220331283224,0.008940554102369103,0.02187058317270999,0.05262,0.2976760816448697,29.76760816448697,0.0,0.09095181038315389,9.095181038315388,0.0,0.1416906968445227,14.169069684452271,0.94738,0.38448380631564677,38.448380631564675,0.0,0.033508747566758534,3.3508747566758537,0.0,0.009471021260149173,0.9471021260149173,0.0,0.022520061553770447,2.2520061553770447
CITY OF CHICAGO:Ward 10 Precinct 16,100.0,0.2387521641383035,0.07456705603899456,0.11705422919151903,0.3399189926715964,0.029567060340529007,0.0,0.006914087576174151,0.0004410091562978948,0.8562627060765797,0.13171883601622725,0.010320614642409447,2738.9454,0.2755417678147887,0.08790680529590947,0.1323542268269751,0.39784289258655525,0.03230541592681027,0.008158117032028282,0.019845783953628682,0.01,0.2821849549875406,28.21849549875406,0.0,0.08995454121460744,8.995454121460744,0.0,0.13574415160222267,13.574415160222268,0.99,0.4080721144016094,40.80721144016094,0.0,0.03311230360195955,3.311230360195955,0.0,0.008829327333153829,0.8829327333153829,0.0,0.02098309925363528,2.098309925363528
CITY OF CHICAGO:Ward 10 Precinct 17,100.0,0.26844477469038586,0.056244815478166524,0.1384654398588774,0.29493066301252613,0.03915044115855079,0.0,0.009537455758609842,0.045446779612607485,0.6857174772216016,0.25448416080967795,0.014351582356112981,1305.2498,0.3054842319251633,0.07083268235820844,0.1552560439701984,0.34622728956304777,0.043205517301765764,0.009620796562242063,0.023328447756069855,0.21848,0.3146173528431466,31.461735284314663,0.0,0.07300049797538263,7.300049797538263,6e-05,0.15946143405402435,15.946143405402434,0.78146,0.35611081759769125,35.61108175976913,0.0,0.044383337436615725,4.438333743661572,0.0,0.010028824626887159,1.0028824626887158,0.0,0.023936118979801912,2.3936118979801915
CITY OF CHICAGO:Ward 10 Precinct 18,100.0,0.21888551056777864,0.06376499388408058,0.15975657671677207,0.24734455654468224,0.09316023636207316,0.006710160976797532,0.01715155490493214,0.29054118521273553,0.4371258232641182,0.27009087020909495,0.002242169894237049,2058.4524,0.25023932527508996,0.07768121975950794,0.1831800340419941,0.28665775929758236,0.10614792649787831,0.01767916934481762,0.03236957521982512,0.24224,0.2595211197470666,25.95211197470666,0.0,0.0805297987536342,8.05297987536342,0.01106,0.18968092139101284,18.968092139101284,0.74668,0.29676142147477663,29.676142147477663,2e-05,0.11046675188665717,11.046675188665716,0.0,0.01833194720397728,1.8331947203977281,0.0,0.03332946507077519,3.332946507077519
CITY OF CHICAGO:Ward 10 Precinct 19,100.0,0.2545952640294348,0.07727237627649106,0.16344850829750707,0.22167941053215529,0.06605886228104779,0.007913442342528842,0.01580572619795165,0.18114717578132736,0.3589130766317441,0.4318982334113633,0.017615136291834217,1954.6769,0.2900716334538028,0.09361378769836949,0.18431201521378102,0.2590949829190835,0.07484616854857078,0.020422460188553856,0.03159396141453404,0.71328,0.30070031198943736,30.070031198943738,0.0,0.09726619600474912,9.726619600474912,0.00922,0.19081216255979816,19.081216255979815,0.2775,0.2685720919673776,26.85720919673776,0.0,0.07739994031093214,7.7399940310932145,0.0,0.021656921065286973,2.1656921065286974,0.0,0.032724234079842526,3.2724234079842525
CITY OF CHICAGO:Ward 10 Precinct 20,100.0,0.26817918598891377,0.07549148828489405,0.13867677996411837,0.2524513700894217,0.0519569231175602,0.005872453780930393,0.014145388731278182,0.09053357236940741,0.40782285670989643,0.46643789644679634,0.014643551538150558,1305.2981,0.30622082114013865,0.09259463396978108,0.15694981750412584,0.2928050824273934,0.05735556686587921,0.018358173430623202,0.02967091409875433,0.603,0.3171654792457216,31.716547924572158,0.0,0.0957340174954939,9.57340174954939,0.00022,0.1626677359291548,16.266773592915477,0.39678,0.30278725488844904,30.278725488844906,0.0,0.05935145691673539,5.935145691673539,0.0,0.01909406218954343,1.9094062189543433,0.0,0.03077808704123736,3.077808704123736
CITY OF CHICAGO:Ward 10 Precinct 21,100.0,0.27270923548786596,0.05267481716192883,0.14478158434147037,0.2669308964816111,0.05452407871549804,0.0022014064086864,0.012951571360055914,0.11273795837952157,0.521229832084508,0.3660322095359704,0.0,676.4891,0.30974007382658597,0.06827258582082112,0.16337265795659864,0.3116317209839205,0.060565231763989355,0.012983749097702155,0.02738898998707795,0.48422,0.319874200043736,31.9874200043736,0.0,0.07038377415806511,7.0383774158065116,0.00028,0.16878609031269282,16.87860903126928,0.5155,0.32158611067065307,32.15861106706531,0.0,0.06254994022260416,6.254994022260416,0.0,0.01350905277433135,1.350905277433135,0.0,0.028629441947600462,2.862944194760046
CITY OF CHICAGO:Ward 10 Precinct 22,100.0,0.2644175713899095,0.07507104266401975,0.1191817975959884,0.30348987931670207,0.03241744442325006,0.0015192718161447815,0.010676582751102018,0.013580999399135376,0.6333284790087883,0.3501995048763685,0.0008030601988077406,2289.3676,0.30365040194841764,0.09081295589944322,0.13501899196972028,0.3534866764072633,0.03489237658681035,0.011626289868763899,0.02446731675627698,0.17484,0.31298960456075364,31.298960456075363,0.0,0.09359468100716406,9.359468100716406,0.0,0.13879797511274944,13.879797511274944,0.82516,0.3635256275880226,36.35256275880226,0.0,0.035718026860735635,3.5718026860735637,0.0,0.01178430759080849,1.178430759080849,0.0,0.025203154713956892,2.5203154713956892
