joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,536.8966120893602,0.0,0.48121455047528716,0.15295072191370349,0.26151172588281213,0.0,0.033855796436565264,0.0011408761417849788,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.526505612414679,0.1572381321252196,0.27820600853982447,0.0,0.041121849388575084,0.008907095851662376,0.004961548819728135,0.0,0.0,0.0,1.0,0.49188105365009827,264.0892712556826,0.0,0.14634679455996946,78.57309818938522,0.0,0.2600664883434609,139.62881650958127,0.0,0.0,0.0,0.0,0.03843148221969748,20.633732601328063,0.0,0.008111550369958372,4.355063912422846,0.0,0.004668764923282605,2.5066440699520722
CITY OF CHICAGO:Ward 01 Precinct 02,577.2687128144282,0.0,0.46042926203815165,0.15246343411563612,0.2833936563834145,0.0,0.03043054043705566,0.0013527979212960095,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.5035605569643113,0.156063028548833,0.30230978184493246,0.0,0.037933824789862604,0.009226987437171326,0.005036442919061246,0.0,0.0003158064513752568,0.18230518368388682,0.99994,0.4716504252364201,272.26903387460595,0.0,0.14584400905788975,84.19118338054382,6e-05,0.28303126450872684,163.38509374919272,0.0,0.0002551520577462294,0.14729129994711848,0.0,0.03541041955009132,20.44132731390008,0.0,0.008526037682242658,4.9218147982355305,0.0,0.0049322417510250325,2.847228846903802
CITY OF CHICAGO:Ward 01 Precinct 03,590.2638823802042,0.0,0.4223108388894512,0.12880068147909998,0.35713634254286397,0.0,0.021353449962846785,0.0010723579758913971,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.4600453773322391,0.1299745720774156,0.3828870805606254,0.0,0.029173206681854434,0.009126806549670423,0.00512666972197356,0.0,0.00021162229060321127,0.1249129948496433,0.92878,0.428782598485813,253.09488127930825,0.0,0.12102478163203118,71.43655747033915,0.07122,0.35715743890789153,210.81713651074267,0.0,0.00031989797465768115,0.18882422048700706,0.0,0.026937526127122358,15.900248753513429,0.0,0.008531925035624267,5.036087195704442,0.0,0.004877436340239135,2.8789745102518465
CITY OF CHICAGO:Ward 01 Precinct 04,493.3971032717379,0.0,0.43847973540571755,0.12238529816926838,0.3338260822563879,0.0,0.03524753996434041,0.0007350150544387466,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.48188632952405125,0.12390127124982564,0.36008766559555516,0.0,0.04062228063018357,0.007535098434372819,0.004369485279795012,0.0,0.00038061976027920744,0.18779668716974424,0.98886,0.44944715180212297,221.7559227729005,0.0,0.1153546771208796,56.91566354028861,0.01114,0.3354289268182289,165.49966084566188,0.0,0.0,0.0,0.0,0.03764358391822609,18.573235262019328,0.0,0.0068278409366471955,3.368836939741916,0.0,0.003944973677985758,1.9464385852014265
CITY OF CHICAGO:Ward 01 Precinct 05,510.5038503850385,0.0,0.4668954768898941,0.12784985936685664,0.2979327656453655,0.0,0.036558347119612665,0.0014372218284242793,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.512111379898478,0.130619099167537,0.31867091890982363,0.0,0.04301733984614564,0.008696610904832211,0.004674706239799305,0.0,4.832346320901623e-05,0.024669314032142536,0.99986,0.4781510802842965,244.09796755089903,0.0,0.12167906050511393,62.117628899094726,0.00014,0.2969162122436434,151.57686959212126,0.0,0.00024651795448775785,0.12584836495504406,0.0,0.040085037118194014,20.463565791665232,0.0,0.008068042452386286,4.118766737013147,0.0,0.00452325258797995,2.3091378624278542
CITY OF CHICAGO:Ward 01 Precinct 06,445.09717306632047,0.0,0.38279104544860737,0.16996746549586983,0.30454251242845354,0.0,0.015942048615167778,0.001731760687122463,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.41638756604537014,0.17430461596106125,0.32621124788127487,0.0,0.025311933065969454,0.010628209551906135,0.005723298879963085,0.0,0.0001506730989200169,0.0670641703864416,0.95574,0.4103959964295373,182.66609784852278,0.0,0.17147198587422563,76.32169617268586,0.04426,0.321868897747682,143.26293648546581,0.0,0.0,0.0,0.0,0.02503535501899516,11.143165745666463,0.0,0.010527104176378498,4.685584309480725,0.0,0.005559930822765692,2.4747094916573107
CITY OF CHICAGO:Ward 01 Precinct 07,583.3035505711302,0.0,0.4582046327221405,0.15720424429627092,0.27857319960192084,0.0,0.03387402052072136,0.002817573709099424,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.5029325599168673,0.1620589339966761,0.297650666840472,0.0,0.040160346058277625,0.010085205505015701,0.004734403836830359,0.0,1.536314204343804e-05,0.008961375301866017,0.99998,0.46947612738114275,273.8470920098048,0.0,0.1509625885499975,88.0570139046222,2e-05,0.27762277546517933,161.93835064825078,0.0,0.00038538968006723916,0.22479916873669253,0.0,0.037135471918873064,21.661252622413162,0.0,0.009611027983958331,5.606146747681386,0.0,0.004425077498486691,2.581163416419702
CITY OF CHICAGO:Ward 01 Precinct 08,388.3356121750659,0.0,0.4715746463469982,0.1512305999375823,0.25636625690680237,0.0,0.030644950532043237,0.0016999682600903048,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.5136066582035292,0.15599240622585803,0.2707433609522372,0.0,0.03983441098627724,0.010417991466417614,0.005541958089312095,0.0,0.00010039954896749836,0.03898872031039398,1.0,0.489954702045879,190.26685915703843,0.0,0.14838660297263684,57.623802303957376,0.0,0.25800148554654034,100.19116483179215,0.0,9.769533315247074e-05,0.03793857700641173,0.0,0.03794079172943984,14.733760582658698,0.0,0.009861925473462773,3.8297368659620425,0.0,0.005304761571502862,2.0600278323123287
CITY OF CHICAGO:Ward 01 Precinct 09,269.89897654864103,0.0,0.3806086643395901,0.13197883339502864,0.37233877032565443,0.0,0.01573540812893597,0.0011603885994081792,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.41262827627889853,0.13218249198498377,0.40074532963605725,0.0,0.024906866507044746,0.00987715800948527,0.005610732395680652,0.0,0.00013351055537647337,0.036034362254550825,0.58792,0.39578002660011113,106.82062411776391,0.0,0.1265814616153466,34.16420694001314,0.41208,0.3847624108857411,103.84698091244923,0.0,4.114106884896148e-05,0.01110393237645188,0.0,0.02411384997635637,6.508303429266056,0.0,0.009609802748030107,2.593675926527644,0.0,0.0054095592861512845,1.4600345149114289
CITY OF CHICAGO:Ward 01 Precinct 10,432.97884486232374,0.043050257459086236,0.34606104927229764,0.12874845579496574,0.3320217392063455,0.0,0.014107365590076793,0.0010785829015927356,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.03654929649887295,0.37507981918297123,0.12892265970415123,0.3559445091472849,0.0,0.025248080951052736,0.010728680663649971,0.006130736233748385,0.0,0.03736272632757817,16.177270086221927,0.64076,0.38143476092537626,165.15318217580602,0.0,0.13124403072690594,56.82588881921105,0.35924,0.36256011433113766,156.980859496248,0.0,4.880264089927027e-05,0.021130511082796836,0.0,0.025753329845482575,11.15064700785545,0.0,0.010949321276764302,4.740824478439872,0.0,0.006414237675638417,2.7772292194703185
CITY OF CHICAGO:Ward 01 Precinct 11,423.3442112909896,0.0,0.4479853111739236,0.14445047246475437,0.31083372449873947,0.0,0.02716514759317401,0.00023901511956167686,0.0,0.06730941127080987,0.26685576342833045,0.5822825744425842,0.04362312180956836,34.1,2690.0161,0.0,0.48914485502351696,0.14781382859465103,0.3316073714605741,0.0,0.034702077832095966,0.008174530828216509,0.00507730786440722,0.0,4.361762279225531e-05,0.018465268119375215,0.99882,0.4564736218679789,193.24546542484097,0.0,0.13792425631804633,58.38943550885962,0.00118,0.3097099389609098,131.1139098383869,0.0,0.00011294706470306586,0.04781548602435179,0.0,0.032247626612477986,13.651846054265821,0.0,0.007625975468143781,3.2284125698857644,0.0,0.004621853155267888,1.956634778719656
CITY OF CHICAGO:Ward 01 Precinct 12,224.8634233457381,0.0,0.4303649960539791,0.17902939036174934,0.2341838655800719,0.0,0.02581450415732157,0.00161500219548577,0.0,0.06897546310949022,0.13426301470773916,0.656855553235561,0.10239975137635658,25.49,1136.4969,0.0,0.4698114639991169,0.18495857279138284,0.2470851513012634,0.0,0.03607112179476588,0.010820197360326432,0.005908663850854767,0.0,0.00012287363988967455,0.02762978730454366,1.0,0.46604861484089677,104.79728697866342,0.0,0.18318598711853915,41.191828172442996,0.0,0.24487388630660756,55.06318036287884,0.0,0.0,0.0,0.0,0.03575953810108087,8.0410121546714,0.0,0.010617912120811746,2.3875800682699357,0.0,0.006057445372048776,1.3620979030886862
CITY OF CHICAGO:Ward 01 Precinct 13,326.68001069782594,0.044108080992316556,0.40923072451404263,0.15623683744119557,0.2315787602635452,0.0,0.023385956370753042,0.000527090642512012,0.0,0.027799271961562656,0.13161379097455586,0.7306618838184052,0.0819829435325781,20.4,1451.297,0.04107205896362326,0.4445648732166095,0.15914778607297345,0.24338391803733206,0.0,0.034585478146421815,0.010178634615552693,0.006116394797968824,0.0,0.04212177237742444,13.760341050868405,0.99994,0.45335626219311065,148.10242858317176,0.0,0.16200897805659004,52.92509468467068,6e-05,0.24807444708930598,81.04096302899173,0.0,0.000335110992481848,0.10947406260892918,0.0,0.03553204303618833,11.607608199177616,0.0,0.01044170040019232,3.4110947984383206,0.0,0.006298980566779355,2.0577510389408773
