joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.40509293480547537,0.1559448746818184,0.3372071876847262,0.0,0.024845652531000805,0.0015118189485554855,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.4444793297326292,0.1621303623502656,0.35806985972746874,0.0,0.03183699411875206,0.00798082198282976,0.0035840530861577513,0.0,1.2267811201400757e-05,0.0012267811201400758,0.9786,0.4178637377424179,41.786373774241795,0.0,0.15232066147190895,15.232066147190896,0.0214,0.3365165943809066,33.65165943809066,0.0,0.0,0.0,0.0,0.029501233146583077,2.950123314658308,0.0,0.007431065146006945,0.7431065146006945,0.0,0.0038413704119510473,0.3841370411951047
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.3872857037829003,0.15384094482903843,0.3472958050851525,0.0,0.022518005168389855,0.0016891672376017303,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.42500363949699904,0.15931482911685682,0.3697294558507631,0.0,0.029728419202014873,0.008363705183851149,0.003792474918599381,0.0,0.00012766252686096096,0.012766252686096095,0.90288,0.403729113801787,40.3729113801787,0.0,0.1510693469377777,15.10693469377777,0.09712,0.35116850466698657,35.11685046669866,0.0,0.0,0.0,0.0,0.02853210134392843,2.8532101343928433,0.0,0.008516846546257624,0.8516846546257624,0.0,0.003981414520675561,0.3981414520675561
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.35751357261813477,0.1320797107125411,0.4092304475460821,0.0,0.016477096746119527,0.0014680370988545367,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.39120895366753144,0.13508168265954176,0.43679412996178624,0.0,0.024029210315282972,0.008550555235889244,0.004192087459940104,0.0,3.244820668101596e-05,0.003244820668101596,0.1445,0.3699727226963058,36.997272269630585,0.0,0.12740782759937871,12.740782759937872,0.8555,0.4129740087940707,41.29740087940707,0.0,0.00023002322183970984,0.023002322183970983,0.0,0.022996855636174166,2.2996855636174165,0.0,0.008314999823928446,0.8314999823928446,0.0,0.0036797400780980666,0.36797400780980666
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.3665079703421962,0.12517533629420785,0.4072450123308903,0.0,0.02463548628456487,0.0010386633997169544,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.40379688385020834,0.12857439561519082,0.43877349556425094,0.0,0.030058205921518862,0.0058105886629956464,0.0019108875747121268,0.0,0.0002563128798049819,0.02563128798049819,0.20568,0.3780871651047383,37.80871651047383,0.0,0.12075356403680043,12.075356403680043,0.79432,0.41088748118200985,41.08874811820098,0.0,0.0003769734430656099,0.037697344306560986,0.0,0.028112489760711058,2.8112489760711057,0.0,0.005118575026660048,0.5118575026660047,0.0,0.002017683938713706,0.20176839387137058
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.3875352382329931,0.13025581503891404,0.3792233372481183,0.0,0.02584023767331396,0.0017478404582365957,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.4263160780507071,0.13489462018045473,0.4053354751908853,0.0,0.03209965901656292,0.007267508483346967,0.002662600070699026,0.0,0.00039554044865569864,0.03955404486556986,0.68822,0.40005929096691156,40.005929096691155,0.0,0.1263963129451557,12.639631294515569,0.31178,0.3804278907091832,38.04278907091832,0.0,0.0,0.0,0.0,0.030358528529921592,3.0358528529921593,0.0,0.006883354420802766,0.6883354420802766,0.0,0.002352763352439225,0.2352763352439225
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.33108574173244343,0.17043912350673734,0.32581963377583756,0.00704044516394229,0.013086229937872586,0.0021056444422741477,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.362352719896204,0.1763531168928764,0.34634935485908747,0.005329291064653376,0.022045857976658985,0.010777675371745607,0.005769811301967492,0.0,0.0,0.0,0.64706,0.3689524938698263,36.895249386982634,6e-05,0.17915836374338925,17.915836374338927,0.35288,0.3527241197404522,35.27241197404522,0.0,0.005607323639455248,0.5607323639455248,0.0,0.02229395748055319,2.2293957480553193,0.0,0.011020195251213536,1.1020195251213536,0.0,0.005725444966428947,0.5725444966428948
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.3832047965431611,0.15843690095103524,0.3546833791643203,0.0,0.024060778776579105,0.0030603749447038918,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.42168402783649467,0.16496695795437863,0.3788666576006582,0.0,0.030227166160167854,0.008591475864016707,0.0026782676315086126,0.0,7.808319383953532e-05,0.0078083193839535315,0.84308,0.39648684324601313,39.64868432460131,0.0,0.15517557643647756,15.517557643647756,0.15692,0.35609836138656126,35.60983613865613,0.0,0.0,0.0,0.0,0.0284293714595704,2.8429371459570403,0.0,0.008107494118965261,0.8107494118965262,0.0,0.0022959145997198346,0.22959145997198346
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.40303509300917617,0.155323716566736,0.30978597690761567,0.0,0.023947753048167285,0.002135190055856516,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.44081094232672524,0.16202971454297194,0.32531242924290815,0.0,0.03264258681280016,0.010422322366035606,0.0053784036955587065,0.0,3.772179904941592e-05,0.0037721799049415922,0.9965,0.42783896622642337,42.78389662264234,0.0,0.15683253889205817,15.683253889205817,0.0035,0.3154365193688583,31.54365193688583,0.0,1.0639854027642902e-05,0.0010639854027642902,0.0,0.031738966974972915,3.1738966974972915,0.0,0.00978630139298428,0.9786301392984279,0.0,0.005112642024908295,0.5112642024908295
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.32985447363658604,0.13530455455584536,0.39856569047879337,0.0,0.012948379402775387,0.001582936569622432,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.3594719734076613,0.1370639722172401,0.42619670242631835,0.0,0.021796283613343032,0.009949493914628689,0.005486246889511687,0.0,0.00014593667052032654,0.014593667052032654,0.05664,0.3531560004816027,35.31560004816027,0.0,0.13484815663606842,13.484815663606842,0.94336,0.41930440442342,41.930440442342,0.0,3.9315115363912e-05,0.0039315115363912,0.0,0.021405767678601483,2.140576767860148,0.0,0.009785846646469587,0.9785846646469587,0.0,0.005461636982120428,0.5461636982120428
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.04026335345853185,0.31077172359073735,0.13330374901217895,0.33657816844524524,0.0023434193320313445,0.012408238963743889,0.0015384536684473634,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.03445611786745979,0.3389174430323823,0.135215726297165,0.3571484631057489,0.0010487478536071668,0.022963571563769516,0.011727455079518886,0.007267132517608448,0.0,0.03621796130614606,3.621796130614606,0.3322,0.3558993368906569,35.58993368906569,0.0,0.1420960813424067,14.20960813424067,0.6678,0.37477700313899454,37.477700313899454,0.0,0.0013459450940976857,0.13459450940976858,0.0,0.024125218373567327,2.4125218373567328,0.0,0.01219510934697009,1.219510934697009,0.0,0.008028763233368675,0.8028763233368674
CITY OF CHICAGO:Ward 01 Precinct 11,100.0,0.0,0.3793388150247864,0.14802417363407525,0.375985795649467,0.0,0.020594669615671312,0.0006590147275761457,0.0,0.06730941127080987,0.26685576342833045,0.5822825744425842,0.04362312180956836,34.1,2690.0161,0.0,0.41562501161524695,0.15317516859636296,0.3996301662052434,0.0,0.027869295662356252,0.007471955979330501,0.0039260533093352055,0.0,0.0,0.0,0.64652,0.39032780812193935,39.032780812193934,0.0,0.143427763705879,14.3427763705879,0.35348,0.3754438229442138,37.54438229442138,0.0,5.1773642555468686e-05,0.005177364255546869,0.0,0.025886600602025446,2.5886600602025447,0.0,0.007390637048056968,0.7390637048056968,0.0,0.003795370551012448,0.3795370551012448
CITY OF CHICAGO:Ward 01 Precinct 12,100.0,0.0,0.3725746682469836,0.18116766810734455,0.26976170538878363,0.0,0.020710104005398352,0.002014250774941253,0.0,0.06897546310949022,0.13426301470773916,0.656855553235561,0.10239975137635658,25.49,1136.4969,0.0,0.4085260872097642,0.18909171375488712,0.2820224042374281,0.0,0.03039303753719749,0.01120631245493537,0.006295560761946924,0.0,0.00036601148431800726,0.03660114843180073,0.99886,0.41638457564932474,41.63845756493247,2e-05,0.19236368926277808,19.23636892627781,0.00112,0.28696891873065056,28.696891873065056,0.0,0.0,0.0,0.0,0.031019041817760003,3.1019041817760002,0.0,0.011491343105532174,1.1491343105532175,0.0,0.006688333663318859,0.668833366331886
CITY OF CHICAGO:Ward 01 Precinct 13,100.0,0.04289361115496146,0.3642669005627235,0.1618230045685786,0.2530586158306164,0.0,0.019801598331661622,0.001034281288165075,0.0,0.027799271961562656,0.13161379097455586,0.7306618838184052,0.0819829435325781,20.4,1451.297,0.04093348504427962,0.3975839528793386,0.16682792029897292,0.26217745719795427,0.0,0.030303451528370235,0.01113118816830562,0.007172843954061273,0.0,0.04313332180771215,4.313332180771215,0.99932,0.4150121484682647,41.501214846826464,0.0,0.1741330481063959,17.41330481063959,0.00068,0.2735200029022375,27.35200029022375,0.0,0.00020392920582387465,0.020392920582387463,0.0,0.031743364104659694,3.1743364104659695,0.0,0.01166345302145453,1.166345302145453,0.0,0.007811447104765012,0.7811447104765011
CITY OF CHICAGO:Ward 01 Precinct 14,100.0,0.20592291467117046,0.2964945419381505,0.14834090336719719,0.14591268613273886,0.02260309529672682,0.016421491761033153,0.0015114733038989426,0.0,0.10300737609119885,0.13652921068866164,0.65907619654343,0.043935526250168264,9.47,1826.6721,0.22153550073331332,0.3186320974806251,0.14989484218738133,0.14408040540762965,0.02408650461705869,0.028469683193028426,0.013248674507803825,0.00879694919041954,0.03116,0.2361102044040816,23.611020440408158,0.96846,0.33981282871151536,33.981282871151535,0.00036,0.1597314640579814,15.973146405798138,2e-05,0.15338114987091492,15.338114987091492,0.0,0.025718073939003144,2.5718073939003143,0.0,0.030211429356889058,3.0211429356889057,0.0,0.014353858217790193,1.4353858217790192,0.0,0.009740012670375966,0.9740012670375966
CITY OF CHICAGO:Ward 01 Precinct 15,100.0,0.17715227656570826,0.30593948812116134,0.13003446651061296,0.1939652912802544,0.013791339920800373,0.016324244072378626,0.0,0.0,0.05154508858656792,0.16447394493940018,0.6932514812007323,0.06110777962460239,11.26,2381.9864,0.19076148718389158,0.32969523454088046,0.13081831376918646,0.1961327041347921,0.01382986540752498,0.027914338969868505,0.011267378943546884,0.008325334367568965,0.00446,0.20262784840167058,20.262784840167058,0.9947,0.3501837458023449,35.01837458023449,6e-05,0.13862158737019675,13.862158737019675,0.00078,0.20772889829119423,20.77288982911942,0.0,0.014868171424987524,1.4868171424987524,0.0,0.030134415050190252,3.013441505019025,0.0,0.011779608558521427,1.1779608558521428,0.0,0.008952234570275715,0.8952234570275716
CITY OF CHICAGO:Ward 01 Precinct 16,100.0,0.11302948839472948,0.31044044300633034,0.12778386483226212,0.26586159741940807,0.005604609835494743,0.013200812712859755,0.0012862902698311635,0.0,0.030146723991877525,0.22704360970576648,0.6376999969116848,0.034707854704923914,14.51,2412.3185,0.11809980284573227,0.33687778235509763,0.1280491394389984,0.2762011408011604,0.004828274753743452,0.024483266463884348,0.012213423386215252,0.007991827272427789,4e-05,0.12479379795628642,12.479379795628642,0.92256,0.35614562713635955,35.614562713635955,0.0,0.1352608274744191,13.526082747441908,0.0774,0.2915519893089469,29.155198930894688,0.0,0.005478129703122124,0.5478129703122124,0.0,0.025771754024219738,2.577175402421974,0.0,0.013172333287189558,1.317233328718956,0.0,0.007916571848245102,0.7916571848245102
CITY OF CHICAGO:Ward 01 Precinct 17,100.0,0.10037566624644628,0.3768425005568693,0.1503184286109507,0.18823641881683767,0.0,0.02407647826723729,0.0,0.0,0.04652610632181454,0.0846687303715181,0.7968713091882291,0.04235887004102484,16.49,1346.6719,0.10792391229284848,0.40727752177644516,0.15417465441734826,0.18965791710866275,0.0,0.035074915507445514,0.010657714129309211,0.007720804995425209,0.0,0.11341281341703438,11.341281341703437,1.0,0.4281430849821827,42.81430849821827,0.0,0.16221995110057108,16.221995110057108,0.0,0.1991976093480487,19.91976093480487,0.0,0.0,0.0,0.0,0.03716658106826671,3.716658106826671,0.0,0.011334606926504436,1.1334606926504436,0.0,0.00838417485420412,0.8384174854204121
