joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 22,100.0,0.3676395630107259,0.19055221105211256,0.1364977528301303,0.13824604513594452,0.012084858253360142,0.009671103152219517,0.0028442761067262274,0.0,0.007617593076167041,0.14799505769436577,0.6684525933653545,0.03518590954976078,2553.7069,0.3991412435279307,0.20240233056928805,0.1407962334227935,0.14334108326069003,0.013916581088797342,0.021864419261691678,0.013761851181025478,0.007648701330845591,0.99986,0.40903931983152686,40.90393198315269,0.00014,0.2070118614366591,20.701186143665907,0.0,0.14387370010650666,14.387370010650665,0.0,0.1464605339623009,14.64605339623009,0.0,0.01419339418446112,1.419339418446112,0.0,0.02241504980479845,2.241504980479845,0.0,0.014788961499759504,1.4788961499759505,0.0,0.007847749514319647,0.7847749514319647
CITY OF CHICAGO:Ward 01 Precinct 23,100.0,0.2954025945188082,0.1871773043004683,0.19144235490822045,0.06727916388415063,0.0792298838581858,0.00963524370453569,0.010476484484772335,0.010675523434930143,0.32602851047867776,0.048975827581494505,0.4154143025968417,0.08678926592051478,1204.4554,0.3169552721907282,0.19945196565192255,0.20019120177930166,0.06553462338639128,0.08869625223692598,0.022337688103110535,0.02300479415468747,0.020483389692847,0.97488,0.3319414366741694,33.194143667416945,0.0126,0.2087869056201965,20.87869056201965,0.01252,0.209330695219467,20.933069521946702,0.0,0.0684201188082583,6.8420118808258295,0.0,0.09311022666455293,9.311022666455294,0.0,0.02308583241196355,2.308583241196355,0.0,0.024382750269775683,2.438275026977568,0.0,0.02169380858223363,2.169380858223363
CITY OF CHICAGO:Ward 01 Precinct 24,100.0,0.3424752533434516,0.18597252325137834,0.13124517797454247,0.16448884668392003,0.022084566779856922,0.009210611534470023,0.002058829973600012,0.0,0.033585196492093905,0.22639277373677028,0.600925719529194,0.09320224583597171,3018.2792,0.37171550940597764,0.1978124061513615,0.13690671810992433,0.1725724816604436,0.02411010218927495,0.02054271799814121,0.012232674157616617,0.006979833970322674,0.99948,0.3817087545540405,38.17087545540405,0.0005,0.2026678410994831,20.26678410994831,0.0,0.13992473333986866,13.992473333986865,2e-05,0.1765770606631499,17.65770606631499,0.0,0.02491099708935749,2.491099708935749,0.0,0.021053370320892252,2.105337032089225,0.0,0.012836440666359566,1.2836440666359565,0.0,0.00709041575560952,0.709041575560952
CITY OF CHICAGO:Ward 01 Precinct 25,100.0,0.34275111235171773,0.18685046942809966,0.1483796319043262,0.13926813500260896,0.02797854629769604,0.00944971767017807,0.0028581968865922618,0.0,0.07059012363524293,0.17714691610751426,0.6033078837100389,0.11252332044611404,2931.9229,0.37181089987652394,0.19873248544914665,0.15487843782300068,0.14486179883911324,0.03100017400167729,0.020954883376662216,0.013319859220790792,0.007313905056147305,0.99946,0.38213208858829933,38.21320885882994,0.0005,0.2038684102293244,20.38684102293244,2e-05,0.15904423054499028,15.904423054499029,2e-05,0.14914876256964937,14.914876256964938,0.0,0.03220700613810455,3.2207006138104552,0.0,0.021527868255388213,2.152786825538821,0.0,0.013952147258087588,1.3952147258087588,0.0,0.007358658535073918,0.7358658535073918
CITY OF CHICAGO:Ward 01 Precinct 26,100.0,0.35839882700216597,0.18446737741215594,0.12619761369568944,0.15525120966323974,0.022588413844491464,0.01006046900334175,0.0005718989201346422,0.0,0.018308858115536054,0.2010731772966847,0.6582504343641454,0.05264001140576513,2402.9953,0.39002719253374213,0.19656657319298082,0.13116804997177794,0.16238179200904315,0.02410950712219967,0.02130122121083574,0.010570808262414032,0.0067472993400686,0.99992,0.39973106877908915,39.97310687790892,6e-05,0.20117171582289883,20.117171582289885,0.0,0.1343757076248311,13.437570762483109,2e-05,0.16615720034737702,16.615720034737702,0.0,0.024891083470656827,2.4891083470656827,0.0,0.021793752518310505,2.1793752518310505,0.0,0.01084743003710256,1.0847430037102561,0.0,0.007222334277427729,0.7222334277427729
CITY OF CHICAGO:Ward 02 Precinct 01,100.0,0.3399024807597582,0.18192264637900407,0.1661401107564615,0.11053586481221181,0.046338386794894375,0.009430867033304568,0.003265453005584523,0.0,0.0784605543442141,0.11483636855261264,0.5397348553553736,0.23511474605294935,2531.1241,0.3651160315782087,0.19278199493190473,0.1741493475278026,0.1135389879845688,0.05070778126604168,0.022396772574659954,0.015267354509751318,0.0089141732701244,0.9992,0.3773070469692972,37.73070469692972,0.00058,0.19902374651474575,19.902374651474574,0.00022,0.17992036998754482,17.992036998754482,0.0,0.11716810695757354,11.716810695757355,0.0,0.0521800249962311,5.21800249962311,0.0,0.023329294237631727,2.3329294237631726,0.0,0.015544382922776365,1.5544382922776365,0.0,0.009195092762413896,0.9195092762413896
CITY OF CHICAGO:Ward 02 Precinct 02,100.0,0.3354160735057073,0.16805494543576965,0.17334645695925366,0.1177402437900962,0.05472092461909216,0.008257165231300385,0.0,0.0,0.021764187436406898,0.11218348009937854,0.5256224864839482,0.3158819244904527,3202.7844,0.3593001926550568,0.1781205470322975,0.18157318233633218,0.12117826586140992,0.05852836664149004,0.022011958547052977,0.012649174552759233,0.009510756016663825,0.9993,0.3709736036340162,37.09736036340162,0.0003,0.18374053411365476,18.374053411365477,0.0004,0.18766473936561134,18.766473936561134,0.0,0.12498099714408474,12.498099714408474,0.0,0.06013179220074834,6.013179220074834,0.0,0.022647739206925234,2.2647739206925235,0.0,0.013151770998512297,1.3151770998512298,0.0,0.009810648338595573,0.9810648338595573
CITY OF CHICAGO:Ward 02 Precinct 03,100.0,0.33437418847926415,0.18411557748860957,0.17600258727822027,0.10975600394749024,0.04153805657405201,0.011288291940138038,0.0004611038334447696,0.0,0.00679328816988855,0.052651569668534765,0.5419495973947233,0.36077601435294127,3185.6885,0.3581249628028371,0.19377748071005735,0.18456705572383816,0.11096732735475817,0.04560401855172607,0.025798285478422445,0.013826739298786354,0.010206573722636527,0.99836,0.3707173899596691,37.07173899596691,0.00108,0.20008684880144534,20.008684880144536,0.00056,0.19035416453860501,19.035416453860503,0.0,0.11429348930406005,11.429348930406006,0.0,0.04710657226431382,4.710657226431382,0.0,0.026596446079739662,2.6596446079739664,0.0,0.014517233437450101,1.45172334374501,0.0,0.010586379611633698,1.0586379611633698
CITY OF CHICAGO:Ward 02 Precinct 04,100.0,0.34391853127904765,0.17463640477846495,0.17837713779641215,0.09945296137921192,0.050860389915224194,0.008949331626543069,0.001341052766315096,0.0,0.017818614759476787,0.04538118458651198,0.5608709964062346,0.34269940144148464,2800.0437,0.36852761380626753,0.1845195178920996,0.18695245780005648,0.10021507192055558,0.05497067060872868,0.023218995277256377,0.014484171227620163,0.009983945110477763,0.99948,0.38094778085933867,38.09477808593387,0.00022,0.1906317789473108,19.06317789473108,0.0003,0.19314415838586024,19.314415838586026,0.0,0.10343146702339878,10.343146702339878,0.0,0.05704719726547463,5.704719726547463,0.0,0.024000197791999453,2.4000197791999454,0.0,0.014783929229285609,1.4783929229285608,0.0,0.010407666752573857,1.0407666752573856
CITY OF CHICAGO:Ward 02 Precinct 05,100.0,0.3724306682706199,0.17018393110551522,0.17236295163028326,0.08224855269770162,0.05087011891183682,0.007432980111994508,0.0020066068132677632,0.0,0.047842747091984925,0.04008211631739915,0.6832194550472585,0.21545821452777783,1997.5567,0.4029732964543816,0.18143674891184433,0.18026077757491493,0.0821162485451715,0.054313003457428885,0.02003390560982459,0.013477759636459082,0.008260703453037303,0.99998,0.41578948298936935,41.578948298936936,0.0,0.18718463962601634,18.718463962601632,2e-05,0.18545586550056894,18.545586550056896,0.0,0.084703997897436,8.4703997897436,0.0,0.05602242639829688,5.602242639829688,0.0,0.02060279676600868,2.060279676600868,0.0,0.014040822900477895,1.4040822900477896,0.0,0.008616349777945882,0.8616349777945882
CITY OF CHICAGO:Ward 02 Precinct 06,100.0,0.3793844560609793,0.16933600659285106,0.1742469867557225,0.07512427771702719,0.05051341098302782,0.007118831950343715,0.0018118394812674827,0.0,0.04013503375843961,0.03788447111777944,0.672543135783946,0.21230307576894222,2666.0,0.40938168753515325,0.18044656788502386,0.1818538217347434,0.0750571608358996,0.053970263219468136,0.020030817297957804,0.013578244978335017,0.008553880156481182,0.99998,0.4225286006816029,42.25286006816029,2e-05,0.18585034595348196,18.585034595348198,0.0,0.187263131557438,18.726313155743803,0.0,0.07748884426790094,7.748884426790094,0.0,0.0557865089407721,5.57865089407721,0.0,0.02088701363530617,2.088701363530617,0.0,0.014383051353651633,1.4383051353651632,0.0,0.00918268083287858,0.918268083287858
CITY OF CHICAGO:Ward 02 Precinct 07,100.0,0.3581402220408725,0.17207855714704431,0.16790827521109364,0.09489991656732953,0.05439526971542637,0.007717440808355578,0.002396128051097194,0.0,0.10410093698955052,0.09779178929321412,0.631365513171202,0.15006758449142998,2219.0002,0.387747106904758,0.1839452518471553,0.17556295061702504,0.09670822627942703,0.05844226159464615,0.019508347858995655,0.013237047058776423,0.007721251482278663,1.0,0.40023039687749074,40.023039687749076,0.0,0.1896354238435285,18.96354238435285,0.0,0.18086261921513735,18.086261921513735,0.0,0.09949707813694703,9.949707813694703,0.0,0.060185067370613896,6.018506737061389,0.0,0.020175925846529816,2.0175925846529816,0.0,0.013765564356326475,1.3765564356326474,0.0,0.007914020754454191,0.7914020754454191
