joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,pct_black,pct_hispanic,pct_white,pct_asian,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 05 Precinct 25,100.0,0.3267439697506981,0.13788997469874004,0.16585827661660257,0.07978058610899433,0.06082955004017106,0.024269144648862283,0.016041694861468236,0.05706782315561953,0.05066711232382308,0.5799291628319836,0.19630901785837876,3243.7491,0.3739704529567727,0.15974843658410678,0.18862962282038692,0.0895398579252589,0.07104874697961272,0.041484798984252634,0.03643051125498915,0.9997,0.3868576592870023,38.68576592870023,2e-05,0.16508504378985298,16.508504378985297,0.00028,0.19538897776024405,19.538897776024406,0.0,0.0929094392886756,9.29094392886756,0.0,0.07328708533733619,7.328708533733619,0.0,0.04322379595386054,4.322379595386054,0.0,0.03767797422586051,3.767797422586051
CITY OF CHICAGO:Ward 06 Precinct 01,100.0,0.12808838560139313,0.15421847464447813,0.22812851622429933,0.0,0.2483468056399522,0.024915677921644362,0.048025434281415966,0.966456941484713,0.003170295269396571,0.00871460052474661,0.009071448222664837,1279.8177,0.14970476487413428,0.18054925179895684,0.26375615884826015,0.0,0.28375294113672134,0.03846852438440676,0.06900794051090997,0.00088,0.14948800593733558,14.948800593733559,0.0078,0.18021801171140583,18.021801171140584,0.34912,0.26315350378086483,26.31535037808648,0.0,0.0,0.0,0.6422,0.28284693915617015,28.284693915617016,0.0,0.038366864085461486,3.8366864085461487,0.0,0.0689704027338113,6.897040273381131
CITY OF CHICAGO:Ward 06 Precinct 02,100.0,0.12628150487105597,0.15639673067574975,0.23611140020102425,0.0,0.23534005058953994,0.025482723285239883,0.045998476577033556,0.9327529646502165,0.021219984983299547,0.01618522482304423,0.028280756695198653,1053.8933,0.1483071517452976,0.18245498001304392,0.2713909447818242,0.0,0.2696300925119176,0.03904708986054441,0.06678838885288449,0.00118,0.14899347918397998,14.899347918397998,0.011,0.18355158245279618,18.35515824527962,0.50438,0.2726036993213583,27.26036993213583,0.0,9.216109213432996e-06,0.0009216109213432996,0.48344,0.2710004443001508,27.100044430015082,0.0,0.03928924016619545,3.928924016619545,0.0,0.06710044457824935,6.710044457824934
CITY OF CHICAGO:Ward 06 Precinct 03,100.0,0.10836802463638154,0.16915101387586534,0.24489477135831886,0.0,0.22452113442789406,0.027191628271581118,0.05276693081824162,0.9001778748929841,0.032643692563387325,0.020255987356372452,0.0,676.7678,0.13072745486102957,0.19515641520190977,0.2789094407401074,0.0,0.2579417177654843,0.04114557707982995,0.07377668467652687,0.0003,0.1313073148686009,13.130731486860089,0.02266,0.19628792461403072,19.628792461403073,0.64218,0.28061615066815504,28.061615066815506,0.0,0.00019912642121009262,0.019912642121009263,0.33486,0.25943626089773586,25.943626089773588,0.0,0.04148942941592586,4.148942941592586,0.0,0.07374924266294441,7.374924266294442
CITY OF CHICAGO:Ward 06 Precinct 04,100.0,0.147749369825013,0.16123966940320672,0.24665352534940913,0.0,0.1986956563401907,0.025850637680143663,0.04519402237640868,0.8078776951630623,0.01862333735966654,0.06413616106880468,0.0,1223.3629,0.1723312779999028,0.18682740696843628,0.27866511329553706,0.0,0.22964295178034555,0.040974699974811075,0.0669304067210083,0.01116,0.17391526939595753,17.391526939595753,0.02436,0.18827331385199517,18.827331385199518,0.79892,0.2808132988682138,28.081329886821383,0.0,0.0,0.0,0.16554,0.2315184911934112,23.15184911934112,0.0,0.041181794489326934,4.118179448932693,2e-05,0.06738143015329648,6.738143015329648
CITY OF CHICAGO:Ward 06 Precinct 05,100.0,0.12565739366549813,0.15806890222412534,0.23039183529712468,0.0,0.244791748446041,0.026494942901165174,0.04536865895014927,0.9426498526567078,0.013798546024878762,0.038808402382514276,0.0,2255.6507,0.14874667946329867,0.1843524063113882,0.2656037900520438,0.0,0.2793357595705026,0.03968684862344181,0.06586914712123851,0.0011,0.1482638556325424,14.826385563254242,0.01062,0.18445969664028367,18.445969664028368,0.39234,0.2649121372567069,26.491213725670693,0.0,6.002526476245205e-05,0.006002526476245205,0.59594,0.27904881014443284,27.904881014443284,0.0,0.04028735733978611,4.028735733978611,0.0,0.065928948595815,6.5928948595815
CITY OF CHICAGO:Ward 06 Precinct 06,100.0,0.1258821002278648,0.15380901994231216,0.23904896054381938,0.0,0.2247148280357787,0.023781730733328777,0.04730458278902068,0.9338778764385106,0.04520461044341145,0.0,0.004941323454291189,1608.9819,0.1472120951963198,0.17993579531500797,0.27390214705826965,0.0,0.2590095872062417,0.037197397371474566,0.06792916664212112,0.0014,0.14955374969803656,14.955374969803655,0.01186,0.18308628988455972,18.308628988455972,0.60202,0.27878197352561485,27.878197352561486,0.0,0.0,0.0,0.38472,0.26398355689139746,26.398355689139745,0.0,0.03812052141110753,3.812052141110753,0.0,0.0689270269972431,6.8927026997243095
CITY OF CHICAGO:Ward 06 Precinct 07,100.0,0.10890095727229529,0.16141326245170895,0.243716963304935,0.0,0.24937216231015585,0.027189828922336023,0.04486377899679968,0.9651158634190877,0.0022879244658597898,0.001464998297305729,0.0,2730.3786,0.1302055170067269,0.1877660291229488,0.2790592768912026,0.0,0.284822192046409,0.04097020544546763,0.06606863852741796,0.0001,0.12903843958346667,12.903843958346666,0.0081,0.18670452207664878,18.67045220766488,0.45156,0.2776807088552177,27.768070885521766,0.0,0.0,0.0,0.54024,0.28325604913084634,28.325604913084636,0.0,0.04074357319987218,4.074357319987218,0.0,0.06594679214173985,6.5946792141739845
CITY OF CHICAGO:Ward 06 Precinct 08,100.0,0.09509342266245155,0.16677323353177737,0.2761717306911745,0.0,0.23493365282237388,0.02737146051872773,0.04710116490786606,1.0,0.0,0.0,0.0,1694.0,0.1162232074637403,0.19332106805181767,0.3124147192548816,0.0,0.27132410954448305,0.04056138393799057,0.06790512452848158,4e-05,0.11376216486254487,11.376216486254487,0.00526,0.18958819324308543,18.958819324308543,0.77742,0.3066686938260132,30.66686938260132,0.0,0.00029353064882340577,0.029353064882340577,0.21728,0.26652093563032364,26.652093563032363,0.0,0.04006136393414203,4.006136393414203,0.0,0.0666066947672109,6.66066947672109
CITY OF CHICAGO:Ward 06 Precinct 09,100.0,0.12157602777339285,0.15824495825961515,0.25023720099182123,0.0,0.22933928004873622,0.02485378721459023,0.05021480940033875,0.949134211663359,0.010735905906331339,0.02004563335943714,0.0,2574.0818,0.14378119834551106,0.18453480750305584,0.2854041005670195,0.0,0.26419327212782084,0.03837244178102584,0.07107183052878466,0.0008,0.1429188119010848,14.29188119010848,0.00912,0.1833530721801675,18.33530721801675,0.6523,0.2843987535452135,28.439875354521348,0.0,0.00011102565471560703,0.011102565471560704,0.33778,0.2628747172166422,26.287471721664218,0.0,0.03856381081625759,3.8563810816257593,0.0,0.07048442807768132,7.048442807768132
CITY OF CHICAGO:Ward 06 Precinct 10,100.0,0.10306374842343566,0.16565115043942405,0.24081381485270117,0.0,0.2535737008650624,0.027356379442430908,0.05296463064489196,0.9875231571559058,0.000975850873414779,0.002452696278599662,0.006901423770567253,2655.1188,0.12433285446431817,0.19210049967336493,0.27688233110741856,0.0,0.28959177395751917,0.04068909483605086,0.07384059895271694,4e-05,0.1224808426549033,12.24808426549033,0.0085,0.18946011954499603,18.946011954499603,0.4012,0.27310710188062015,27.310710188062014,0.0,0.00021175491898209765,0.021175491898209765,0.59026,0.28574902730242757,28.57490273024276,0.0,0.04023790624074497,4.023790624074497,0.0,0.07236746809201976,7.236746809201976
CITY OF CHICAGO:Ward 06 Precinct 11,100.0,0.10276967762014441,0.16273044881423834,0.2663475116391122,0.0,0.23958051049964896,0.026328186704701828,0.04968832985652538,0.955025087331451,0.0044926814549443184,0.006340627047514797,0.03414167023493487,1513.5727,0.12426741103926334,0.18887968753061324,0.30211616413181847,0.0,0.2746197817400086,0.04002133080429138,0.0707359907867155,0.0,0.121991620630938,12.1991620630938,0.00528,0.18520356265768945,18.520356265768946,0.69102,0.29685415881640753,29.685415881640754,0.0,0.0001356230052879087,0.01356230052879087,0.3037,0.2701730360771465,27.01730360771465,0.0,0.03952691319931999,3.952691319931999,0.0,0.06929518354390136,6.929518354390137
CITY OF CHICAGO:Ward 06 Precinct 12,100.0,0.11047564134492457,0.16314376951493378,0.24182471619752802,0.0,0.2526368643186957,0.026500422747540317,0.052863251010748735,0.9935079218729796,0.0013061473235501508,0.001567376788260181,0.0,1844.3555,0.1316977829840918,0.1896568158834049,0.2779185624362112,0.0,0.28883664970618694,0.039754258509426606,0.07369534393151633,0.00024,0.129247731301513,12.924773130151301,0.00776,0.18603405623751168,18.60340562375117,0.4161,0.2731450343688171,27.314503436881708,0.0,0.0,0.0,0.5759,0.28373279206872337,28.373279206872336,0.0,0.038979836085305954,3.8979836085305952,0.0,0.07232129731381556,7.232129731381557
CITY OF CHICAGO:Ward 06 Precinct 13,100.0,0.11305759111105854,0.1612747249010584,0.24084769535241693,0.0,0.2509401682605215,0.025529552145439463,0.05568329546046842,0.9909599007712704,0.007358245384460367,0.0,0.0,1854.3823,0.13421624007233096,0.187767001908116,0.2768942822629626,0.0,0.2870351127665634,0.03872612167894132,0.0764372444054969,0.0002,0.13130818307385822,13.130818307385821,0.00784,0.18440567853404494,18.440567853404495,0.42238,0.2719942916283192,27.19942916283192,0.0,0.0,0.0,0.56956,0.2822050354848662,28.22050354848662,0.0,0.03794038435362013,3.7940384353620127,2e-05,0.07523504212421657,7.523504212421657
CITY OF CHICAGO:Ward 06 Precinct 14,100.0,0.12712924448566695,0.1541353993427065,0.23932690178172736,0.0,0.23226354642470426,0.02392955750709146,0.04929045269546342,0.9619363316951888,0.021487363690543302,0.0,0.0,1570.6999,0.14837903898468457,0.1804558746410031,0.27468673853529096,0.0,0.26748819633012355,0.03736419263497969,0.07011137109058177,0.00108,0.14924237821136443,14.924237821136444,0.00916,0.18109359810796527,18.109359810796526,0.54536,0.27579983301354527,27.579983301354527,0.0,0.0,0.0,0.44438,0.26892572323291924,26.892572323291926,0.0,0.03758528477808168,3.758528477808168,2e-05,0.07038823878888763,7.0388238788887625
CITY OF CHICAGO:Ward 06 Precinct 15,100.0,0.11822720431940822,0.15803038588734655,0.21529961525422545,0.030301941166757815,0.22089976240482512,0.025148347617604826,0.04350594007536872,0.8242267853516482,0.11283778234524514,0.005605095575388164,0.0058094176793357785,2248.9001,0.14014748148339035,0.18351923637765766,0.24777336563633867,0.03463745338928345,0.251831433267497,0.03901106414061088,0.06393239321060198,0.00266,0.14516213574763348,14.516213574763349,0.03468,0.18969631013064003,18.969631013064003,0.44934,0.25606813135283063,25.606813135283062,0.0,0.035885173639050374,3.5885173639050376,0.51328,0.2602668533173874,26.02668533173874,2e-05,0.04049737170635408,4.0497371706354075,2e-05,0.06601881347689251,6.60188134768925
CITY OF CHICAGO:Ward 06 Precinct 16,100.0,0.11056867620771546,0.16510305731641509,0.2527394357553563,0.0,0.21583338136554586,0.025260608213146553,0.054057573976322465,0.9045659141027655,0.05473725717119655,0.0008837127671927644,0.009663575851806317,1131.5894,0.13202052106388357,0.1910426565435632,0.28697769443680976,0.0,0.2492829176261222,0.038985116908931,0.07482453810159478,0.00046,0.13333674964549758,13.333674964549758,0.01702,0.19245294563255835,19.245294563255836,0.75162,0.29013224717778785,29.013224717778783,0.0,0.0001503720347453273,0.01503720347453273,0.2309,0.2518733690134709,25.18733690134709,0.0,0.03956336915427766,3.956336915427766,0.0,0.07522754591938013,7.522754591938013
CITY OF CHICAGO:Ward 06 Precinct 17,100.0,0.12610195812803734,0.15843849020544853,0.24118860764523128,0.0,0.23006973978515222,0.02467741117107007,0.051703531070371136,0.9407043274455966,0.009449543147885238,0.0,0.0,1649.2755,0.14741481654141772,0.18464869956716862,0.2759156963367344,0.0,0.26484103432070416,0.03879067119836083,0.07310318464056823,0.00114,0.14708016089420178,14.708016089420179,0.01196,0.1841270916586138,18.41270916586138,0.57706,0.27553600245876525,27.553600245876524,0.0,0.0,0.0,0.40984,0.26442634804291953,26.442634804291952,0.0,0.038920857804456574,3.8920857804456572,0.0,0.07288459474855702,7.288459474855702
CITY OF CHICAGO:Ward 06 Precinct 18,100.0,0.11781596287156645,0.15273217818905405,0.24203029157533604,0.0,0.2501403630712955,0.024114558742605426,0.049282885838997315,0.9953502614437821,0.003784646590865325,0.0,0.0,2103.129,0.13896059929717375,0.17925142643122693,0.2781722243266683,0.0,0.2863787686243684,0.03730790267611269,0.07006111409588675,0.00024,0.1379165069587821,13.79165069587821,0.00524,0.1777877911102989,17.77877911102989,0.43586,0.2764143598587448,27.64143598587448,0.0,0.0001388220214740699,0.013882202147406989,0.55864,0.2844410382152449,28.444103821524493,0.0,0.03699956859324362,3.6999568593243617,2e-05,0.06927667659007009,6.9276676590070085
CITY OF CHICAGO:Ward 06 Precinct 19,100.0,0.12144354813659874,0.16449313610599195,0.24739736206546317,0.0,0.21880528732845916,0.026252351204717514,0.050043209163693494,0.9425961351175246,0.021539777666501843,0.017252245061652783,0.011997710542225424,2105.4767,0.14351992035145908,0.19068056856096874,0.2826495459653566,0.0,0.2533860072301428,0.039661615831141826,0.07073756837229228,0.001,0.143374992403996,14.337499240399602,0.01846,0.19103691177994803,19.103691177994804,0.69664,0.2834128217042527,28.34128217042527,0.0,6.975129398716658e-05,0.006975129398716658,0.2839,0.25417414798019267,25.417414798019266,0.0,0.03979298843505216,3.9792988435052163,0.0,0.07064018207216585,7.064018207216585
CITY OF CHICAGO:Ward 06 Precinct 20,100.0,0.11857653675848243,0.1551701839093447,0.23588317660308786,0.0,0.2341182190854928,0.024508803341036577,0.04724429507719148,0.9263686970303516,0.03935832793197728,0.0,0.009755685530247731,2325.1877,0.13992002813331939,0.18123779944132773,0.27059308939088406,0.0,0.2682537986971257,0.03818236249458276,0.06809145588333143,0.00066,0.14211062982499123,14.211062982499122,0.0103,0.18449952936079372,18.449952936079374,0.51582,0.27545228870746186,27.545228870746186,0.0,0.0,0.0,0.47322,0.2729747006768822,27.297470067688216,0.0,0.039125891774993024,3.9125891774993025,0.0,0.06930307394927562,6.930307394927563
CITY OF CHICAGO:Ward 06 Precinct 21,100.0,0.10620684062319405,0.16211120800302237,0.2521916727272553,0.0,0.24209113257979364,0.026576242678551177,0.04800031865114793,0.9878679182981683,0.005543747046793148,0.00041474953636670556,0.0,1672.3346,0.12739391149825008,0.1885878432567009,0.28814853778998634,0.0,0.2781164658507256,0.03986582956981178,0.06883267565044413,0.00012,0.12621303588530655,12.621303588530655,0.00778,0.1871791280757928,18.717912807579278,0.5702,0.286147119134587,28.614711913458702,0.0,0.00021316795420691604,0.021316795420691603,0.4219,0.27630005663355606,27.630005663355604,0.0,0.03976898459602871,3.976898459602871,0.0,0.06765283653048171,6.76528365304817
CITY OF CHICAGO:Ward 06 Precinct 22,100.0,0.11932378557965356,0.15749490605626298,0.2573393705680147,0.0,0.2285794413382944,0.025308100834260897,0.0450278252362612,0.9643760868727794,0.006369767615004463,0.0,0.0,2894.4855,0.1405641703904807,0.18383850100643936,0.29267151557814347,0.0,0.2639870369170331,0.039039679365283915,0.0661749201994905,0.00034,0.13987945128848248,13.987945128848247,0.0072,0.1827489115080797,18.27489115080797,0.69974,0.29153661344348747,29.15366134434875,0.0,0.0,0.0,0.29272,0.2631916674968794,26.319166749687938,0.0,0.03941728119657367,3.941728119657367,0.0,0.06601387842617415,6.601387842617415
CITY OF CHICAGO:Ward 06 Precinct 23,100.0,0.10407477807670276,0.16453299043068936,0.24607675308705965,0.0,0.250121086619413,0.026239908826548877,0.0563991480939577,0.9961174162681252,0.0028314610530995655,0.0,0.0,3771.5864,0.12521692869654583,0.19105714974710727,0.28223328488995475,0.0,0.28638712817952766,0.039440230741778576,0.07718950535309865,0.00012,0.12288710256096314,12.288710256096314,0.00868,0.18772017463241472,18.772017463241472,0.46314,0.27703142982733386,27.703142982733386,0.0,0.0,0.0,0.52806,0.2816187748582071,28.161877485820707,0.0,0.0387861044816499,3.87861044816499,0.0,0.07530016076080606,7.5300160760806065
CITY OF CHICAGO:Ward 06 Precinct 24,100.0,0.13877389395272055,0.15663904489562472,0.2322739438138108,0.0,0.22851464660005621,0.02452118157264831,0.05146194873920125,0.9065979951307033,0.0003560199524483398,0.01721245746179067,0.0,1174.0915,0.1609667339629246,0.18269638624659545,0.26623653047797735,0.0,0.262380049122121,0.039137969097585476,0.07320295460849396,0.00376,0.16058993998587984,16.058993998587983,0.01628,0.18233241107522552,18.233241107522552,0.52186,0.2659080788573758,26.590807885737576,0.0,0.00013496097889851284,0.013496097889851283,0.4581,0.2616639634322733,26.166396343227333,0.0,0.039243035991124,3.9243035991124,0.0,0.07305543903504973,7.305543903504972
CITY OF CHICAGO:Ward 06 Precinct 25,100.0,0.12472054516255907,0.16057096690150577,0.21470145857243242,0.0687965822630655,0.17702244876755852,0.02406215544904909,0.041539039609366404,0.7319077292691476,0.17218069858909588,8.012154125218782e-05,0.0,1215.6531,0.14668010298961331,0.18554586056081465,0.24500894672173104,0.07792693998570138,0.2052509125881954,0.03846675333787394,0.06197291132145031,0.0123,0.1523838215509835,15.238382155098352,0.08646,0.19216024637470147,19.21602463747015,0.70758,0.2541613922743948,25.416139227439484,6e-05,0.08081877212898791,8.081877212898792,0.1936,0.21283567216221783,21.283567216221783,0.0,0.04002681454629664,4.0026814546296645,0.0,0.06445812850407595,6.445812850407595
CITY OF CHICAGO:Ward 06 Precinct 26,100.0,0.1183569480468451,0.15848249991346747,0.24430905366868053,0.0,0.2257017212595343,0.02410451245157652,0.05300505395942076,0.9503429657072778,0.03944689323228021,0.005405349931496656,0.0,1559.048,0.139892722589115,0.1847359491960498,0.2795281339635179,0.0,0.2604484254707174,0.03724273149801939,0.07345053806233748,0.00066,0.1408194513255816,14.081945132558161,0.01214,0.18566997897214643,18.566997897214645,0.63364,0.2817795911807478,28.17795911807478,0.0,0.0,0.0,0.35356,0.26278552628951646,26.278552628951644,0.0,0.037651801241945476,3.7651801241945475,0.0,0.07384093149240013,7.384093149240013
CITY OF CHICAGO:Ward 06 Precinct 27,100.0,0.13770574560553603,0.15408837181914034,0.2398671977172808,0.0,0.22510369979094436,0.024166728037560772,0.04815952944306219,0.9102335659143768,0.007339371349348848,0.039571353894406684,0.0,2111.952,0.16091208389046371,0.18019760054013237,0.2741945026711606,0.0,0.2588624738279087,0.038111840539331254,0.06924893100204396,0.00328,0.16139156573288327,16.139156573288325,0.01274,0.18013042738478907,18.01304273847891,0.60106,0.2745454763080857,27.45454763080857,0.0,0.0,0.0,0.38292,0.2592514812776116,25.92514812776116,0.0,0.0381448753519987,3.8144875351998704,0.0,0.06950106416356365,6.950106416356365
CITY OF CHICAGO:Ward 07 Precinct 01,100.0,0.10735783481700875,0.17047150699633248,0.2434407261455154,0.0,0.23789409682324497,0.027164079758322003,0.058645185908123704,0.9677429349243962,0.0067487351671576944,0.0062205546457783254,0.0,3592.3324,0.1288729185137455,0.19684430161442737,0.2789304165111186,0.0,0.27334829435585173,0.04069630546905785,0.07961335619067103,0.00014,0.12684492997997068,12.684492997997069,0.0184,0.19371494616240567,19.371494616240568,0.53206,0.27467330258694955,27.467330258694954,0.0,0.0003024148106550939,0.030241481065509394,0.4494,0.2693458351583766,26.934583515837662,0.0,0.04018420868440166,4.018420868440166,0.0,0.07852961161427988,7.852961161427988
CITY OF CHICAGO:Ward 07 Precinct 02,100.0,0.11106291131033874,0.15991786380626685,0.24970038209105025,0.0,0.2409853813003524,0.025672979166023756,0.049686135638922296,0.9835952927704757,0.009758545357771101,0.0018230705325701733,0.0005340015427563172,2869.2801,0.13232746182529517,0.1863678415098772,0.2855942378972845,0.0,0.2768554052273772,0.03891798335246348,0.07044681833994626,0.0002,0.13121279042778564,13.121279042778564,0.00722,0.1848171587977757,18.481715879777568,0.56144,0.28359771609683515,28.359771609683516,0.0,0.0,0.0,0.43114,0.2749891227213628,27.498912272136277,0.0,0.0385094831806231,3.8509483180623096,0.0,0.07001347782146375,7.001347782146375
CITY OF CHICAGO:Ward 07 Precinct 03,100.0,0.11032827902302345,0.15927886547132256,0.2173693623666362,0.045857099543886545,0.21032228621473792,0.024635395241954076,0.043621908863976044,0.8161452190375308,0.16853085524590702,0.01532392571656216,0.0,3034.5553,0.1327412724469152,0.1847215394984371,0.2499330111870034,0.05305725300631453,0.24051595942018927,0.037218840670877225,0.06266455127564338,0.00204,0.13727769787756752,13.727769787756753,0.0451,0.191108228789711,19.1108228789711,0.54632,0.2586496917939676,25.86496917939676,0.0,0.05533316815936412,5.533316815936412,0.40654,0.24903839609055828,24.90383960905583,0.0,0.03881439307252546,3.881439307252546,0.0,0.06507693588936138,6.507693588936138
CITY OF CHICAGO:Ward 07 Precinct 04,100.0,0.12826706189251813,0.16275079633726977,0.23823013123780365,0.0,0.21985381300401013,0.025976784910257324,0.05041822658705335,0.9190045549943877,0.023344246487177794,0.04685971993637774,0.0,2631.5949,0.15179481465870062,0.18890997678134544,0.27295873110319946,0.0,0.25365949695535145,0.039243413500614235,0.07086054480300469,0.00228,0.15263048710470123,15.263048710470123,0.0229,0.18955608243280087,18.955608243280086,0.62784,0.2745191345604202,27.45191345604202,0.0,0.0003013629291652699,0.030136292916526992,0.34698,0.2551729351687416,25.51729351687416,0.0,0.039543381454743634,3.9543381454743636,0.0,0.07110273274744591,7.110273274744591
CITY OF CHICAGO:Ward 07 Precinct 05,100.0,0.12732420445186998,0.16379274007770164,0.24148406518069862,0.0,0.2173659998765614,0.026092262831096703,0.050814590723802844,0.9157418675381803,0.02098887073995841,0.04884814072946288,0.0,2191.3137,0.1509508445274121,0.18993870028887685,0.276133318092702,0.0,0.2510945007856487,0.03943504636729861,0.07131921786931564,0.00192,0.15136493822417055,15.136493822417055,0.02152,0.19047929941699754,19.047929941699753,0.67166,0.27765866363931246,27.765866363931245,0.0,0.0,0.0,0.3049,0.2521381956487995,25.21381956487995,0.0,0.04018019729702086,4.018019729702086,0.0,0.07167898409994165,7.167898409994165
CITY OF CHICAGO:Ward 07 Precinct 06,100.0,0.12813223508359894,0.1597830965307629,0.233174754845522,0.0,0.22008301716581163,0.02610249776740735,0.04515963100599697,0.841600805777688,0.0492718744934116,0.05626554563710115,0.03834489146332529,995.0139,0.1522174685520552,0.18534749590409222,0.2668457569902475,0.00026707819991824387,0.25155992685951106,0.039924315334019314,0.06571242133909957,0.00316,0.15573627786722052,15.573627786722053,0.0228,0.18928389988372285,18.928389988372285,0.60142,0.27269012374544166,27.269012374544165,0.0,0.0003435380172568164,0.03435380172568164,0.37262,0.2567631625500422,25.676316255004224,0.0,0.04061843003260887,4.061843003260887,0.0,0.06693769784352166,6.693769784352166
CITY OF CHICAGO:Ward 07 Precinct 07,100.0,0.12489798240547864,0.16536018744932862,0.23632634343543055,0.0,0.22022569867628838,0.02702409271512623,0.04863872791694704,0.8626905290207055,0.047132318035185576,0.05911224307176973,0.020841029612569235,3673.3118,0.1490992130783001,0.191120870998287,0.27023521535709244,0.0,0.2522699534551474,0.04050379096624739,0.06896803649457575,0.00208,0.15061278574115333,15.061278574115333,0.02664,0.1931513437917538,19.31513437917538,0.61834,0.2733021738098716,27.33021738098716,0.0,0.0003249401798934037,0.03249401798934037,0.35294,0.2550636513230605,25.50636513230605,0.0,0.04124029936270915,4.124029936270915,0.0,0.06966388947773189,6.966388947773189
CITY OF CHICAGO:Ward 07 Precinct 08,100.0,0.12350935455762121,0.1550512213505022,0.2502971244691049,0.0,0.22769429623647836,0.02447687338632784,0.047047790486658664,0.9229152102780513,0.012643030339428023,0.05293443274498587,0.006547322154925127,1342.0754,0.14728869243847167,0.18121962423231905,0.28524990670412687,0.0,0.2616302901061718,0.03776354564104753,0.06754229537880088,0.00076,0.1474083716820806,14.74083716820806,0.00852,0.1816278913817222,18.16278913817222,0.6697,0.28565558342495956,28.565558342495954,0.0,0.0004236587651867931,0.04236587651867931,0.32102,0.261944027530156,26.1944027530156,0.0,0.03838435322600963,3.838435322600963,0.0,0.06782080933739452,6.7820809337394525
CITY OF CHICAGO:Ward 07 Precinct 09,100.0,0.11142264725787271,0.16103437341701926,0.2618604534113803,0.0,0.22493955219455863,0.02569842550495217,0.047457169276879166,0.9331978510292386,0.02056275844155535,0.0336766511514854,0.007147776293049266,3357.142,0.13428903518322133,0.1872197329736014,0.29694149898417593,0.0,0.25919654142830945,0.03899575187646854,0.06799989449872931,0.0003,0.13380596455943625,13.380596455943625,0.00826,0.18675840301856172,18.675840301856173,0.75738,0.2968879940852709,29.68879940852709,0.0,0.0,0.0,0.23406,0.25878377214216036,25.878377214216037,0.0,0.03897800169087404,3.897800169087404,0.0,0.0680666568517389,6.806665685173891
CITY OF CHICAGO:Ward 07 Precinct 10,100.0,0.1321881397261138,0.15612707591178426,0.2368135841298686,0.0,0.2343168918915171,0.024649620218747545,0.05043852147683285,0.9812328764993268,0.0,0.006597504050553395,0.0,1286.244,0.1536787584531459,0.18258040033700068,0.27262488637315774,0.0,0.27017424107462085,0.03806810839470669,0.07137275842253066,0.00198,0.1522840509888756,15.22840509888756,0.01028,0.18120917810181114,18.120917810181115,0.50926,0.2712508097930373,27.12508097930373,0.0,0.0,0.0,0.47848,0.2692644999108982,26.926449991089818,0.0,0.03790056866902529,3.7900568669025287,0.0,0.07112238350961471,7.112238350961471
CITY OF CHICAGO:Ward 07 Precinct 11,100.0,0.145233966934348,0.15489263315826388,0.23169085518263868,0.0,0.22925623454624444,0.025733083786609115,0.04437896518083469,0.8951685997349399,0.0,0.1004589766730899,0.0,1967.856,0.1712903374794549,0.18102438507443805,0.26621147953684027,0.0,0.2622958862913891,0.0389009847190983,0.06464389282715546,0.00748,0.17097020714011285,17.097020714011286,0.01442,0.1804205357074309,18.042053570743093,0.5199,0.2657769313283177,26.57769313283177,0.0,6.835163238184663e-05,0.006835163238184663,0.4582,0.2616830141242195,26.16830141242195,0.0,0.03905041317152673,3.9050413171526728,0.0,0.06462977918450333,6.462977918450333
CITY OF CHICAGO:Ward 07 Precinct 12,100.0,0.12572925825669973,0.17062175873515337,0.24271941234860558,0.0,0.21894324160640327,0.02798568720142568,0.051310061922139535,0.8664804721236864,0.005009174672476824,0.030666742771378014,8.121994604675012e-05,2671.7575,0.14864280612800668,0.19647982010749734,0.2758143176798235,0.0,0.2516749716205434,0.042981351822536054,0.07322184867955156,0.00176,0.14726973840128033,14.726973840128032,0.02906,0.19523606759701234,19.523606759701234,0.65822,0.2743436547638939,27.434365476389388,0.0,0.0,0.0,0.31096,0.25063923227784285,25.063923227784286,0.0,0.042721401829821065,4.272140182982106,0.0,0.07287974497862552,7.287974497862552
