joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,100.0,0.0,0.5051945114109639,0.1525121129443045,0.23585224364112184,0.0,0.048785432873718955,0.001706152015497898,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.5580134633937952,0.1630563146183776,0.2550739183550539,0.0,0.05458621624961871,0.00609205418036339,0.0017034282879554632,0.0,0.0,0.0,1.0,0.5103962501666826,51.03962501666825,0.0,0.14861196777014718,14.861196777014719,0.0,0.23339212983640806,23.339212983640806,0.0,0.0,0.0,0.0,0.04987911904711599,4.987911904711599,0.0,0.0053533607179468996,0.53533607179469,0.0,0.0016099606159188703,0.16099606159188704
CITY OF CHICAGO:Ward 01 Precinct 02,100.0,0.0,0.48762480273106046,0.15357171058877428,0.2580423955299845,0.0,0.042686895392676207,0.0018826580302199292,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.5384736610905513,0.16316597691485474,0.27907727093637114,0.0,0.04879587012017583,0.006561074787516235,0.0019969798214771774,0.0,0.0003083203372276372,0.03083203372276372,1.0,0.4927228199938891,49.27228199938891,0.0,0.1489691019939154,14.896910199391538,0.0,0.2553005982340486,25.530059823404862,0.0,0.00024969422393170143,0.024969422393170144,0.0,0.04450015551776494,4.450015551776494,0.0,0.005862159373215279,0.5862159373215279,0.0,0.002020815945217044,0.2020815945217044
CITY OF CHICAGO:Ward 01 Precinct 03,100.0,0.0,0.4546076502532135,0.1315424866798667,0.32481710575721723,0.0,0.027499660978730366,0.0016549146754900677,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.5000662917342908,0.13806912566942495,0.3518635932348497,0.0,0.03421899557238245,0.007009277002708533,0.0026664027446938153,0.0,0.00020810797723094283,0.020810797723094285,0.99802,0.4582465439945828,45.82465439945828,0.0,0.1263955659395728,12.63955659395728,0.00198,0.3226532953595187,32.26532953595187,0.0,0.00031393817351482224,0.03139381735148222,0.0,0.0310677724453537,3.10677724453537,0.0,0.006440468216902879,0.6440468216902879,0.0,0.002509060869183252,0.25090608691832517
CITY OF CHICAGO:Ward 01 Precinct 04,100.0,0.0,0.4557456023486619,0.12417348821858293,0.2999065051895539,0.0,0.06096804138136272,0.0012748253802753811,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.5069927491129538,0.1326158734337578,0.3289076259258219,0.0,0.06520515649659404,0.0038994855478455166,0.0,0.0,0.00037301962463631423,0.037301962463631426,0.99954,0.46386979426758895,46.3869794267589,0.0,0.12107845870275522,12.107845870275522,0.00046,0.30041081639555367,30.041081639555365,0.0,0.0,0.0,0.0,0.05932618199149399,5.932618199149399,0.0,0.0033517042178908074,0.33517042178908074,0.0,0.0,0.0
CITY OF CHICAGO:Ward 01 Precinct 05,100.0,0.0,0.4845796888182611,0.12850740246464853,0.2684507691306541,0.0,0.05745075528747247,0.0019274225255449912,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.537252481056388,0.13802180749619342,0.29216986959093805,0.0,0.06251073124403837,0.0053181348594479125,0.0007249886630425213,0.0,4.7921188028842e-05,0.0047921188028842,1.0,0.49240497040229053,49.24049704022905,0.0,0.12625065464108592,12.625065464108593,0.0,0.2672504541153093,26.725045411530928,0.0,0.00024206710229326953,0.024206710229326953,0.0,0.057125900896496634,5.712590089649663,0.0,0.004802516448411986,0.4802516448411986,0.0,0.000815601640618208,0.0815601640618208
CITY OF CHICAGO:Ward 01 Precinct 06,100.0,0.0,0.4094300910826294,0.17327834911947834,0.27725770583685644,0.0,0.018052552906659483,0.002289804259522808,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.4496446802616688,0.18193521966057638,0.2997538799469881,0.0,0.026593849807607903,0.009638636027762153,0.004647863962425301,0.0,0.0001485415164998904,0.014854151649989041,0.99748,0.43711437448051493,43.71143744805149,0.0,0.1765370696166641,17.65370696166641,0.00252,0.2915726357834352,29.157263578343517,0.0,0.0,0.0,0.0,0.025937237331753807,2.5937237331753806,0.0,0.009407204860413146,0.9407204860413145,0.0,0.004421629052017172,0.4421629052017172
CITY OF CHICAGO:Ward 01 Precinct 07,100.0,0.0,0.4762475990902655,0.1551324212543153,0.2533010062070405,0.0,0.054782541371687456,0.003131702435171512,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.5287933427187269,0.16640105420602908,0.2755636152146841,0.0,0.059715362538485944,0.00647844726911284,0.0006831362899028578,0.0,1.5099149120161527e-05,0.0015099149120161527,1.0,0.4839166713673353,48.39166713673353,0.0,0.15192139445260938,15.192139445260938,0.0,0.25179553748469985,25.179553748469985,0.0,0.0003773324818771216,0.03773324818771216,0.0,0.05422254069612723,5.422254069612723,0.0,0.006100532244148055,0.6100532244148055,0.0,0.0005988243717147967,0.059882437171479674
CITY OF CHICAGO:Ward 01 Precinct 08,100.0,0.0,0.5006525795508153,0.15258976571815247,0.22644754655999605,0.0,0.03813168082461924,0.002296046748993959,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.549977574229145,0.1627290066956652,0.24208092231694342,0.0,0.04588573431471965,0.00875882513873964,0.003761674082697902,0.0,9.838817052858155e-05,0.009838817052858155,1.0,0.5158944951557136,51.58944951557136,0.0,0.15222943344836568,15.222943344836567,0.0,0.22684889761683927,22.684889761683927,0.0,9.593992099041547e-05,0.009593992099041547,0.0,0.042950263173414785,4.295026317341478,0.0,0.008139276955737068,0.8139276955737068,0.0,0.0035223579541637006,0.35223579541637007
CITY OF CHICAGO:Ward 01 Precinct 09,100.0,0.0,0.40625831375696575,0.13526607063673554,0.3412735764662218,0.0,0.017758856996939174,0.0017430278003912655,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.44488197857131795,0.13971530133850454,0.3705521246459583,0.0,0.026219611728108914,0.008804249736983051,0.0043766267990875025,0.0,0.00013239337498728292,0.013239337498728292,0.92164,0.4230069483682604,42.30069483682604,0.0,0.13262397733425868,13.262397733425868,0.07836,0.35258516775736104,35.258516775736105,0.0,4.071814510994881e-05,0.004071814510994881,0.0,0.02516166274276789,2.516166274276789,0.0,0.008469128355514836,0.8469128355514836,0.0,0.004178514407578235,0.41785144075782354
CITY OF CHICAGO:Ward 01 Precinct 10,100.0,0.0458927350300152,0.36048267941242984,0.13239398923691065,0.3027202952364462,0.0,0.014014604652881684,0.0016567263094284057,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.045167703275937235,0.3931649898041264,0.13572878894341983,0.3260767712005085,0.0,0.02419394511906037,0.010573278439340486,0.006199495732776037,0.0,0.04606283598332251,4.606283598332251,0.89592,0.3991018718248291,39.91018718248291,0.0,0.13796494781430574,13.796494781430575,0.10408,0.33151685658111507,33.151685658111504,0.0,4.865304001781793e-05,0.004865304001781793,0.0,0.02464654036815631,2.464654036815631,0.0,0.01076722574894502,1.076722574894502,0.0,0.006471203791773643,0.6471203791773643
